query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
170.059964,HMDB0040768,"N-(2,5-Dihydroxyphenyl)pyridinium(1+)",n/a,C11H10NO2,188.071153569,M+H-H2O,+,170.061178,7
170.059964,HMDB0060244,Phosphodimethylethanolamine,C13482,C4H12NO4P,169.050394389,M+H,+,170.05767,13
170.059964,HMDB0172059,3-(4-Hydroxyphenyl)propionitrile,n/a,C9H9NO,147.068413914,M+Na,+,170.057632,14
170.059964,HMDB0172058,3-(3-hydroxyphenyl)propanenitrile,n/a,C9H9NO,147.068413914,M+Na,+,170.057632,14
170.059964,HMDB0172057,3-Hydroxy-3-phenylpropanenitrile,n/a,C9H9NO,147.068413914,M+Na,+,170.057632,14
170.059964,HMDB0159225,3-Methyl-1H-indol-4-ol,n/a,C9H9NO,147.068413914,M+Na,+,170.057632,14
170.059964,HMDB0159223,5-Hydroxy-3-methylindole,n/a,C9H9NO,147.068413914,M+Na,+,170.057632,14
170.059964,HMDB0159224,1125-35-5,n/a,C9H9NO,147.068413914,M+Na,+,170.057632,14
170.059964,HMDB0159222,3-methyl-1H-indol-6-ol,n/a,C9H9NO,147.068413914,M+Na,+,170.057632,14
170.059964,HMDB0040011,3-(2-Furanylmethyl)-1H-pyrrole,n/a,C9H9NO,147.068413915,M+Na,+,170.057632,14
170.059964,HMDB0040009,"4-(2-Furanylmethylene)-3,4-dihydro-2H-pyrrole",n/a,C9H9NO,147.068413915,M+Na,+,170.057632,14
170.059964,HMDB0030204,1-(2-Furanylmethyl)-1H-pyrrole,n/a,C9H9NO,147.068413915,M+Na,+,170.057632,14
170.059964,HMDB0172056,3-(2-hydroxyphenyl)propanenitrile,n/a,C9H9NO,147.068413914,M+Na,+,170.057632,14
170.059964,HMDB0005785,Indole-3-carbinol,n/a,C9H9NO,147.068413915,M+Na,+,170.057632,14
170.0809458,HMDB0166108,5-hydroxy-2-methoxybenzaldehyde,n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809458,HMDB0171094,ortho-vanillin,n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809458,HMDB0172092,3-Hydroxy-4-methoxybenzaldehyde,n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809458,HMDB0062005,Dihydroxyacetophenone,n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809458,HMDB0124926,Mandelic acid,n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809458,HMDB0168664,Methyl 3-hydroxybenzoate,n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809458,HMDB0150437,6-methylsalicylic acid,C02657,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809458,HMDB0125528,"5-ethenylbenzene-1,2,3-triol",n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809458,HMDB0137457,"4-[(E)-2-hydroxyethenyl]benzene-1,2-diol",n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809458,HMDB0146870,SCHEMBL3679957,n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809458,HMDB0146889,SCHEMBL2128735,n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809458,HMDB0166106,2-hydroxy-6-methoxybenzaldehyde,n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809458,HMDB0166109,3-hydroxy-2-methoxybenzaldehyde,n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809458,HMDB0182861,SCHEMBL437438,n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809458,HMDB0166107,4-hydroxy-2-methoxybenzaldehyde,n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809458,HMDB0183905,4-hydroxyphenylacetate,n/a,C8H7O3,151.040067665,M+NH4,+,170.081167,1
170.0809458,HMDB0183904,mandelate,n/a,C8H7O3,151.040067665,M+NH4,+,170.081167,1
170.0809458,HMDB0036907,2-Propenyl 2-furancarboxylate,n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0029660,"2',6'-Dihydroxyacetophenone",n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0029657,"2,4'-Dihydroxyacetophenone",C13635,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0029659,"2',4'-Dihydroxyacetophenone",C03663,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0029658,"2',3'-Dihydroxyacetophenone",n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0032594,2-(Hydroxymethyl)benzoic acid,C10804,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0033003,"1-(5-Methyl-2-furanyl)-1,2-propanedione",n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0032629,"2',5'-Dihydroxyacetophenone",n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0032572,Methylparaben,n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0029662,"3',5'-Dihydroxyacetophenone",n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0029661,"3',4'-Dihydroxyacetophenone",C10675,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0032604,2-Methoxybenzoic acid,n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0034172,Methyl 2-hydroxybenzoate,C12305,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0032606,3-Methoxybenzoic acid,n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0041283,"1-(2-Furanyl)-1,3-butanedione",n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0004815,4-Hydroxy-3-methylbenzoic acid,n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0012308,Vanillin,C00755,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0032919,Ethyl 2-furanyl diketone,n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0172091,2-Hydroxy-4-methoxybenzaldehyde,n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0032399,Methyl furfuracrylate,n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0000703,Mandelic acid,C01984,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0000669,ortho-Hydroxyphenylacetic acid,C05852,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0060390,4-Hydroxyphenyl acetate,C13636,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0003791,"3,4-Dihydroxyphenylacetaldehyde",C04043,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0062635,(R)-mandelic Acid,C01983,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0031609,Phenoxyacetic acid,C02181,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0000440,3-Hydroxyphenylacetic acid,C05593,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0001101,p-Anisic acid,C02519,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0000020,p-Hydroxyphenylacetic acid,C00642,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0002390,3-Cresotinic acid,C14088,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809458,HMDB0000216,Norepinephrine,C00547,C8H11NO3,169.073893223,M+H,+,170.081169,1
170.0809458,HMDB0035178,"6-Acetyl-2,3-dihydro-2-(hydroxymethyl)-4(1H)-pyridinone",n/a,C8H11NO3,169.073893223,M+H,+,170.081169,1
170.0809458,HMDB0037685,xi-Norepinephrine,n/a,C8H11NO3,169.073893223,M+H,+,170.081169,1
170.0809458,HMDB0155164,2-Hydroxydopamine,n/a,C8H11NO3,169.073893218,M+H,+,170.081169,1
170.0809458,HMDB0001537,6-Hydroxydopamine,n/a,C8H11NO3,169.073893223,M+H,+,170.081169,1
170.0809458,HMDB0000239,Pyridoxine,C00314,C8H11NO3,169.073893223,M+H,+,170.081169,1
170.0809458,HMDB0004817,5-Hydroxydopamine,n/a,C8H11NO3,169.073893223,M+H,+,170.081169,1
170.0809458,HMDB0012150,2-Keto-6-acetamidocaproate,C05548,C8H13NO4,187.084457909,M+H-H2O,+,170.081758,5
170.0809458,HMDB0168723,SCHEMBL8751245,n/a,C6H13NO3,147.089543283,M+Na,+,170.078761,13
170.0809458,HMDB0168724,SCHEMBL593204,n/a,C6H13NO3,147.089543283,M+Na,+,170.078761,13
170.0809458,HMDB0142963,2-amino-6-hydroxyhexanoic acid,n/a,C6H13NO3,147.089543283,M+Na,+,170.078761,13
170.0809458,HMDB0061157,N-(2-Hydroxyethyl)-morpholine N-oxide,n/a,C6H13NO3,147.089543287,M+Na,+,170.078761,13
170.0809458,HMDB0029449,"(2R,3R,4R)-2-Amino-4-hydroxy-3-methylpentanoic acid",n/a,C6H13NO3,147.089543287,M+Na,+,170.078761,13
170.0809458,HMDB0033453,Fagomine,C10144,C6H13NO3,147.089543283,M+Na,+,170.078761,13
172.075948,HMDB0032945,"1-Phenyl-2,4-pentadiyn-1-one",n/a,C11H6O,154.041864814,M+NH4,+,172.075688,2
172.075948,HMDB0029738,Indole-3-methyl acetate,n/a,C11H11NO2,189.078978601,M+H-H2O,+,172.076279,2
172.075948,HMDB0002302,Indole-3-propionic acid,n/a,C11H11NO2,189.078978601,M+H-H2O,+,172.076279,2
172.075948,HMDB0014970,Phensuximide,C07437,C11H11NO2,189.078978601,M+H-H2O,+,172.076279,2
172.075948,HMDB0163575,"5-{[(3Z)-3,4,5,6-tetrahydropyridin-3-ylidene]methyl}furan-2-carbaldehyde",n/a,C11H11NO2,189.078978598,M+H-H2O,+,172.076279,2
172.075948,HMDB0161234,3-(1H-indol-2-yl)propanoic acid,n/a,C11H11NO2,189.078978598,M+H-H2O,+,172.076279,2
172.075948,HMDB0012209,Diethylphosphate,C06608,C4H11O4P,154.039495352,M+NH4,+,172.073318,15
172.075948,HMDB0040050,"3,4-Dihydro-5-(5-methyl-2-furanyl)-2H-pyrrole",n/a,C9H11NO,149.084063979,M+Na,+,172.073282,15
172.075948,HMDB0040051,"5-Acetyl-2,3-dihydro-1H-pyrrolizine",n/a,C9H11NO,149.084063979,M+Na,+,172.073282,15
172.075948,HMDB0040043,3-(2-Furanylmethylene)pyrrolidine,n/a,C9H11NO,149.084063979,M+Na,+,172.073282,15
172.075948,HMDB0039662,"2,3,6,7-Tetrahydrocyclopent[b]azepin-8(1H)-one",n/a,C9H11NO,149.084063979,M+Na,+,172.073282,15
172.075948,HMDB0040029,"2,3-Dihydro-5-methyl-1H-pyrrolizine-7-carboxaldehyde",n/a,C9H11NO,149.084063979,M+Na,+,172.073282,15
172.075948,HMDB0040047,"2,3-Dihydro-6-methyl-1H-pyrrolizine-5-carboxaldehyde",n/a,C9H11NO,149.084063979,M+Na,+,172.073282,15
172.075948,HMDB0040016,"2-(2-Furanyl)-3,4,5,6-tetrahydropyridine",n/a,C9H11NO,149.084063979,M+Na,+,172.073282,15
172.075948,HMDB0030175,Venoterpine,n/a,C9H11NO,149.084063979,M+Na,+,172.073282,15
172.075948,HMDB0032935,1-(2-Thienyl)-1-butanone,n/a,C8H10OS,154.045235632,M+NH4,+,172.079059,18
172.075948,HMDB0040231,1-(5-Methyl-2-thienyl)-1-propanone,n/a,C8H10OS,154.045235632,M+NH4,+,172.079059,18
172.075948,HMDB0040589,"3-Acetyl-2,5-dimethylthiophene",n/a,C8H10OS,154.045235632,M+NH4,+,172.079059,18
172.075948,HMDB0175069,AC1L22NE,n/a,C8H11OS,155.052512568,M+NH4,+,172.07906,18
172.075948,HMDB0175071,SCHEMBL5827979,n/a,C8H11OS,155.052512568,M+NH4,+,172.07906,18
172.075948,HMDB0175067,(3-hydroxyphenyl)dimethylsulfanium,n/a,C8H11OS,155.052512568,M+NH4,+,172.07906,18
176.070607,HMDB0162021,"7-methylidene-5H,6H,7H-cyclopenta[c]pyridine-4-carboxylic acid",n/a,C10H9NO2,175.063328534,M+H,+,176.070605,0
176.070607,HMDB0038628,Hydroxymethyl indol-3-yl ketone,n/a,C10H9NO2,175.063328537,M+H,+,176.070605,0
176.070607,HMDB0040972,1-Methoxy-1H-indole-3-carboxaldehyde,n/a,C10H9NO2,175.063328537,M+H,+,176.070605,0
176.070607,HMDB0004073,5-Hydroxyindoleacetaldehyde,C05634,C10H9NO2,175.063328537,M+H,+,176.070605,0
176.070607,HMDB0000197,Indoleacetic acid,C00954,C10H9NO2,175.063328537,M+H,+,176.070605,0
176.070607,HMDB0166095,Dehydromatricaric acid,n/a,C10H6O2,158.036779433,M+NH4,+,176.070602,0
176.070607,HMDB0060758,4-Anilino-4-oxobutanoic acid,n/a,C10H11NO3,193.073893223,M+H-H2O,+,176.071193,3
176.070607,HMDB0240317,N-formyl-L-phenylalanine,n/a,C10H11NO3,193.073893223,M+H-H2O,+,176.071193,3
176.070607,HMDB0162020,"7-hydroxy-7-methyl-5H,6H,7H-cyclopenta[c]pyridine-4-carboxylic acid",n/a,C10H11NO3,193.073893218,M+H-H2O,+,176.071193,3
176.070607,HMDB0162023,"7-(hydroxymethyl)-5H,6H,7H-cyclopenta[c]pyridine-4-carboxylic acid",n/a,C10H11NO3,193.073893218,M+H-H2O,+,176.071193,3
176.070607,HMDB0162022,"5-hydroxy-7-methyl-5H,6H,7H-cyclopenta[c]pyridine-4-carboxylic acid",n/a,C10H11NO3,193.073893218,M+H-H2O,+,176.071193,3
176.070607,HMDB0013292,p-Methylhippuric acid,n/a,C10H11NO3,193.073893223,M+H-H2O,+,176.071193,3
176.070607,HMDB0013245,m-Methylhippuric acid,n/a,C10H11NO3,193.073893223,M+H-H2O,+,176.071193,3
176.070607,HMDB0000821,Phenylacetylglycine,C05598,C10H11NO3,193.073893223,M+H-H2O,+,176.071193,3
176.070607,HMDB0000859,Methyl hippurate,n/a,C10H11NO3,193.073893223,M+H-H2O,+,176.071193,3
176.070607,HMDB0011723,2-Methylhippuric acid,C01586,C10H11NO3,193.073893223,M+H-H2O,+,176.071193,3
176.070607,HMDB0060366,3-Carbamoyl-2-phenylpropionaldehyde,C16587,C10H11NO3,193.073893223,M+H-H2O,+,176.071193,3
176.070607,HMDB0060389,"4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one",C16595,C10H11NO3,193.073893223,M+H-H2O,+,176.071193,3
176.070607,HMDB0034250,Betamipron,n/a,C10H11NO3,193.073893223,M+H-H2O,+,176.071193,3
176.070607,HMDB0032388,Methyl n-acetylanthranilate,C06332,C10H11NO3,193.073893223,M+H-H2O,+,176.071193,3
176.070607,HMDB0000073,Dopamine,C03758,C8H11NO2,153.078978601,M+Na,+,176.068197,14
176.070607,HMDB0060277,Dopamine,C03758,C8H11NO2,153.078978601,M+Na,+,176.068197,14
176.070607,HMDB0012309,Vanillylamine,C16666,C8H11NO2,153.078978601,M+Na,+,176.068197,14
176.070607,HMDB0004825,p-Octopamine,C04227,C8H11NO2,153.078978601,M+Na,+,176.068197,14
176.070607,HMDB0156498,p-Octopamine,C04227,C8H11NO2,153.078978601,M+Na,+,176.068197,14
176.070607,HMDB0037786,"S-(4,5-Dihydro-2-methyl-3-furanyl) ethanethioate",n/a,C7H10O2S,158.040150254,M+NH4,+,176.073973,19
176.070607,HMDB0172919,(2-amino-2-carboxyethyl)(methyl)(prop-2-en-1-yl)sulfanium,n/a,C7H14NO2S,176.073976289,M+H,+,176.073976,19
180.1016349,HMDB0177509,2-(4-methoxyphenyl)-3-methylideneoxirane,n/a,C10H10O2,162.068079562,M+NH4,+,180.101903,1
180.1016349,HMDB0141046,4-(4-hydroxyphenyl)but-3-en-2-one,n/a,C10H10O2,162.068079562,M+NH4,+,180.101903,1
180.1016349,HMDB0133751,(3E)-4-(2-hydroxyphenyl)but-3-en-2-one,n/a,C10H10O2,162.068079562,M+NH4,+,180.101903,1
180.1016349,HMDB0133750,1-(3-phenyloxiran-2-yl)ethan-1-one,n/a,C10H10O2,162.068079562,M+NH4,+,180.101903,1
180.1016349,HMDB0133749,(3E)-4-(4-hydroxyphenyl)but-3-en-2-one,C12088,C10H10O2,162.068079562,M+NH4,+,180.101903,1
180.1016349,HMDB0133752,(3Z)-3-hydroxy-4-phenylbut-3-en-2-one,n/a,C10H10O2,162.068079562,M+NH4,+,180.101903,1
180.1016349,HMDB0146627,3-(2-methoxyphenyl)prop-2-enal,n/a,C10H10O2,162.068079562,M+NH4,+,180.101903,1
180.1016349,HMDB0157134,2-phenylbut-3-enoic acid,n/a,C10H10O2,162.068079562,M+NH4,+,180.101903,1
180.1016349,HMDB0151225,AKOS017514298,n/a,C10H10O2,162.068079562,M+NH4,+,180.101903,1
180.1016349,HMDB0141158,1-hydroxy-4-phenylbut-3-en-2-one,n/a,C10H10O2,162.068079562,M+NH4,+,180.101903,1
180.1016349,HMDB0135643,3-(4-methoxyphenyl)prop-2-enal,n/a,C10H10O2,162.068079562,M+NH4,+,180.101903,1
180.1016349,HMDB0133755,"1-phenylbutane-2,3-dione",n/a,C10H10O2,162.068079562,M+NH4,+,180.101903,1
180.1016349,HMDB0133594,(2E)-2-methyl-3-phenylprop-2-enoic acid,n/a,C10H10O2,162.068079562,M+NH4,+,180.101903,1
180.1016349,HMDB0133595,(2Z)-2-(hydroxymethyl)-3-phenylprop-2-enal,n/a,C10H10O2,162.068079562,M+NH4,+,180.101903,1
180.1016349,HMDB0133504,4-(3-hydroxyphenyl)but-3-en-2-one,n/a,C10H10O2,162.068079562,M+NH4,+,180.101903,1
180.1016349,HMDB0133598,2-methyl-3-phenyloxirane-2-carbaldehyde,n/a,C10H10O2,162.068079562,M+NH4,+,180.101903,1
180.1016349,HMDB0133599,(2Z)-3-(2-hydroxyphenyl)-2-methylprop-2-enal,n/a,C10H10O2,162.068079562,M+NH4,+,180.101903,1
180.1016349,HMDB0133596,(2Z)-3-(3-hydroxyphenyl)-2-methylprop-2-enal,n/a,C10H10O2,162.068079562,M+NH4,+,180.101903,1
180.1016349,HMDB0133747,(3E)-1-hydroxy-4-phenylbut-3-en-2-one,n/a,C10H10O2,162.068079562,M+NH4,+,180.101903,1
180.1016349,HMDB0133748,(3E)-4-(3-hydroxyphenyl)but-3-en-2-one,n/a,C10H10O2,162.068079562,M+NH4,+,180.101903,1
180.1016349,HMDB0133597,(2Z)-3-(4-hydroxyphenyl)-2-methylprop-2-enal,n/a,C10H10O2,162.068079562,M+NH4,+,180.101903,1
180.1016349,HMDB0060335,"1,2-Dihydronaphthalene-1,2-diol",C06205,C10H10O2,162.068079564,M+NH4,+,180.101903,1
180.1016349,HMDB0033830,Cassiastearoptene,n/a,C10H10O2,162.068079564,M+NH4,+,180.101903,1
180.1016349,HMDB0040577,Cinnamyl formate,n/a,C10H10O2,162.068079564,M+NH4,+,180.101903,1
180.1016349,HMDB0029714,"4,5-Dihydro-1-benzoxepin-3(2H)-one",n/a,C10H10O2,162.068079564,M+NH4,+,180.101903,1
180.1016349,HMDB0033591,Safrole,C10490,C10H10O2,162.068079564,M+NH4,+,180.101903,1
180.1016349,HMDB0033833,Methyl cinnamate,n/a,C10H10O2,162.068079564,M+NH4,+,180.101903,1
180.1016349,HMDB0032611,3-(4-Methoxyphenyl)-2-propenal,C10475,C10H10O2,162.068079564,M+NH4,+,180.101903,1
180.1016349,HMDB0040592,Allyl benzoate,n/a,C10H10O2,162.068079564,M+NH4,+,180.101903,1
180.1016349,HMDB0038893,"3,6-Dimethyl-2(3H)-benzofuranone",n/a,C10H10O2,162.068079564,M+NH4,+,180.101903,1
180.1016349,HMDB0039655,"1,2,3,4,5,6-Hexahydro-5-(1-hydroxyethylidene)-7H-cyclopenta[b]pyridin-7-one",n/a,C10H13NO2,179.094628665,M+H,+,180.101905,1
180.1016349,HMDB0033763,Ethyl N-methylanthranilate,n/a,C10H13NO2,179.094628665,M+H,+,180.101905,1
180.1016349,HMDB0040021,"2,3-Dihydro-5-(3-hydroxypropanoyl)-1H-pyrrolizine",n/a,C10H13NO2,179.094628665,M+H,+,180.101905,1
180.1016349,HMDB0030372,Maltoxazine,n/a,C10H13NO2,179.094628665,M+H,+,180.101905,1
180.1016349,HMDB0041931,"3,4-Methylenedioxyamphetamine",C07577,C10H13NO2,179.094628665,M+H,+,180.101905,1
180.1016349,HMDB0001189,2(N)-Methyl-norsalsolinol,n/a,C10H13NO2,179.094628665,M+H,+,180.101905,1
180.1016349,HMDB0005199,(R)-Salsolinol,C09642,C10H13NO2,179.094628665,M+H,+,180.101905,1
180.1016349,HMDB0031811,"3,5-Dimethylphenyl methylcarbamate",C18771,C10H13NO2,179.094628665,M+H,+,180.101905,1
180.1016349,HMDB0042012,Salsolinol,C09642,C10H13NO2,179.094628665,M+H,+,180.101905,1
180.1016349,HMDB0029224,N-methylphenylalanine,n/a,C10H13NO2,179.094628665,M+H,+,180.101905,1
180.1016349,HMDB0029223,alpha-Methylphenylalanine,n/a,C10H13NO2,179.094628665,M+H,+,180.101905,1
180.1016349,HMDB0094790,"2-[(1-hydroxyocta-2,7-dien-1-ylidene)amino]acetic acid",n/a,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0094799,"2-[(1-hydroxyocta-5,7-dien-1-ylidene)amino]acetic acid",n/a,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0094784,"2-[(1-oxoocta-1,6-dien-2-yl)amino]acetic acid",n/a,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0094786,"2-[(1-hydroxyocta-2,3-dien-1-ylidene)amino]acetic acid",n/a,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0094787,octadienoylglycine,n/a,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0094793,"2-[(1-hydroxyocta-3,6-dien-1-ylidene)amino]acetic acid",n/a,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0094785,"2-[(1-oxoocta-1,7-dien-2-yl)amino]acetic acid",n/a,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0094782,"2-[(1-oxoocta-1,4-dien-2-yl)amino]acetic acid",n/a,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0094780,"2-[(1-oxoocta-1,2-dien-3-yl)amino]acetic acid",n/a,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0094783,"2-[(1-oxoocta-1,5-dien-2-yl)amino]acetic acid",n/a,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0094788,"2-[(1-hydroxyocta-2,5-dien-1-ylidene)amino]acetic acid",n/a,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0094789,"2-[(1-hydroxyocta-2,6-dien-1-ylidene)amino]acetic acid",n/a,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0094791,"2-[(1-hydroxyocta-3,4-dien-1-ylidene)amino]acetic acid",n/a,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0167323,"4-[1-methoxy-2-(methylamino)ethyl]benzene-1,2-diol",n/a,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0094800,"2-[(1-hydroxyocta-6,7-dien-1-ylidene)amino]acetic acid",n/a,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0094796,"2-[(1-hydroxyocta-4,6-dien-1-ylidene)amino]acetic acid",n/a,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0094797,"2-[(1-hydroxyocta-4,7-dien-1-ylidene)amino]acetic acid",n/a,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0094798,"2-[(1-hydroxyocta-5,6-dien-1-ylidene)amino]acetic acid",n/a,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0094794,"2-[(1-hydroxyocta-3,7-dien-1-ylidene)amino]acetic acid",n/a,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0094792,"2-[(1-hydroxyocta-3,5-dien-1-ylidene)amino]acetic acid",n/a,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0094795,"2-[(1-hydroxyocta-4,5-dien-1-ylidene)amino]acetic acid",n/a,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0185183,CHEBI:125356,n/a,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0004063,Metanephrine,C05588,C10H15NO3,197.105193351,M+H-H2O,+,180.102493,5
180.1016349,HMDB0036074,Tenuazonic acid,C08511,C10H15NO3,197.105193351,M+H-H2O,+,180.102493,5
180.1016349,HMDB0060558,Desglymidodrine,n/a,C10H15NO3,197.105193351,M+H-H2O,+,180.102493,5
180.1016349,HMDB0154796,"4-(2-aminoethyl)-2,6-dimethoxyphenol",n/a,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0062493,4-[(1R)-1-hydroxy-2-(methylamino)ethyl]-2-methoxyphenol,C05588,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0094781,"2-[(1-oxoocta-1,3-dien-2-yl)amino]acetic acid",n/a,C10H15NO3,197.105193347,M+H-H2O,+,180.102493,5
180.1016349,HMDB0033433,(S)-Homostachydrine,C08283,C8H15NO2,157.110278729,M+Na,+,180.099497,12
180.1016349,HMDB0014447,Tranexamic Acid,C12535,C8H15NO2,157.110278729,M+Na,+,180.099497,12
181.0326024,HMDB0000462,Allantoin,C01551,C4H6N4O3,158.043990078,M+Na,+,181.033208,3
181.0326024,HMDB0170210,"6-amino-2-(hydroxyamino)pyrimidine-4,5-diol",n/a,C4H6N4O3,158.043990069,M+Na,+,181.033208,3
181.0326024,HMDB0170209,"6-(hydroxyamino)-2-imino-1,2-dihydropyrimidine-4,5-diol",n/a,C4H6N4O3,158.043990069,M+Na,+,181.033208,3
181.0326024,HMDB0038896,Ethyl 2-(methyldithio)propionate,n/a,C6H12O2S2,180.027871008,M+H,+,181.035147,14
181.0326024,HMDB0033556,"2,5-Dimethyl-1,4-dithiane-2,5-diol",n/a,C6H12O2S2,180.027871008,M+H,+,181.035147,14
181.0326024,HMDB0013858,3-Dechloroethylifosfamide,C16550,C5H12ClN2O2P,198.032491857,M+H-H2O,+,181.029792,16
181.0326024,HMDB0060881,3-Dechloroethylifosfamide,C16550,C5H12ClN2O2P,198.032491857,M+H-H2O,+,181.029792,16
181.0326024,HMDB0013859,2-Dechloroethylifosfamide,C16555,C5H12ClN2O2P,198.032491857,M+H-H2O,+,181.029792,16
181.0326024,HMDB0037786,"S-(4,5-Dihydro-2-methyl-3-furanyl) ethanethioate",n/a,C7H10O2S,158.040150254,M+Na,+,181.029368,18
181.0326024,HMDB0014480,Nitrofurazone,C08042,C6H6N4O4,198.0389047,M+H-H2O,+,181.036205,20
182.0791887,HMDB0061678,Methyl 5-(hydroxymethyl)pyrrolidine-3-carboxylate,n/a,C7H13NO3,159.089543287,M+Na,+,182.078761,2
182.0791887,HMDB0029230,4-Hydroxystachydrine,n/a,C7H13NO3,159.089543287,M+Na,+,182.078761,2
