query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
308.0826398,HMDB0127760,5-[4-hydroxy-3-(sulfooxy)phenyl]pentanoic acid,n/a,C11H14O7S,290.046024,M+NH4,+,308.079847,9
308.0826398,HMDB0132282,5-(4-hydroxyphenyl)-4-(sulfooxy)pentanoic acid,n/a,C11H14O7S,290.046024,M+NH4,+,308.079847,9
308.0826398,HMDB0132579,"{[2-methyl-4-(2,4,6-trihydroxyphenyl)but-2-en-1-yl]oxy}sulfonic acid",n/a,C11H14O7S,290.046024,M+NH4,+,308.079847,9
308.0826398,HMDB0182829,({1-[(4-methoxyphenyl)methoxy]-1-oxopropan-2-yl}oxy)sulfonic acid,n/a,C11H14O7S,290.046024,M+NH4,+,308.079847,9
308.0826398,HMDB0182831,{3-[(4-methoxyphenyl)methoxy]-3-oxopropoxy}sulfonic acid,n/a,C11H14O7S,290.046024,M+NH4,+,308.079847,9
308.0826398,HMDB0171701,(2-{[2-(4-methylphenoxy)acetyl]oxy}ethoxy)sulfonic acid,n/a,C11H14O7S,290.046024,M+NH4,+,308.079847,9
308.0826398,HMDB0162417,"(2E,4Z)-8-(2-methyloxiran-2-yl)-8-(sulfooxy)octa-2,4,6-trienoic acid",n/a,C11H14O7S,290.046024,M+NH4,+,308.079847,9
308.0826398,HMDB0135715,{[1-(4-hydroxy-3-methoxyphenyl)-3-oxobutan-2-yl]oxy}sulfonic acid,n/a,C11H14O7S,290.046024,M+NH4,+,308.079847,9
308.0826398,HMDB0135714,[4-(2-hydroxy-3-oxobutyl)-2-methoxyphenyl]oxidanesulfonic acid,n/a,C11H14O7S,290.046024,M+NH4,+,308.079847,9
308.0826398,HMDB0135712,[4-(4-hydroxy-3-methoxyphenyl)-2-oxobutoxy]sulfonic acid,n/a,C11H14O7S,290.046024,M+NH4,+,308.079847,9
308.0826398,HMDB0135711,[4-(4-hydroxy-3-oxobutyl)-2-methoxyphenyl]oxidanesulfonic acid,n/a,C11H14O7S,290.046024,M+NH4,+,308.079847,9
308.0826398,HMDB0135708,[2-hydroxy-6-methoxy-4-(3-oxobutyl)phenyl]oxidanesulfonic acid,n/a,C11H14O7S,290.046024,M+NH4,+,308.079847,9
308.0826398,HMDB0135702,[1-(4-hydroxy-3-methoxyphenyl)-3-oxobutoxy]sulfonic acid,n/a,C11H14O7S,290.046024,M+NH4,+,308.079847,9
308.0826398,HMDB0132598,"{[(2E)-2-methyl-4-(2,4,6-trihydroxyphenyl)but-2-en-1-yl]oxy}sulfonic acid",n/a,C11H14O7S,290.046024,M+NH4,+,308.079847,9
308.0826398,HMDB0240447,"3,4-Dihydroxyphenylvaleric acid 4 sulfate",n/a,C11H14O7S,290.046024,M+NH4,+,308.079847,9
308.0826398,HMDB0171698,{[4-(2-ethoxy-2-oxoethoxy)phenyl]methoxy}sulfonic acid,n/a,C11H14O7S,290.046024,M+NH4,+,308.079847,9
308.0826398,HMDB0059976,4-Hydroxy-5-(4'-hydroxyphenyl)-valeric acid-4'-O-sulphate,n/a,C11H14O7S,290.0460235,M+NH4,+,308.079846,9
308.0826398,HMDB0059975,4-Hydroxy-5-(3'-hydroxyphenyl)-valeric acid-3'-O-sulphate,n/a,C11H14O7S,290.0460235,M+NH4,+,308.079846,9
308.0826398,HMDB0062192,1-Radyl-2-acyl-sn-glycero-3-phosphocholine,n/a,C9H21NO7P,286.1050154,M+Na,+,308.086957,14
308.0826398,HMDB0061242,CHEMBL310224,n/a,C13H10N2O6,290.0538861,M+NH4,+,308.087709,16
308.0826398,HMDB0059997,Dihyroxy-1H-indole glucuronide I,n/a,C14H15NO8,325.0797665,M+H-H2O,+,308.077066,18
308.0826398,HMDB0178044,"6-{4-[cyano(hydroxy)methyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C14H15NO8,325.0797664,M+H-H2O,+,308.077066,18
308.0826398,HMDB0038641,"1-[4,9-Dihydro-2-(methylthio)-1,3-thiazino[6,5-b]indol-4-yl]-2-propanone",n/a,C14H14N2OS2,290.0547545,M+NH4,+,308.088577,19
315.2276376,HMDB0000495,"PC(20:5(5Z,8Z,11Z,14Z,17Z)/22:5(4Z,7Z,10Z,13Z,16Z))",n/a,C19H32O2,292.2402303,M+Na,+,315.229448,6
315.2276376,HMDB0159493,CHEMBL194858,n/a,C19H32O2,292.2402303,M+Na,+,315.229448,6
315.2276376,HMDB0158029,HMS3372E20,n/a,C19H32O2,292.2402303,M+Na,+,315.229448,6
315.2276376,HMDB0000554,Dihydroandrosterone,n/a,C19H32O2,292.2402303,M+Na,+,315.229448,6
315.2276376,HMDB0000551,Etiocholanediol,n/a,C19H32O2,292.2402303,M+Na,+,315.229448,6
315.2276376,HMDB0000458,"5a-Androstane-3a,17a-diol",n/a,C19H32O2,292.2402303,M+Na,+,315.229448,6
315.2276376,HMDB0000383,"3a,17a-Dihydroxy-5b-androstane",C07632,C19H32O2,292.2402303,M+Na,+,315.229448,6
315.2276376,HMDB0000493,"5alpha-Androstane-3beta,17beta-diol",C12525,C19H32O2,292.2402303,M+Na,+,315.229448,6
315.2276376,HMDB0000369,"3b,17b-Dihydroxyetiocholane",n/a,C19H32O2,292.2402303,M+Na,+,315.229448,6
315.2276376,HMDB0000412,"3beta,17alpha-Dihydroxy-5alpha-androstane",n/a,C19H32O2,292.2402303,M+Na,+,315.229448,6
315.2276376,HMDB0060437,Aldophosphamide,C07645,C19H32O2,292.2402303,M+Na,+,315.229448,6
315.2276376,HMDB0167160,"3-[(8E,11E)-1-hydroxypentadeca-8,11,14-trien-1-yl]phenol",n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0167157,"3-[(8E,11E)-4-hydroxypentadeca-8,11,14-trien-1-yl]phenol",n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0156083,"(1S,2R,11S,15S)-14-acetyl-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-one",n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0167154,"3-[(8E,11E)-7-hydroxypentadeca-8,11,14-trien-1-yl]phenol",n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0167155,"3-[(8E,11E)-6-hydroxypentadeca-8,11,14-trien-1-yl]phenol",n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0167156,"3-[(8E,11E)-5-hydroxypentadeca-8,11,14-trien-1-yl]phenol",n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0062521,"pregn-5-ene-3,20-dione",n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0167161,"2-[(8E,11E)-pentadeca-8,11,14-trien-1-yl]benzene-1,4-diol",n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0167158,"3-[(8E,11E)-3-hydroxypentadeca-8,11,14-trien-1-yl]phenol",n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0173640,NSC224426,n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0186461,"PREGANE-3,20-DIONE",n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0167171,"3-(7-{3-[(2E)-hexa-2,5-dien-1-yl]oxiran-2-yl}heptyl)phenol",n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0167170,3-[(8E)-10-[3-(prop-2-en-1-yl)oxiran-2-yl]dec-8-en-1-yl]phenol,n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0186443,"(1S,2R,10S,11S,15S)-14-(1-hydroxyethenyl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-en-5-one",n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0167159,"3-[(8E,11E)-2-hydroxypentadeca-8,11,14-trien-1-yl]phenol",n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0167165,"3-[(9E,11E)-8-hydroxypentadeca-9,11,14-trien-1-yl]phenol",n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0167163,"3-[(8E,11E)-10-hydroxypentadeca-8,11,14-trien-1-yl]phenol",n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0167162,"3-[(8E,11E)-13-hydroxypentadeca-8,11,14-trien-1-yl]phenol",n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0167164,"3-[(8E)-11-hydroxypentadeca-8,12,14-trien-1-yl]phenol",n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0167169,"3-[(8E,11E)-13-(oxiran-2-yl)trideca-8,11-dien-1-yl]phenol",n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0167168,"4-[(8E,11E)-pentadeca-8,11,14-trien-1-yl]benzene-1,2-diol",n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0167167,Triolefinic (urushiol),n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0167166,"3-[(8E)-12-hydroxypentadeca-8,10,14-trien-1-yl]phenol",n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0014613,Tetrahydrocannabinol,C06972,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0038533,Cardoltriene,n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0013121,7-Dehydropregnenolone,n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0031924,4-Nerolidylcatechol,n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0041865,"6,6,9-trimethyl-3-pentyl-6H,6aH,7H,8H,10aH-benzo[c]isochromen-1-ol",n/a,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0001830,Progesterone,C00410,C21H30O2,314.2245802,M+H,+,315.231856,13
315.2276376,HMDB0156085,"1-[(1S,2R,11S,15S)-5,14-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]ethan-1-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0137415,"4-[(1E,4E)-3-hydroxytetradeca-1,4-dien-1-yl]-2-methoxyphenol",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0137402,(1E)-1-(4-hydroxy-3-methoxyphenyl)tetradec-1-en-3-one,n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0156084,"2-hydroxy-1-[(1S,2R,11S,15S)-5-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]ethan-1-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0156089,"1-[(1S,2R,11S,15S)-5,17-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]ethan-1-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0186441,"(1S,2R,10S,11S,15S)-4-hydroxy-14-(1-hydroxyethyl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-en-5-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0186440,"(1S,2R,10R,11S,15R)-14-(1-hydroxyethyl)-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-en-5-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0186438,"(1S,2R,10S,11S,15S)-13-hydroxy-14-(1-hydroxyethyl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-en-5-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0186439,"(1S,2S,10S,11S,15S)-14-(1-hydroxyethyl)-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-en-5-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0186444,"(1S,2R,10S,11S,15S)-6-hydroxy-14-(1-hydroxyethyl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-en-5-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0186457,"(2R,15S)-14-hydroxy-14-(1-hydroxyethyl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-en-5-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0186462,"(2S,15S)-17-hydroxy-14-(1-hydroxyethenyl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0186435,"4-pregnen-20,21-diol-3-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0186437,"(1S,2R,10S,11S,15S)-8-hydroxy-14-(1-hydroxyethyl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-en-5-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0156091,"1-[(1S,2S,11S,15S)-5-hydroxy-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]ethan-1-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0156092,"1-[(1S,2R,11S,15R)-5-hydroxy-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]ethan-1-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0156093,"1-[(1S,2R,11S,15S)-5,6-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]ethan-1-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0156090,"1-[(1S,2R,11S,15S)-5,13-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]ethan-1-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0156094,"1-[(1S,2R,11S,15S)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]ethan-1-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0156095,"1-[(1S,2R,11S,15S)-4,5-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-14-yl]ethan-1-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0156840,"(2S,15S)-14-acetyl-13-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-7-ylium-5-olate",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0158166,SCHEMBL2047942,n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0173643,"1-[5-hydroxy-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-13-en-14-yl]ethan-1-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0173642,AC1LARFH,n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0173641,"1-{5,17-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-13-en-14-yl}ethan-1-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0173645,"1-{5,12-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-13-en-14-yl}ethan-1-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0173644,"1-[5-hydroxy-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-13-en-14-yl]ethan-1-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0173646,"3-hydroxy-16,17-epoxypregnan-20-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0173647,"1-{4,5-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-13-en-14-yl}ethan-1-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0173648,"1-{5,6-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-13-en-14-yl}ethan-1-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0186436,"(1S,2R,10S,11S,15S)-17-hydroxy-14-(1-hydroxyethyl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-6-en-5-one",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0062609,5beta-dihydrodeoxycorticosterone,n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0060424,7alpha-Hydroxypregnenolone,C18038,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0060407,5alpha-Dihydrodeoxycorticosterone,C18040,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0031462,[10]-Shogaol,n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0033918,Methyl 9-undecenoate,n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0011653,"17alpha,20alpha-Dihydroxypregn-4-en-3-one",C04518,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0004026,21-Hydroxypregnenolone,C05485,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0003851,"3a,7a-Dihydroxy-5b-cholestanate",n/a,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0000363,17a-Hydroxypregnenolone,C05138,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
315.2276376,HMDB0000315,16-a-Hydroxypregnenolone,C06390  ,C21H32O3,332.2351449,M+H-H2O,+,315.232445,15
320.096876,HMDB0001107,7-Methylguanosine,n/a,C11H16N5O5,298.1151436,M+Na,+,320.097086,1
320.096876,HMDB0006038,3'-O-Methylguanosine,n/a,C11H15N5O5,297.1073186,M+Na,+,320.096537,1
320.096876,HMDB0005862,2-Methylguanosine,n/a,C11H15N5O5,297.1073186,M+Na,+,320.096537,1
320.096876,HMDB0001563,1-Methylguanosine,C04545,C11H15N5O5,297.1073186,M+Na,+,320.096537,1
320.096876,HMDB0015401,Nelarabine,n/a,C11H15N5O5,297.1073186,M+Na,+,320.096537,1
320.096876,HMDB0187598,"6-[(2,5-dioxocyclohex-3-en-1-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H14O9,302.063782,M+NH4,+,320.097605,2
320.096876,HMDB0173549,"6-[(5-formylfuran-2-yl)methoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H14O9,302.063782,M+NH4,+,320.097605,2
320.096876,HMDB0125509,"6-(2,5-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H14O9,302.063782,M+NH4,+,320.097605,2
320.096876,HMDB0125510,"6-(3,4-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H14O9,302.063782,M+NH4,+,320.097605,2
320.096876,HMDB0125508,"6-(2,4-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H14O9,302.063782,M+NH4,+,320.097605,2
320.096876,HMDB0125511,"6-(2,6-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H14O9,302.063782,M+NH4,+,320.097605,2
320.096876,HMDB0125512,"6-(2,3-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H14O9,302.063782,M+NH4,+,320.097605,2
320.096876,HMDB0060017,Pyrogallol-2-O-glucuronide,n/a,C12H14O9,302.063782,M+NH4,+,320.097605,2
320.096876,HMDB0015513,Fludiazepam,n/a,C16H12ClFN2O,302.0622189,M+NH4,+,320.096042,3
320.096876,HMDB0162714,"{[(4Z)-1-oxo-1-(1,2,3,4-tetrahydropyridin-1-yl)undec-4-en-8,10-diyn-2-yl]oxy}sulfonic acid",n/a,C16H19NO5S,337.0983939,M+H-H2O,+,320.095694,4
320.096876,HMDB0162710,"{[(7Z)-11-oxo-11-(1,2,3,4-tetrahydropyridin-1-yl)undec-7-en-1,3-diyn-6-yl]oxy}sulfonic acid",n/a,C16H19NO5S,337.0983939,M+H-H2O,+,320.095694,4
320.096876,HMDB0162708,"{[(4Z)-1-oxo-1-(1,2,3,4-tetrahydropyridin-1-yl)undec-4-en-8,10-diyn-3-yl]oxy}sulfonic acid",n/a,C16H19NO5S,337.0983939,M+H-H2O,+,320.095694,4
320.096876,HMDB0162760,"{[(4Z,8Z)-9-(2-methyl-2H-azepin-7-yl)-3-oxonona-4,6,8-trien-2-yl]oxy}sulfonic acid",n/a,C16H19NO5S,337.0983939,M+H-H2O,+,320.095694,4
320.096876,HMDB0162772,"{[(4Z,6E,8Z)-9-(2-methyl-2H-azepin-7-yl)-3-oxonona-4,6,8-trien-1-yl]oxy}sulfonic acid",n/a,C16H19NO5S,337.0983939,M+H-H2O,+,320.095694,4
320.096876,HMDB0162758,"({7-[(1Z,5Z)-7-oxonona-1,3,5-trien-1-yl]-2H-azepin-2-yl}methoxy)sulfonic acid",n/a,C16H19NO5S,337.0983939,M+H-H2O,+,320.095694,4
320.096876,HMDB0033374,Benzyl glycinate 4-methylbenzenesulfonate salt,n/a,C16H19NO5S,337.0983934,M+H-H2O,+,320.095693,4
320.096876,HMDB0161229,"6-{2-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-methylethoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H19NO10,337.1008958,M+H-H2O,+,320.098196,4
320.096876,HMDB0159742,"6-[(5-amino-5-carboxypentanoyl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H19NO10,337.1008958,M+H-H2O,+,320.098196,4
320.096876,HMDB0161228,"6-{1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-1-methylethoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H19NO10,337.1008958,M+H-H2O,+,320.098196,4
320.096876,HMDB0185385,EINECS 255-803-0,n/a,C16H17NO4S,319.0878292,M+H,+,320.095105,6
320.096876,HMDB0181751,"2-{3,5-dioxa-11-azapentacyclo[10.7.1.0²,⁶.0⁸,²⁰.0¹⁴,¹⁹]icosa-1(20),2(6),7,12,14,16,18-heptaen-13-yl}-2-hydroxyacetic acid",n/a,C19H15NO5,337.0950226,M+H-H2O,+,320.092323,14
320.096876,HMDB0181741,"13-hydroxy-3,5-dioxa-11-azahexacyclo[9.9.2.0²,⁶.0⁸,²¹.0¹⁴,²².0¹⁵,²⁰]docosa-1(21),2(6),7,14(22),15,17,19-heptaen-12-one",n/a,C19H13NO4,319.0844579,M+H,+,320.091734,16
320.096876,HMDB0004662,S-(Hydroxymethyl)glutathione,C14180,C11H19N3O7S,337.0943707,M+H-H2O,+,320.091671,16
320.096876,HMDB0039733,gamma-Glutamylcysteinylserine,n/a,C11H19N3O7S,337.0943707,M+H-H2O,+,320.091671,16
320.096876,HMDB0014848,Ibandronate,n/a,C9H23NO7P2,319.0949751,M+H,+,320.102251,17
335.1673731,HMDB0032549,N-Undecylbenzenesulfonic acid,n/a,C17H28O3S,312.1759155,M+Na,+,335.165133,7
335.1673731,HMDB0171053,"3,4,5-trihydroxy-6-[(9-hydroxynon-1-en-3-yl)oxy]oxane-2-carboxylic acid",n/a,C15H26O8,334.1627678,M+H,+,335.170044,8
335.1673731,HMDB0171052,"3,4,5-trihydroxy-6-[(7-hydroxynon-8-en-1-yl)oxy]oxane-2-carboxylic acid",n/a,C15H26O8,334.1627678,M+H,+,335.170044,8
335.1673731,HMDB0180006,"3,4,5-trihydroxy-6-[(7-methyloctanoyl)oxy]oxane-2-carboxylic acid",n/a,C15H26O8,334.1627678,M+H,+,335.170044,8
335.1673731,HMDB0179178,"3,4,5-trihydroxy-6-[(4-oxononyl)oxy]oxane-2-carboxylic acid",n/a,C15H26O8,334.1627678,M+H,+,335.170044,8
335.1673731,HMDB0179822,"3,4,5-trihydroxy-6-[(8-oxononan-2-yl)oxy]oxane-2-carboxylic acid",n/a,C15H26O8,334.1627678,M+H,+,335.170044,8
335.1673731,HMDB0179824,"3,4,5-trihydroxy-6-[(8-oxononyl)oxy]oxane-2-carboxylic acid",n/a,C15H26O8,334.1627678,M+H,+,335.170044,8
335.1673731,HMDB0163506,"3,4,5-trihydroxy-6-{[(2Z)-8-hydroxy-2-methyloct-2-en-1-yl]oxy}oxane-2-carboxylic acid",n/a,C15H26O8,334.1627678,M+H,+,335.170044,8
335.1673731,HMDB0179826,"3,4,5-trihydroxy-6-[(2-oxononyl)oxy]oxane-2-carboxylic acid",n/a,C15H26O8,334.1627678,M+H,+,335.170044,8
335.1673731,HMDB0179828,"3,4,5-trihydroxy-6-[(2-oxononan-3-yl)oxy]oxane-2-carboxylic acid",n/a,C15H26O8,334.1627678,M+H,+,335.170044,8
335.1673731,HMDB0171049,"3,4,5-trihydroxy-6-{[1-(oxiran-2-yl)heptyl]oxy}oxane-2-carboxylic acid",n/a,C15H26O8,334.1627678,M+H,+,335.170044,8
335.1673731,HMDB0171046,"3,4,5-trihydroxy-6-[(8-hydroxynon-1-en-3-yl)oxy]oxane-2-carboxylic acid",n/a,C15H26O8,334.1627678,M+H,+,335.170044,8
335.1673731,HMDB0040461,"1,5-Dibutyl methyl hydroxycitrate",n/a,C15H26O8,334.1627678,M+H,+,335.170044,8
335.1673731,HMDB0163490,"6-[(2E)-2-hexylidene-3-hydroxypropoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C15H26O8,334.1627678,M+H,+,335.170044,8
335.1673731,HMDB0163491,"6-[(2Z)-2-hexylidene-3-hydroxypropoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C15H26O8,334.1627678,M+H,+,335.170044,8
335.1673731,HMDB0163494,"3,4,5-trihydroxy-6-{[(2Z)-1-hydroxy-2-methyloct-2-en-4-yl]oxy}oxane-2-carboxylic acid",n/a,C15H26O8,334.1627678,M+H,+,335.170044,8
335.1673731,HMDB0163498,"3,4,5-trihydroxy-6-{[(6Z)-8-hydroxy-7-methyloct-6-en-2-yl]oxy}oxane-2-carboxylic acid",n/a,C15H26O8,334.1627678,M+H,+,335.170044,8
