query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
223.1691823,HMDB0160297,"(5Z,7E)-9-hydroxytetradeca-5,7-dienoic acid",n/a,C14H24O3,240.172544633,M+H-H2O,+,223.169845,3
223.1691823,HMDB0032369,L-Menthyl acetoacetate,n/a,C14H24O3,240.172544634,M+H-H2O,+,223.169845,3
223.1691823,HMDB0033619,Hexyl hexanoate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,10
223.1691823,HMDB0059868,Isobutyl octanoate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,10
223.1691823,HMDB0032440,Nonanal propyleneglycol acetal,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,10
223.1691823,HMDB0061988,2-ethylhexyl butanoate,n/a,C12H24O2,200.177630013,M+Na,+,223.166848,10
223.1691823,HMDB0035410,(R)-Dihydrocitronellol acetate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,10
223.1691823,HMDB0000638,Dodecanoic acid,C02679,C12H24O2,200.177630012,M+Na,+,223.166848,10
223.1691823,HMDB0040166,Decyl acetate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,10
223.1691823,HMDB0030998,Ethyl decanoate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,10
223.1691823,HMDB0034137,Octyl 2-methylpropanoate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,10
223.1691823,HMDB0036225,Pentyl heptanoate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,10
223.1691823,HMDB0034136,Octyl butanoate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,10
223.1691823,HMDB0034128,Isopropyl nonanoate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,10
223.1691823,HMDB0032310,2-Heptyl butyrate,n/a,C12H24O2,200.177630012,M+Na,+,223.166848,10
223.1691823,HMDB0168119,11-hydroxydodecanal,n/a,C12H24O2,200.177630013,M+Na,+,223.166848,10
223.1691823,HMDB0168120,12-hydroxydodecanal,n/a,C12H24O2,200.177630013,M+Na,+,223.166848,10
223.1691823,HMDB0168121,2-hydroxydodecanal,n/a,C12H24O2,200.177630013,M+Na,+,223.166848,10
223.1691823,HMDB0015050,Phenformin,C07673,C10H15N5,205.132745505,M+NH4,+,223.166569,12
223.1691823,HMDB0004231,Dexpanthenol,C05944,C9H19NO4,205.131408101,M+NH4,+,223.165231,18
228.0978261,HMDB0061683,N-(5-Amino-2-hydroxybenzoyl)glycine,n/a,C9H10N2O4,210.064056818,M+NH4,+,228.09788,0
228.0978261,HMDB0031813,N-Carbamoyl-2-amino-2-(4-hydroxyphenyl)acetic acid,n/a,C9H10N2O4,210.064056818,M+NH4,+,228.09788,0
228.0978261,HMDB0000014,Deoxycytidine,C00881,C9H13N3O4,227.090605919,M+H,+,228.097882,0
228.0978261,HMDB0028732,Asparaginylhydroxyproline,n/a,C9H15N3O5,245.101170595,M+H-H2O,+,228.098471,3
228.0978261,HMDB0028858,Hydroxyprolyl-Asparagine,n/a,C9H15N3O5,245.101170605,M+H-H2O,+,228.098471,3
228.0978261,HMDB0040046,"1-(2,3-Dihydro-1H-pyrrolizin-5-yl)-1,4-pentanedione",n/a,C12H15NO2,205.110278729,M+Na,+,228.099497,7
228.0978261,HMDB0161863,7-methoxy-6-methyl-9H-carbazol-4-ol,n/a,C14H13NO2,227.094628663,M+H,+,228.101905,18
228.0978261,HMDB0161860,2-methoxy-3-methyl-9H-carbazol-1-ol,n/a,C14H13NO2,227.094628663,M+H,+,228.101905,18
228.0978261,HMDB0041444,Mukoline,n/a,C14H13NO2,227.094628665,M+H,+,228.101905,18
228.0978261,HMDB0033452,Koenoline,n/a,C14H13NO2,227.094628665,M+H,+,228.101905,18
228.0978261,HMDB0161862,2-methoxy-3-methyl-9H-carbazol-4-ol,n/a,C14H13NO2,227.094628663,M+H,+,228.101905,18
228.0978261,HMDB0161861,7-methoxy-6-methyl-9H-carbazol-1-ol,n/a,C14H13NO2,227.094628663,M+H,+,228.101905,18
228.0978261,HMDB0161859,O-Methylmukonal,n/a,C14H13NO2,227.094628663,M+H,+,228.101905,18
228.0978261,HMDB0161858,7-methoxy-6-methyl-9H-carbazol-2-ol,n/a,C14H13NO2,227.094628663,M+H,+,228.101905,18
228.0978261,HMDB0161857,7-methoxy-6-methyl-9H-carbazol-3-ol,n/a,C14H13NO2,227.094628663,M+H,+,228.101905,18
244.0929279,HMDB0060478,gamma-Glutamyl-beta-cyanoalanine,C05711,C9H13N3O5,243.085520541,M+H,+,244.092797,1
244.0929279,HMDB0000089,Cytidine,C00475,C9H13N3O5,243.085520541,M+H,+,244.092797,1
244.0929279,HMDB0015122,Cytarabine,C02961,C9H13N3O5,243.085520541,M+H,+,244.092797,1
244.0929279,HMDB0155273,Cytarabine,C02961,C9H13N3O5,243.085520541,M+H,+,244.092797,1
244.0929279,HMDB0001904,3-Nitrotyrosine,n/a,C9H10N2O5,226.05897144,M+NH4,+,244.092794,1
244.0929279,HMDB0028751,Aspartyl-Glutamine,n/a,C9H15N3O6,261.096085227,M+H-H2O,+,244.093385,2
244.0929279,HMDB0028793,Glutaminylaspartic acid,n/a,C9H15N3O6,261.096085215,M+H-H2O,+,244.093385,2
244.0929279,HMDB0029144,gamma-Glutamylasparagine,n/a,C9H15N3O6,261.096085215,M+H-H2O,+,244.093385,2
244.0929279,HMDB0028814,Glutamylasparagine,n/a,C9H15N3O6,261.096085215,M+H-H2O,+,244.093385,2
244.0929279,HMDB0028730,Asparaginylglutamic acid,n/a,C9H15N3O6,261.096085215,M+H-H2O,+,244.093385,2
244.0929279,HMDB0028767,Aspartyl-Gamma-glutamate,n/a,C9H15N3O6,261.096085227,M+H-H2O,+,244.093385,2
244.0929279,HMDB0033701,Hydrocotarnine,C13534,C12H15NO3,221.105193351,M+Na,+,244.094411,6
244.0929279,HMDB0031770,Carbofuran,C14291,C12H15NO3,221.105193351,M+Na,+,244.094411,6
244.0929279,HMDB0014798,Metaxalone,C07934,C12H15NO3,221.105193351,M+Na,+,244.094411,6
244.0929279,HMDB0139892,3-(4-hydroxyphenyl)-N-(3-oxopropyl)propanimidic acid,n/a,C12H15NO3,221.105193347,M+Na,+,244.094411,6
244.0929279,HMDB0138550,2-(3-hydroxyphenyl)-1-benzofuran-6-ol,n/a,C14H10O3,226.062994182,M+NH4,+,244.096817,16
244.0929279,HMDB0033925,Oroselone,n/a,C14H10O3,226.062994186,M+NH4,+,244.096817,16
244.0929279,HMDB0032998,2-Methoxyxanthone,n/a,C14H10O3,226.062994186,M+NH4,+,244.096817,16
244.0929279,HMDB0161779,6-(hydroxymethyl)-8-methoxy-9H-carbazol-2-ol,n/a,C14H13NO3,243.089543283,M+H,+,244.096819,16
244.0929279,HMDB0161778,6-(hydroxymethyl)-8-methoxy-9H-carbazol-3-ol,n/a,C14H13NO3,243.089543283,M+H,+,244.096819,16
244.0929279,HMDB0161783,6-(hydroxymethyl)-8-methoxy-9H-carbazol-4-ol,n/a,C14H13NO3,243.089543283,M+H,+,244.096819,16
244.0929279,HMDB0161782,6-(hydroxymethyl)-8-methoxy-9H-carbazol-1-ol,n/a,C14H13NO3,243.089543283,M+H,+,244.096819,16
244.0929279,HMDB0161780,3-(hydroxymethyl)-1-methoxy-9H-carbazol-2-ol,n/a,C14H13NO3,243.089543283,M+H,+,244.096819,16
244.0929279,HMDB0162111,N-[(2E)-4-hydroxy-5-oxopent-2-enoyl]-3-phenylpropanimidic acid,n/a,C14H15NO4,261.100107967,M+H-H2O,+,244.097408,18
244.0929279,HMDB0162103,"5-hydroxy-1-[3-(2-hydroxyphenyl)propanoyl]-1,2,5,6-tetrahydropyridin-2-one",n/a,C14H15NO4,261.100107967,M+H-H2O,+,244.097408,18
244.0929279,HMDB0162104,"5-hydroxy-1-(3-hydroxy-3-phenylpropanoyl)-1,2,5,6-tetrahydropyridin-2-one",n/a,C14H15NO4,261.100107967,M+H-H2O,+,244.097408,18
244.0929279,HMDB0162105,"5-hydroxy-1-[3-(3-hydroxyphenyl)propanoyl]-1,2,5,6-tetrahydropyridin-2-one",n/a,C14H15NO4,261.100107967,M+H-H2O,+,244.097408,18
244.0929279,HMDB0162108,5-hydroxy-3-(3-phenylpropanoyl)-7-oxa-3-azabicyclo[4.1.0]heptan-2-one,n/a,C14H15NO4,261.100107967,M+H-H2O,+,244.097408,18
244.0929279,HMDB0162109,"5,5-dihydroxy-1-(3-phenylpropanoyl)-1,2,5,6-tetrahydropyridin-2-one",n/a,C14H15NO4,261.100107967,M+H-H2O,+,244.097408,18
244.0929279,HMDB0162106,"5-hydroxy-1-[3-(4-hydroxyphenyl)propanoyl]-1,2,5,6-tetrahydropyridin-2-one",n/a,C14H15NO4,261.100107967,M+H-H2O,+,244.097408,18
244.0929279,HMDB0162107,"5,6-dihydroxy-1-(3-phenylpropanoyl)-1,2,5,6-tetrahydropyridin-2-one",n/a,C14H15NO4,261.100107967,M+H-H2O,+,244.097408,18
244.0929279,HMDB0162110,"5-hydroxy-1-(2-hydroxy-3-phenylpropanoyl)-1,2,5,6-tetrahydropyridin-2-one",n/a,C14H15NO4,261.100107967,M+H-H2O,+,244.097408,18
244.0929279,HMDB0162112,"3,5-dihydroxy-1-(3-phenylpropanoyl)-1,2,5,6-tetrahydropyridin-2-one",n/a,C14H15NO4,261.100107967,M+H-H2O,+,244.097408,18
245.0798413,HMDB0161832,"[(3,4-dihydroxypiperidin-2-yl)methoxy]sulfonic acid",n/a,C6H13NO6S,227.046358317,M+NH4,+,245.080181,1
245.0798413,HMDB0161833,[4-hydroxy-2-(hydroxymethyl)piperidin-3-yl]oxidanesulfonic acid,n/a,C6H13NO6S,227.046358317,M+NH4,+,245.080181,1
245.0798413,HMDB0161834,[3-hydroxy-2-(hydroxymethyl)piperidin-4-yl]oxidanesulfonic acid,n/a,C6H13NO6S,227.046358317,M+NH4,+,245.080181,1
245.0798413,HMDB0149051,4-methoxy-6-(3-phenyloxiran-2-yl)-2H-pyran-2-one,n/a,C14H12O4,244.073558866,M+H,+,245.080835,4
245.0798413,HMDB0149050,6-[(E)-2-(3-hydroxyphenyl)ethenyl]-4-methoxy-2H-pyran-2-one,n/a,C14H12O4,244.073558866,M+H,+,245.080835,4
245.0798413,HMDB0149006,"12,12-dimethyl-3,11,14-trioxatetracyclo[8.5.0.0²,⁷.0¹³,¹⁵]pentadeca-1(10),2(7),5,8-tetraen-4-one",n/a,C14H12O4,244.073558866,M+H,+,245.080835,4
245.0798413,HMDB0148541,"5-[2-(4-hydroxyphenyl)ethenyl]benzene-1,2,3-triol",n/a,C14H12O4,244.073558866,M+H,+,245.080835,4
245.0798413,HMDB0148540,119229-96-8,n/a,C14H12O4,244.073558866,M+H,+,245.080835,4
245.0798413,HMDB0148786,4'-Hydroxydehydrokawain,n/a,C14H12O4,244.073558866,M+H,+,245.080835,4
245.0798413,HMDB0148785,4-hydroxy-6-[(E)-2-(4-methoxyphenyl)ethenyl]-2H-pyran-2-one,n/a,C14H12O4,244.073558866,M+H,+,245.080835,4
245.0798413,HMDB0148998,"5-hydroxy-8,8-dimethyl-2H,8H-pyrano[2,3-h]chromen-2-one",n/a,C14H12O4,244.073558866,M+H,+,245.080835,4
245.0798413,HMDB0149048,AC1NTAKD,n/a,C14H12O4,244.073558866,M+H,+,245.080835,4
245.0798413,HMDB0147226,"5-hydroxy-8,8-dimethyl-2H,8H-pyrano[3,2-g]chromen-2-one",n/a,C14H12O4,244.073558866,M+H,+,245.080835,4
245.0798413,HMDB0148542,"4-(3,5-Dihydroxystyryl)benzene-1,3-diol",n/a,C14H12O4,244.073558866,M+H,+,245.080835,4
245.0798413,HMDB0128505,"4-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]benzene-1,3-diol",C10273,C14H12O4,244.073558866,M+H,+,245.080835,4
245.0798413,HMDB0148539,trans-Piceatannol,n/a,C14H12O4,244.073558866,M+H,+,245.080835,4
245.0798413,HMDB0145646,"5-(hydroxymethyl)-2,9-dimethyl-7H-furo[3,2-g]chromen-7-one",n/a,C14H12O4,244.073558866,M+H,+,245.080835,4
245.0798413,HMDB0145647,SCHEMBL9463906,n/a,C14H12O4,244.073558866,M+H,+,245.080835,4
245.0798413,HMDB0145645,"9-(hydroxymethyl)-2,5-dimethyl-7H-furo[3,2-g]chromen-7-one",n/a,C14H12O4,244.073558866,M+H,+,245.080835,4
245.0798413,HMDB0135172,phenyl 2-hydroxy-3-methoxybenzoate,n/a,C14H12O4,244.073558866,M+H,+,245.080835,4
245.0798413,HMDB0149007,"8-(hydroxymethyl)-8-methyl-2H,8H-pyrano[2,3-h]chromen-2-one",n/a,C14H12O4,244.073558866,M+H,+,245.080835,4
245.0798413,HMDB0128506,"5-[3-(4-hydroxyphenyl)oxiran-2-yl]benzene-1,3-diol",n/a,C14H12O4,244.073558866,M+H,+,245.080835,4
245.0798413,HMDB0128503,"6-[(E)-2-(4-hydroxyphenyl)ethenyl]benzene-1,2,4-triol",n/a,C14H12O4,244.073558866,M+H,+,245.080835,4
245.0798413,HMDB0128504,"5-[(E)-2-(4-hydroxyphenyl)ethenyl]benzene-1,2,3-triol",n/a,C14H12O4,244.073558866,M+H,+,245.080835,4
245.0798413,HMDB0040876,(R)-Apiumetin,n/a,C14H12O4,244.073558872,M+H,+,245.080835,4
245.0798413,HMDB0030946,"(2E,11Z)-Wyerone acid",n/a,C14H12O4,244.073558872,M+H,+,245.080835,4
245.0798413,HMDB0041016,Eriobofuran,C08743,C14H12O4,244.073558872,M+H,+,245.080835,4
245.0798413,HMDB0030595,Suberenone,n/a,C14H12O4,244.073558872,M+H,+,245.080835,4
245.0798413,HMDB0033735,Graveolone,n/a,C14H12O4,244.073558872,M+H,+,245.080835,4
245.0798413,HMDB0039430,"9,10-Dihydro-2,3,5,7-Phenanthrenetetrol",n/a,C14H12O4,244.073558872,M+H,+,245.080835,4
245.0798413,HMDB0004215,"3,3',4'5-Tetrahydroxystilbene",C05901,C14H12O4,244.073558866,M+H,+,245.080835,4
245.0798413,HMDB0170845,2-methoxy-4-[(oxiran-2-yl)methyl]phenyl acetate,n/a,C12H14O4,222.089208931,M+Na,+,245.078427,6
245.0798413,HMDB0164057,4-(4-hydroxy-3-oxobutyl)phenyl acetate,n/a,C12H14O4,222.089208931,M+Na,+,245.078427,6
245.0798413,HMDB0135900,4-hydroxy-3-(4-hydroxy-3-methylbut-2-en-1-yl)benzoic acid,n/a,C12H14O4,222.089208931,M+Na,+,245.078427,6
245.0798413,HMDB0135902,4-hydroxy-3-(4-hydroxy-3-methylbut-2-en-1-yl)benzoic acid,n/a,C12H14O4,222.089208931,M+Na,+,245.078427,6
245.0798413,HMDB0135904,"3-[(3,3-dimethyloxiran-2-yl)methyl]-4-hydroxybenzoic acid",n/a,C12H14O4,222.089208931,M+Na,+,245.078427,6
245.0798413,HMDB0164055,4-(3-oxobutyl)phenyl 2-hydroxyacetate,n/a,C12H14O4,222.089208931,M+Na,+,245.078427,6
245.0798413,HMDB0164056,4-(2-hydroxy-3-oxobutyl)phenyl acetate,n/a,C12H14O4,222.089208931,M+Na,+,245.078427,6
245.0798413,HMDB0164058,4-(1-hydroxy-3-oxobutyl)phenyl acetate,n/a,C12H14O4,222.089208931,M+Na,+,245.078427,6
245.0798413,HMDB0170846,2-methoxy-4-(prop-2-en-1-yl)phenyl 2-hydroxyacetate,n/a,C12H14O4,222.089208931,M+Na,+,245.078427,6
245.0798413,HMDB0170974,4-[(1Z)-3-hydroxyprop-1-en-1-yl]-2-methoxyphenyl acetate,n/a,C12H14O4,222.089208931,M+Na,+,245.078427,6
245.0798413,HMDB0170976,3-hydroxy-2-methoxy-4-[(1Z)-prop-1-en-1-yl]phenyl acetate,n/a,C12H14O4,222.089208931,M+Na,+,245.078427,6
245.0798413,HMDB0170979,2-methoxy-4-[(1Z)-prop-1-en-1-yl]phenyl 2-hydroxyacetate,n/a,C12H14O4,222.089208931,M+Na,+,245.078427,6
245.0798413,HMDB0170978,1-acetoxy-2-methoxy-4-(3-methyl-oxiranyl)-benzene,n/a,C12H14O4,222.089208931,M+Na,+,245.078427,6
245.0798413,HMDB0131284,ethyl 3-(4-methoxyphenyl)oxirane-2-carboxylate,n/a,C12H14O4,222.089208931,M+Na,+,245.078427,6
245.0798413,HMDB0131285,2-hydroxyethyl (2E)-3-(4-methoxyphenyl)prop-2-enoate,n/a,C12H14O4,222.089208931,M+Na,+,245.078427,6
245.0798413,HMDB0127824,5-[(3-hydroxy-4-methoxyphenyl)methyl]oxolan-2-one,n/a,C12H14O4,222.089208931,M+Na,+,245.078427,6
245.0798413,HMDB0131281,2-Hydroxy-3-(4-methoxyphenyl)propenoic acid ethyl ester,n/a,C12H14O4,222.089208931,M+Na,+,245.078427,6
245.0798413,HMDB0131283,ethyl (2E)-3-(2-hydroxy-4-methoxyphenyl)prop-2-enoate,n/a,C12H14O4,222.089208931,M+Na,+,245.078427,6
245.0798413,HMDB0170977,5-hydroxy-2-methoxy-4-[(1Z)-prop-1-en-1-yl]phenyl acetate,n/a,C12H14O4,222.089208931,M+Na,+,245.078427,6
245.0798413,HMDB0031668,Dihydrodeoxy-8-epiaustdiol,n/a,C12H14O4,222.089208936,M+Na,+,245.078427,6
245.0798413,HMDB0034056,"5-(3,4-Methylenedioxyphenyl)pentanoic acid",n/a,C12H14O4,222.089208936,M+Na,+,245.078427,6
245.0798413,HMDB0037681,Vanillin isobutyrate,n/a,C12H14O4,222.089208936,M+Na,+,245.078427,6
245.0798413,HMDB0029470,Isodillapiole,n/a,C12H14O4,222.089208936,M+Na,+,245.078427,6
245.0798413,HMDB0041379,"2,3-Dihydro-3-hydroxy-6-methoxy-2,2-dimethyl-4H-1-benzopyran-4-one",n/a,C12H14O4,222.089208936,M+Na,+,245.078427,6
245.0798413,HMDB0135906,"3,4-dihydroxy-5-(3-methylbut-2-en-1-yl)benzoic acid",n/a,C12H14O4,222.089208931,M+Na,+,245.078427,6
245.0798413,HMDB0038563,"(Z)-3-(2,4,5-Trimethoxyphenyl)-2-propenal",n/a,C12H14O4,222.089208936,M+Na,+,245.078427,6
245.0798413,HMDB0037130,Piperonyl isobutyrate,n/a,C12H14O4,222.089208936,M+Na,+,245.078427,6
245.0798413,HMDB0094660,Diethyl phthalic acid,C14175,C12H14O4,222.089208936,M+Na,+,245.078427,6
245.0798413,HMDB0033776,Apiole,C10429,C12H14O4,222.089208936,M+Na,+,245.078427,6
245.0798413,HMDB0029226,5'-(3'-Methoxy-4'-hydroxyphenyl)-gamma-valerolactone,n/a,C12H14O4,222.089208936,M+Na,+,245.078427,6
245.0798413,HMDB0135689,"4-(4-hydroxy-3,5-dimethoxyphenyl)but-3-en-2-one",n/a,C12H14O4,222.089208931,M+Na,+,245.078427,6
245.0798413,HMDB0013247,Monobutylphthalate,n/a,C12H14O4,222.089208936,M+Na,+,245.078427,6
245.0798413,HMDB0030725,Dillapiol,C10449,C12H14O4,222.089208936,M+Na,+,245.078427,6
245.0798413,HMDB0002056,Monoisobutyl phthalic acid,n/a,C12H14O4,222.089208936,M+Na,+,245.078427,6
245.0798413,HMDB0147179,"7-hydroxy-8-(hydroxymethyl)-8-methyl-2H,6H,7H,8H-pyrano[3,2-g]chromen-2-one",n/a,C14H14O5,262.084123551,M+H-H2O,+,245.081424,6
245.0798413,HMDB0140340,"6-[(E)-2-(2H-1,3-benzodioxol-5-yl)ethenyl]-4-hydroxyoxan-2-one",n/a,C14H14O5,262.084123551,M+H-H2O,+,245.081424,6
245.0798413,HMDB0173973,"(2Z,4E,6E)-7-{3-[(1E,3Z)-4-carboxybuta-1,3-dien-1-yl]oxiran-2-yl}hepta-2,4,6-trienoic acid",n/a,C14H14O5,262.084123551,M+H-H2O,+,245.081424,6
245.0798413,HMDB0173971,"3-[(1E,3Z,5E,7E,9Z)-10-carboxydeca-1,3,5,7,9-pentaen-1-yl]oxirane-2-carboxylic acid",n/a,C14H14O5,262.084123551,M+H-H2O,+,245.081424,6
245.0798413,HMDB0173972,"(2Z,4E,6E,8Z)-9-{3-[(1Z)-2-carboxyeth-1-en-1-yl]oxiran-2-yl}nona-2,4,6,8-tetraenoic acid",n/a,C14H14O5,262.084123551,M+H-H2O,+,245.081424,6
245.0798413,HMDB0173975,"(2Z,4E,6Z,8E)-9-{3-[(1Z)-2-carboxyeth-1-en-1-yl]oxiran-2-yl}nona-2,4,6,8-tetraenoic acid",n/a,C14H14O5,262.084123551,M+H-H2O,+,245.081424,6
245.0798413,HMDB0173976,"3-[(1E,3E,5Z,7E,9Z)-10-carboxydeca-1,3,5,7,9-pentaen-1-yl]oxirane-2-carboxylic acid",n/a,C14H14O5,262.084123551,M+H-H2O,+,245.081424,6
245.0798413,HMDB0177472,"1-[1,8-dihydroxy-3-(hydroxymethyl)-6-methoxynaphthalen-2-yl]ethan-1-one",n/a,C14H14O5,262.084123551,M+H-H2O,+,245.081424,6
245.0798413,HMDB0177470,"1-(1,7,8-trihydroxy-6-methoxy-3-methylnaphthalen-2-yl)ethan-1-one",n/a,C14H14O5,262.084123551,M+H-H2O,+,245.081424,6
245.0798413,HMDB0173974,"(2Z,4E,6Z)-7-{3-[(1E,3Z)-4-carboxybuta-1,3-dien-1-yl]oxiran-2-yl}hepta-2,4,6-trienoic acid",n/a,C14H14O5,262.084123551,M+H-H2O,+,245.081424,6
245.0798413,HMDB0128944,"9-hydroxy-8-(2-hydroxypropan-2-yl)-2H,8H,9H-furo[2,3-h]chromen-2-one",n/a,C14H14O5,262.084123551,M+H-H2O,+,245.081424,6
245.0798413,HMDB0131630,"3-hydroxy-2-(2-hydroxypropan-2-yl)-2H,3H,7H-furo[3,2-g]chromen-7-one",n/a,C14H14O5,262.084123551,M+H-H2O,+,245.081424,6
245.0798413,HMDB0128958,6-(1-hydroxy-3-oxobutyl)-7-methoxy-2H-chromen-2-one,n/a,C14H14O5,262.084123551,M+H-H2O,+,245.081424,6
245.0798413,HMDB0039027,Celereoin,n/a,C14H14O5,262.084123558,M+H-H2O,+,245.081424,6
245.0798413,HMDB0128963,6-(2-hydroxy-3-oxobutyl)-7-methoxy-2H-chromen-2-one,n/a,C14H14O5,262.084123551,M+H-H2O,+,245.081424,6
245.0798413,HMDB0138052,"9,10-dihydroxy-8,8-dimethyl-2H,8H,9H,10H-pyrano[2,3-h]chromen-2-one",n/a,C14H14O5,262.084123551,M+H-H2O,+,245.081424,6
245.0798413,HMDB0128962,6-(4-hydroxy-3-oxobutyl)-7-methoxy-2H-chromen-2-one,n/a,C14H14O5,262.084123551,M+H-H2O,+,245.081424,6
245.0798413,HMDB0030882,Rutaretin,n/a,C14H14O5,262.084123558,M+H-H2O,+,245.081424,6
245.0798413,HMDB0128960,8-hydroxy-7-methoxy-6-(3-oxobutyl)-2H-chromen-2-one,n/a,C14H14O5,262.084123551,M+H-H2O,+,245.081424,6
245.0798413,HMDB0128961,5-hydroxy-7-methoxy-6-(3-oxobutyl)-2H-chromen-2-one,n/a,C14H14O5,262.084123551,M+H-H2O,+,245.081424,6
245.0798413,HMDB0032838,Dorsteniol,n/a,C14H14O5,262.084123558,M+H-H2O,+,245.081424,6
245.0798413,HMDB0131653,"3-(7-hydroxy-2-oxo-2H-chromen-8-yl)-2,2-dimethylpropanoic acid",n/a,C14H14O5,262.084123551,M+H-H2O,+,245.081424,6
245.0798413,HMDB0147178,SCHEMBL3902311,n/a,C14H14O5,262.084123551,M+H-H2O,+,245.081424,6
245.0798413,HMDB0131691,"6-[2-(2H-1,3-benzodioxol-5-yl)ethyl]-4-hydroxy-5,6-dihydro-2H-pyran-2-one",n/a,C14H14O5,262.084123551,M+H-H2O,+,245.081424,6
245.0798413,HMDB0131700,"6-[2-(2H-1,3-benzodioxol-5-yl)ethyl]oxane-2,4-dione",n/a,C14H14O5,262.084123551,M+H-H2O,+,245.081424,6
245.0798413,HMDB0167944,(non-8-en-2-yloxy)sulfonic acid,n/a,C9H18O4S,222.092580234,M+Na,+,245.081798,8
245.0798413,HMDB0163475,{[(2Z)-2-methyloct-2-en-1-yl]oxy}sulfonic acid,n/a,C9H18O4S,222.092580234,M+Na,+,245.081798,8
245.0798413,HMDB0171044,(non-1-en-3-yloxy)sulfonic acid,n/a,C9H18O4S,222.092580234,M+Na,+,245.081798,8
245.0798413,HMDB0167134,[(6Z)-non-6-en-1-yloxy]sulfonic acid,n/a,C9H18O4S,222.092580234,M+Na,+,245.081798,8
245.0798413,HMDB0028752,Aspartyl-Glutamate,n/a,C9H14N2O7,262.080100799,M+H-H2O,+,245.077401,10
245.0798413,HMDB0029145,Ng-L-Glutamyl-L-aspartic acid,n/a,C9H14N2O7,262.080100812,M+H-H2O,+,245.077401,10
245.0798413,HMDB0030419,Ng-L-Glutamyl-L-aspartic acid,n/a,C9H14N2O7,262.080100812,M+H-H2O,+,245.077401,10
245.0798413,HMDB0062501,CHEMBL67900,n/a,C9H14N2O7,262.080100799,M+H-H2O,+,245.077401,10
245.0798413,HMDB0028815,Glutamylaspartic acid,n/a,C9H14N2O7,262.080100799,M+H-H2O,+,245.077401,10
245.0798413,HMDB0030413,Glutamylaspartic acid,n/a,C9H14N2O7,262.080100799,M+H-H2O,+,245.077401,10
245.0798413,HMDB0011164,L-beta-aspartyl-L-glutamic acid,n/a,C9H14N2O7,262.080100812,M+H-H2O,+,245.077401,10
245.0798413,HMDB0000767,Pseudouridine,C02067,C9H12N2O6,244.069536126,M+H,+,245.076812,12
245.0798413,HMDB0000296,Uridine,C00299,C9H12N2O6,244.069536126,M+H,+,245.076812,12
245.0798413,HMDB0156330,Uridine,C00299,C9H12N2O6,244.069536126,M+H,+,245.076812,12
245.0798413,HMDB0126635,"2-{[hydroxy(3,4,5-trihydroxyphenyl)methylidene]amino}acetic acid",n/a,C9H9NO6,227.042987014,M+NH4,+,245.07681,12
245.0798413,HMDB0130466,"2-{[hydroxy(2,3,4-trihydroxyphenyl)methylidene]amino}acetic acid",n/a,C9H9NO6,227.042987014,M+NH4,+,245.07681,12
245.0798413,HMDB0130477,"2-{[hydroxy(2,4,5-trihydroxyphenyl)methylidene]amino}acetic acid",n/a,C9H9NO6,227.042987014,M+NH4,+,245.07681,12
245.0798413,HMDB0006794,"5-(2'-Carboxyethyl)-4,6-Dihydroxypicolinate",C05655,C9H9NO6,227.042987025,M+NH4,+,245.07681,12
245.0798413,HMDB0157260,"[(2,5-dihydroxy-4-methoxyphenyl)(hydroxy)methylidene]carbamic acid",n/a,C9H9NO6,227.042987014,M+NH4,+,245.07681,12
245.0798413,HMDB0157259,"[(2,3-dihydroxy-4-methoxyphenyl)(hydroxy)methylidene]carbamic acid",n/a,C9H9NO6,227.042987014,M+NH4,+,245.07681,12
245.0798413,HMDB0125157,"2-{[hydroxy(2,4,6-trihydroxyphenyl)methylidene]amino}acetic acid",n/a,C9H9NO6,227.042987014,M+NH4,+,245.07681,12
245.0798413,HMDB0166885,"[(3,5-dihydroxy-4-methoxyphenyl)(hydroxy)methylidene]carbamic acid",n/a,C9H9NO6,227.042987014,M+NH4,+,245.07681,12
245.0798413,HMDB0155302,"[(3,4-dihydroxy-5-methoxyphenyl)(hydroxy)methylidene]carbamic acid",n/a,C9H9NO6,227.042987014,M+NH4,+,245.07681,12
245.0798413,HMDB0180914,"2,4,6-trihydroxy-7-methoxy-3,4-dihydro-2H-1,4-benzoxazin-3-one",n/a,C9H9NO6,227.042987014,M+NH4,+,245.07681,12
245.0798413,HMDB0177249,"[hydroxy(2,3,4-trihydroxy-6-methylphenyl)methylidene]carbamic acid",n/a,C9H9NO6,227.042987014,M+NH4,+,245.07681,12
245.0798413,HMDB0163614,(3-methyl-2-phenylbutoxy)sulfonic acid,n/a,C11H16O4S,244.076930169,M+H,+,245.084206,18
