query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
190.0863567,HMDB0038869,Norpandamarilactonine A,n/a,C9H13NO2,167.094628665,M+Na,+,190.083847,13
190.0863567,HMDB0000022,3-Methoxytyramine,C05587,C9H13NO2,167.094628665,M+Na,+,190.083847,13
190.0863567,HMDB0004826,p-Synephrine,C04548,C9H13NO2,167.094628665,M+Na,+,190.083847,13
190.0863567,HMDB0012162,4-Methoxytyramine,n/a,C9H13NO2,167.094628665,M+Na,+,190.083847,13
190.0863567,HMDB0094703,trimethylsilyl (2E)-2-(methoxyimino)propanoate,n/a,C7H15NO3Si,189.082119882,M+H,+,190.089396,16
190.0863567,HMDB0012286,S-Prenyl-L-cysteine,n/a,C8H15NO2S,189.082349419,M+H,+,190.089625,17
191.0899009,HMDB0151316,[(2E)-3-hydroxy-2-(phenylmethylidene)propyl]dimethylsulfanium,n/a,C12H17OS,209.099462762,M+H-H2O,+,191.089487,2
191.0899009,HMDB0151313,(2-benzyl-3-oxopropyl)dimethylsulfanium,n/a,C12H17OS,209.099462762,M+H-H2O,+,191.089487,2
191.0899009,HMDB0166861,SCHEMBL3030846,n/a,C8H14O5,190.084123551,M+H,+,191.0914,8
191.0899009,HMDB0157325,SCHEMBL5970906,n/a,C8H14O5,190.084123551,M+H,+,191.0914,8
191.0899009,HMDB0157326,2-hydroxyoctanedioic Acid,n/a,C8H14O5,190.084123551,M+H,+,191.0914,8
191.0899009,HMDB0000325,3-Hydroxysuberic acid,n/a,C8H14O5,190.084123558,M+H,+,191.0914,8
191.0899009,HMDB0040220,Diethyl L-malate,n/a,C8H14O5,190.084123558,M+H,+,191.0914,8
191.0899009,HMDB0061681,6-(2-Hydroxyethoxy)-6-oxohexanoic acid,n/a,C8H14O5,190.084123558,M+H,+,191.0914,8
191.0899009,HMDB0029968,Ethyl beta-D-glucopyranoside,n/a,C8H16O6,208.094688235,M+H-H2O,+,191.091988,11
191.0899009,HMDB0033942,Dambonitol,n/a,C8H16O6,208.094688244,M+H-H2O,+,191.091988,11
191.0899009,HMDB0032329,2-Hexylthiophene,n/a,C10H16S,168.097271202,M+Na,+,191.086489,18
191.0899009,HMDB0060323,1-Methoxyphenanthrene,C11433,C15H12O,208.088815006,M+H-H2O,+,191.086115,20
191.0899009,HMDB0003066,Chalcone,C15589,C15H12O,208.088815006,M+H-H2O,+,191.086115,20
191.0899009,HMDB0135598,"1,3-diphenylprop-2-en-1-one",n/a,C15H12O,208.088815006,M+H-H2O,+,191.086115,20
204.9570277,HMDB0014706,Succimer,C07598,C4H6O4S2,181.97075006,M+Na,+,204.959968,14
212.0683357,HMDB0163575,"5-{[(3Z)-3,4,5,6-tetrahydropyridin-3-ylidene]methyl}furan-2-carbaldehyde",n/a,C11H11NO2,189.078978598,M+Na,+,212.068197,1
212.0683357,HMDB0161234,3-(1H-indol-2-yl)propanoic acid,n/a,C11H11NO2,189.078978598,M+Na,+,212.068197,1
212.0683357,HMDB0029738,Indole-3-methyl acetate,n/a,C11H11NO2,189.078978601,M+Na,+,212.068197,1
212.0683357,HMDB0014970,Phensuximide,C07437,C11H11NO2,189.078978601,M+Na,+,212.068197,1
212.0683357,HMDB0002302,Indole-3-propionic acid,n/a,C11H11NO2,189.078978601,M+Na,+,212.068197,1
212.0683357,HMDB0030216,Mukonal,n/a,C13H9NO2,211.063328537,M+H,+,212.070605,11
212.0683357,HMDB0161787,Demethylmurrayanine,n/a,C13H9NO2,211.063328534,M+H,+,212.070605,11
212.0683357,HMDB0030195,gamma-Fagarine,C10676,C13H11NO3,229.073893223,M+H-H2O,+,212.071193,13
212.0683357,HMDB0037614,Pteleine,n/a,C13H11NO3,229.073893223,M+H-H2O,+,212.071193,13
212.0683357,HMDB0094703,trimethylsilyl (2E)-2-(methoxyimino)propanoate,n/a,C7H15NO3Si,189.082119882,M+Na,+,212.071338,14
212.0683357,HMDB0012286,S-Prenyl-L-cysteine,n/a,C8H15NO2S,189.082349419,M+Na,+,212.071567,15
212.0683357,HMDB0029419,Glycylglycylglycine,n/a,C6H11N3O4,189.074955855,M+Na,+,212.064174,20
212.0683357,HMDB0028836,Glycyl-Asparagine,n/a,C6H11N3O4,189.074955855,M+Na,+,212.064174,20
212.0683357,HMDB0028731,Asparaginylglycine,n/a,C6H11N3O4,189.074955846,M+Na,+,212.064174,20
338.0870796,HMDB0013189,3-Indole carboxylic acid glucuronide,n/a,C15H15NO8,337.079766461,M+H,+,338.087042,0
338.0870796,HMDB0011658,"2,8-Dihydroxyquinoline-beta-D-glucuronide",n/a,C15H15NO8,337.079766461,M+H,+,338.087042,0
338.0870796,HMDB0134938,"3,4,5-trihydroxy-6-(1H-indole-3-carbonyloxy)oxane-2-carboxylic acid",n/a,C15H15NO8,337.079766447,M+H,+,338.087042,0
338.0870796,HMDB0137819,"5,7,8-trihydroxy-3-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0137816,"3-(2,4-dihydroxyphenyl)-5,6,7,8-tetrahydroxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0137821,"5,7,8-trihydroxy-3-(2,3,4-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0140538,"2-(3,4-dihydroxyphenyl)-5,6,7,8-tetrahydroxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0140542,"3-(3,4-dihydroxyphenyl)-1-(2,3,4,5,6-pentahydroxyphenyl)prop-2-en-1-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0140556,"2-(3,5-dihydroxyphenyl)-5,6,7,8-tetrahydroxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0152029,"5,7,8-trihydroxy-2-(2,3,4-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0125037,"6,7-dihydroxy-3-(2,3,4,5-tetrahydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0126563,"2-(3,4-dihydroxyphenyl)-3,5,6,7-tetrahydroxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0131929,"(2E)-1-(2,3,4,6-tetrahydroxyphenyl)-3-(2,3,4-trihydroxyphenyl)prop-2-en-1-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0131931,"5,6,7-trihydroxy-2-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0126570,"3-(2,4,5-trihydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)propane-1,2-dione",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0126567,"3-(2,3,4-trihydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)propane-1,2-dione",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0126564,"3-(3,4-dihydroxyphenyl)-1-(2,3,4,6-tetrahydroxyphenyl)propane-1,2-dione",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0126566,"3,5,7-trihydroxy-2-(2,3,4-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0126569,"3,5,7-trihydroxy-2-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0128213,"5,6,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0131759,"2-(2,4-dihydroxyphenyl)-3,5,6,7-tetrahydroxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0125219,"3-(3,5-dihydroxyphenyl)-1-(2,3,4,6-tetrahydroxyphenyl)propane-1,2-dione",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0125216,"2-(3,5-dihydroxyphenyl)-3,5,6,7-tetrahydroxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0125207,"1-(2,4,6-trihydroxyphenyl)-3-(3,4,5-trihydroxyphenyl)propane-1,2-dione",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0125079,"5,6,7-trihydroxy-3-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0125067,"6,7,8-trihydroxy-3-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0125052,"6,7-dihydroxy-3-(2,3,4,6-tetrahydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0131760,"3-(2,4-dihydroxyphenyl)-1-(2,3,4,6-tetrahydroxyphenyl)propane-1,2-dione",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0131925,"(2E)-1-(2,3,4,6-tetrahydroxyphenyl)-3-(3,4,5-trihydroxyphenyl)prop-2-en-1-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0131928,"5,6,7-trihydroxy-2-(2,3,4-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0131932,"(2E)-1-(2,3,4,6-tetrahydroxyphenyl)-3-(2,4,5-trihydroxyphenyl)prop-2-en-1-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0167582,2-(2-ethenyl-5-hydroxy-4-oxo-4H-chromen-3-yl)-2-hydroxy-3-methoxy-3-oxopropanoic acid,n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0152484,"3,5,6,7,8-pentahydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0167580,"2-(2-ethenyl-5,7-dihydroxy-4-oxo-4H-chromen-3-yl)-3-methoxy-3-oxopropanoic acid",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0167581,2-[5-hydroxy-2-(oxiran-2-yl)-4-oxo-4H-chromen-3-yl]-3-methoxy-3-oxopropanoic acid,n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0030835,(±)-Dihydromyricetin,n/a,C15H12O8,320.05321736,M+NH4,+,338.08704,0
338.0870796,HMDB0152031,"1-(2,3,4,6-tetrahydroxyphenyl)-3-(2,3,4-trihydroxyphenyl)prop-2-en-1-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0152038,"2-(1,5-dihydroxy-4-oxocyclohex-2-en-1-yl)-5,7,8-trihydroxy-4H-chromen-4-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0152035,"5,7,8-trihydroxy-2-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0152036,"1-(2,3,4,6-tetrahydroxyphenyl)-3-(2,4,5-trihydroxyphenyl)prop-2-en-1-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0167579,"2-(2-ethenyl-5,6-dihydroxy-4-oxo-4H-chromen-3-yl)-3-methoxy-3-oxopropanoic acid",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0152479,"2,3-Dihydrogossypetin",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0152402,"2-(3,5-dihydroxyphenyl)-3,5,7,8-tetrahydroxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0152037,"2-(1,3-dihydroxy-4-oxocyclohex-2-en-1-yl)-5,7,8-trihydroxy-4H-chromen-4-one",n/a,C15H12O8,320.053217346,M+NH4,+,338.08704,0
338.0870796,HMDB0039815,Flusilazole,C18733,C16H15F2N3Si,315.100330438,M+Na,+,338.089548,7
338.0870796,HMDB0127840,5-(3-hydroxy-4-methoxyphenyl)-4-(sulfooxy)pentanoic acid,n/a,C12H16O8S,320.056588649,M+NH4,+,338.090412,10
338.0870796,HMDB0127779,5-(4-hydroxy-3-methoxyphenyl)-4-(sulfooxy)pentanoic acid,n/a,C12H16O8S,320.056588649,M+NH4,+,338.090412,10
338.0870796,HMDB0128709,"[3-(6,7-dimethoxy-2H-1,3-benzodioxol-5-yl)propoxy]sulfonic acid",n/a,C12H16O8S,320.056588649,M+NH4,+,338.090412,10
338.0870796,HMDB0125820,"(5,6-dihydroxy-7-methoxy-2,2-dimethyl-3,4-dihydro-2H-1-benzopyran-4-yl)oxidanesulfonic acid",n/a,C12H16O8S,320.056588649,M+NH4,+,338.090412,10
338.0870796,HMDB0125826,"[5-hydroxy-2-(hydroxymethyl)-7-methoxy-2-methyl-3,4-dihydro-2H-1-benzopyran-4-yl]oxidanesulfonic acid",n/a,C12H16O8S,320.056588649,M+NH4,+,338.090412,10
338.0870796,HMDB0127839,4-hydroxy-5-[4-methoxy-3-(sulfooxy)phenyl]pentanoic acid,n/a,C12H16O8S,320.056588649,M+NH4,+,338.090412,10
338.0870796,HMDB0127778,4-hydroxy-5-[3-methoxy-4-(sulfooxy)phenyl]pentanoic acid,n/a,C12H16O8S,320.056588649,M+NH4,+,338.090412,10
338.0870796,HMDB0125825,"[(4,5-dihydroxy-7-methoxy-2-methyl-3,4-dihydro-2H-1-benzopyran-2-yl)methoxy]sulfonic acid",n/a,C12H16O8S,320.056588649,M+NH4,+,338.090412,10
338.0870796,HMDB0172923,"6-({1-[(2-amino-2-carboxyethyl)sulfanyl]propan-2-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H21NO9S,355.093702434,M+H-H2O,+,338.091002,12
338.0870796,HMDB0172926,"6-{3-[(2-amino-2-carboxyethyl)sulfanyl]propoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C12H21NO9S,355.093702434,M+H-H2O,+,338.091002,12
338.0870796,HMDB0141622,"1-chloro-2-(3,5-dimethoxyphenyl)-3,5-dihydroxy-1,2,3,4,4a,5,6,7-octahydro-1-benzopyran-1-ium-7-id-7-olate",n/a,C17H20ClO6,355.0953896,M+H-H2O,+,338.09269,17
338.0870796,HMDB0142252,{2-amino-4-[2-cyano-2-(diethylcarbamoyl)eth-1-en-1-yl]-6-hydroxyphenyl}oxidanesulfonic acid,n/a,C14H17N3O6S,355.083806453,M+H-H2O,+,338.081106,18
338.0870796,HMDB0034767,"(1R*,3R*,3'S*)-1,2,3,4-Tetrahydro-1-(2-thio-3-pyrrolidinyl)-beta-carboline-3-carboxylic acid",n/a,C16H17N3O2S,315.104147493,M+Na,+,338.093365,19
338.0870796,HMDB0172522,"(2-{7-hydroxy-1,2-dimethyl-1H,2H,3H,4H,9H-2λ⁵-pyrido[3,4-b]indol-2-yl}-2-oxoethoxy)sulfonic acid",n/a,C15H19N2O6S,355.096382514,M+H-H2O,+,338.093683,20
338.0870796,HMDB0172514,"({2-acetyl-7-hydroxy-2-methyl-1H,2H,3H,4H,9H-2λ⁵-pyrido[3,4-b]indol-1-yl}methoxy)sulfonic acid",n/a,C15H19N2O6S,355.096382514,M+H-H2O,+,338.093683,20
482.3248131,HMDB0010381,LysoPC(15:0/0:0),C04230,C23H48NO7P,481.316839407,M+H,+,482.324115,1
482.3248131,HMDB0011130,LysoPE(18:0/0:0),n/a,C23H48NO7P,481.316839407,M+H,+,482.324115,1
482.3248131,HMDB0011129,Pe(0:0/18:0),n/a,C23H48NO7P,481.316839407,M+H,+,482.324115,1
482.3248131,HMDB0062305,Pa(20:1(11z)/0:0),n/a,C23H45O7P,464.290290787,M+NH4,+,482.324114,1
482.3248131,HMDB0172584,SCHEMBL6361702,n/a,C23H45O7P,464.290290787,M+NH4,+,482.324114,1
482.3248131,HMDB0172583,2-hydroxy-3-(phosphonatooxy)propyl (11E)-icos-11-enoate,n/a,C23H43O7P,462.275737882,M+NH4,+,482.324113,1
482.3248131,HMDB0184865,"[(1S,2R,10S,11S,15R)-2,15-dimethyl-14-(6-methylhept-5-en-2-yl)tetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-yl]oxidanesulfonic acid",n/a,C27H44O4S,464.296031071,M+NH4,+,482.329854,10
482.3248131,HMDB0154880,"[(1S,2R,11R,15R)-2,15-dimethyl-14-(6-methylheptan-2-yl)tetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadeca-7,9-dien-5-yl]oxidanesulfonic acid",n/a,C27H44O4S,464.296031071,M+NH4,+,482.329854,10
508.3420326,HMDB0041430,Gymnodimine,n/a,C32H45NO4,507.334858933,M+H,+,508.342135,0
508.3420326,HMDB0011482,LysoPE(0:0/20:1(11Z)),n/a,C25H50NO7P,507.332489471,M+H,+,508.339765,4
508.3420326,HMDB0011512,LysoPE(20:1(11Z)/0:0),n/a,C25H50NO7P,507.332489471,M+H,+,508.339765,4
508.3420326,HMDB0062306,"Pa(22:2(13z,16z)/0:0)",n/a,C25H47O7P,490.305940851,M+NH4,+,508.339764,4
508.3420326,HMDB0114751,"LysoPA(22:2(13Z,16Z)/0:0)",n/a,C25H47O7P,490.305940851,M+NH4,+,508.339764,4
508.3420326,HMDB0171571,"{14-[(3E)-5-ethyl-6-methylhepta-3,6-dien-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-9-en-5-yl}oxidanesulfonic acid",n/a,C29H46O4S,490.311681135,M+NH4,+,508.345504,7
508.3420326,HMDB0170374,"{14-[(3E)-5-ethyl-6-methylhepta-3,6-dien-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-7-en-5-yl}oxidanesulfonic acid",n/a,C29H46O4S,490.311681135,M+NH4,+,508.345504,7
508.3420326,HMDB0166712,"{14-[(3Z)-5-ethyl-6-methylhept-3-en-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadeca-7,9-dien-5-yl}oxidanesulfonic acid",n/a,C29H46O4S,490.311681135,M+NH4,+,508.345504,7
508.3420326,HMDB0161463,"6-[(1-carboxyoctadecyl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H46O9,490.314183061,M+NH4,+,508.348006,12
508.3420326,HMDB0161458,"3,4,5-trihydroxy-6-[(18-hydroxynonadecanoyl)oxy]oxane-2-carboxylic acid",n/a,C25H46O9,490.314183061,M+NH4,+,508.348006,12
508.3420326,HMDB0161457,"6-[(18-carboxyoctadecan-2-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H46O9,490.314183061,M+NH4,+,508.348006,12
508.3420326,HMDB0161461,"3,4,5-trihydroxy-6-[(19-hydroxynonadecanoyl)oxy]oxane-2-carboxylic acid",n/a,C25H46O9,490.314183061,M+NH4,+,508.348006,12
508.3420326,HMDB0161464,"3,4,5-trihydroxy-6-[(2-hydroxynonadecanoyl)oxy]oxane-2-carboxylic acid",n/a,C25H46O9,490.314183061,M+NH4,+,508.348006,12
508.3420326,HMDB0161460,"6-[(18-carboxyoctadecyl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H46O9,490.314183061,M+NH4,+,508.348006,12
530.3261439,HMDB0011523,"LysoPE(22:4(7Z,10Z,13Z,16Z)/0:0)",n/a,C27H48NO7P,529.316839407,M+H,+,530.324115,4
530.3261439,HMDB0011493,"LysoPE(0:0/22:4(7Z,10Z,13Z,16Z))",n/a,C27H48NO7P,529.316839407,M+H,+,530.324115,4
530.3261439,HMDB0041430,Gymnodimine,n/a,C32H45NO4,507.334858933,M+Na,+,530.324077,4
530.3261439,HMDB0011482,LysoPE(0:0/20:1(11Z)),n/a,C25H50NO7P,507.332489471,M+Na,+,530.321707,8
530.3261439,HMDB0011512,LysoPE(20:1(11Z)/0:0),n/a,C25H50NO7P,507.332489471,M+Na,+,530.321707,8
