"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0014023","para-Trifluoromethylphenol","HMDB0014023","67874",NA,"C1=CC(=CC=C1C(F)(F)F)O","1"
"HMDB0038379","NA","NA","NA","NA","NA","0"
"HMDB0183677","NA","NA","NA","NA","NA","0"
"HMDB0183678","NA","NA","NA","NA","NA","0"
"HMDB0140948","NA","NA","NA","NA","NA","0"
"HMDB0140949","NA","NA","NA","NA","NA","0"
"HMDB0137904","NA","NA","NA","NA","NA","0"
"HMDB0029865","Umbelliferone","HMDB0029865","5281426","C09315","C1=CC(=CC2=C1C=CC(=O)O2)O","1"
"HMDB0002149","3 Hydroxycoumarin","HMDB0002149","13650",NA,"C1=CC=C2C(=C1)C=C(C(=O)O2)O","1"
"HMDB0136738","NA","NA","NA","NA","NA","0"
"HMDB0032398","Methyl n-formylanthranilate","HMDB0032398","162458",NA,"COC(=O)C1=CC=CC=C1NC=O","1"
"HMDB0012884","Adrenochrome","HMDB0012884","5898",NA,"CN1CC(C2=CC(=O)C(=O)C=C21)O","1"
"HMDB0184242","NA","NA","NA","NA","NA","0"
"HMDB0032595","1-(4-Methoxyphenyl)-2-nitroethylene","HMDB0032595","697963",NA,"COC1=CC=C(C=C1)/C=C/[N+](=O)[O-]","1"
"HMDB0000714","Hippuric acid","HMDB0000714","464","C01586","C1=CC=C(C=C1)C(=O)NCC(=O)O","1"
"HMDB0062583","NA","NA","NA","NA","NA","0"
"HMDB0000992","3-Succinoylpyridine","HMDB0000992","437","C19569","C1=CC(=CN=C1)C(=O)CCC(=O)O","1"
"HMDB0038750","NA","NA","NA","NA","NA","0"
"HMDB0038336","NA","NA","NA","NA","NA","0"
"HMDB0000609","DL-Dopa","HMDB0000609","836","C00355","C1=CC(=C(C=C1CC(C(=O)O)N)O)O","1"
"HMDB0000181","L-Dopa","HMDB0000181","6047","C00355","C1=CC(=C(C=C1C[C@@H](C(=O)O)N)O)O","1"
"HMDB0061939","NA","NA","NA","NA","NA","0"
"HMDB0000704","Isoxanthopterin","HMDB0000704","135398700","C03975","C1=NC2=C(NC1=O)NC(=NC2=O)N","1"
"HMDB0030408","2-Amino-3,4-dihydroxypentanedioic acid","HMDB0030408","22326306",NA,"C(C(C(=O)O)N)(C(C(=O)O)O)O","1"
"HMDB0004822","Methyl bisnorbiotinyl ketone","HMDB0004822","21252323",NA,"CC(=O)CC[C@H]1[C@@H]2[C@H](CS1)NC(=O)N2","1"
"HMDB0060733","NA","NA","NA","NA","NA","0"
"HMDB0133782","NA","NA","NA","NA","NA","0"
"HMDB0039427","NA","NA","NA","NA","NA","0"
"HMDB0060398","5-Hydroxyconiferyl alcohol","HMDB0060398","5282095","C12205","COC1=CC(\C=C\CO)=CC(O)=C1O","1"
"HMDB0062121","Hydroferulic acid","HMDB0062121","14340",NA,"COC1=C(O)C=CC(CCC(O)=O)=C1","1"
"HMDB0177595","NA","NA","NA","NA","NA","0"
"HMDB0166066","NA","NA","NA","NA","NA","0"
"HMDB0146633","NA","NA","NA","NA","NA","0"
"HMDB0125530","NA","NA","NA","NA","NA","0"
"HMDB0129339","NA","NA","NA","NA","NA","0"
"HMDB0130895","NA","NA","NA","NA","NA","0"
"HMDB0131427","NA","NA","NA","NA","NA","0"
"HMDB0133490","NA","NA","NA","NA","NA","0"
"HMDB0133530","NA","NA","NA","NA","NA","0"
"HMDB0134100","NA","NA","NA","NA","NA","0"
"HMDB0135753","NA","NA","NA","NA","NA","0"
"HMDB0140293","NA","NA","NA","NA","NA","0"
"HMDB0140897","NA","NA","NA","NA","NA","0"
"HMDB0146636","NA","NA","NA","NA","NA","0"
"HMDB0032365","Maltyl isobutyrate","HMDB0032365","3354132",NA,"CC1=C(C(=O)C=CO1)OC(=O)C(C)C","1"
"HMDB0000434","Homoveratric acid","HMDB0000434","7139",NA,"COC1=C(C=C(C=C1)CC(=O)O)OC","1"
"HMDB0040637","NA","NA","NA","NA","NA","0"
"HMDB0029645","Xanthoxylin","HMDB0029645","66654","C10726","CC(=O)C1=C(C=C(C=C1OC)OC)O","1"
"HMDB0037177","NA","NA","NA","NA","NA","0"
"HMDB0029648","2,4,5-Trimethoxybenzaldehyde","HMDB0029648","20525",NA,"COC1=CC(=C(C=C1C=O)OC)OC","1"
"HMDB0030571","(+)-3-(3,4-Methylenedioxyphenyl)-1,2-propanediol","HMDB0030571","97807",NA,"C1OC2=C(O1)C=C(C=C2)CC(CO)O","1"
"HMDB0035721","(S)-Batatic acid","HMDB0035721","12300005",NA,"CC(CCC(=O)C1=COC=C1)C(O)=O","1"
"HMDB0040256","NA","NA","NA","NA","NA","0"
"HMDB0169507","NA","NA","NA","NA","NA","0"
"HMDB0169508","NA","NA","NA","NA","NA","0"
"HMDB0060735","NA","NA","NA","NA","NA","0"
"HMDB0131175","NA","NA","NA","NA","NA","0"
"HMDB0131138","NA","NA","NA","NA","NA","0"
"HMDB0172362","NA","NA","NA","NA","NA","0"
"HMDB0172365","NA","NA","NA","NA","NA","0"
"HMDB0172368","NA","NA","NA","NA","NA","0"
"HMDB0032581","1-(Isothiocyanatomethyl)-4-methoxybenzene","HMDB0032581","123197",NA,"COC1=CC=C(C=C1)CN=C=S","1"
"HMDB0170507","NA","NA","NA","NA","NA","0"
"HMDB0170510","NA","NA","NA","NA","NA","0"
"HMDB0170509","NA","NA","NA","NA","NA","0"
"HMDB0170508","NA","NA","NA","NA","NA","0"
"HMDB0170505","NA","NA","NA","NA","NA","0"
"HMDB0170506","NA","NA","NA","NA","NA","0"
"HMDB0159583","NA","NA","NA","NA","NA","0"
"HMDB0004231","Pantothenol","HMDB0004231","4678","C05944","CC(C)(CO)C(C(=O)NCCCO)O","1"
"HMDB0015050","Phenformin","HMDB0015050","8249","C07673","C1=CC=C(C=C1)CCN=C(N)N=C(N)N","1"
"HMDB0039045","NA","NA","NA","NA","NA","0"
"HMDB0128617","NA","NA","NA","NA","NA","0"
"HMDB0128616","NA","NA","NA","NA","NA","0"
"HMDB0039147","NA","NA","NA","NA","NA","0"
"HMDB0128619","NA","NA","NA","NA","NA","0"
"HMDB0032944","Coumarin-4-carboxylic acid","HMDB0032944","605378",NA,"C1=CC=C2C(=C1)C(=CC(=O)O2)C(=O)O","1"
"HMDB0128618","NA","NA","NA","NA","NA","0"
"HMDB0161402","NA","NA","NA","NA","NA","0"
"HMDB0176483","NA","NA","NA","NA","NA","0"
"HMDB0161404","NA","NA","NA","NA","NA","0"
"HMDB0161405","NA","NA","NA","NA","NA","0"
"HMDB0161403","NA","NA","NA","NA","NA","0"
"HMDB0176481","NA","NA","NA","NA","NA","0"
"HMDB0176482","NA","NA","NA","NA","NA","0"
"HMDB0176484","NA","NA","NA","NA","NA","0"
"HMDB0176486","NA","NA","NA","NA","NA","0"
"HMDB0060328","1-Nitro-5,6-dihydroxy-dihydronaphthalene","HMDB0060328","11954052","C14801","OC1C=CC2=C(C=CC=C2N(=O)=O)C1O","1"
"HMDB0000978","4-(2-Aminophenyl)-2,4-dioxobutanoic acid","HMDB0000978","472","C01252","C1=CC=C(C(=C1)C(=O)CC(=O)C(=O)O)N","1"
"HMDB0176485","NA","NA","NA","NA","NA","0"
"HMDB0154376","NA","NA","NA","NA","NA","0"
"HMDB0150500","NA","NA","NA","NA","NA","0"
"HMDB0128032","NA","NA","NA","NA","NA","0"
"HMDB0140926","NA","NA","NA","NA","NA","0"
"HMDB0131194","NA","NA","NA","NA","NA","0"
"HMDB0150448","NA","NA","NA","NA","NA","0"
"HMDB0168704","NA","NA","NA","NA","NA","0"
"HMDB0166888","NA","NA","NA","NA","NA","0"
"HMDB0159052","NA","NA","NA","NA","NA","0"
"HMDB0168711","NA","NA","NA","NA","NA","0"
"HMDB0037264","NA","NA","NA","NA","NA","0"
"HMDB0168708","NA","NA","NA","NA","NA","0"
"HMDB0060026","NA","NA","NA","NA","NA","0"
"HMDB0040265","NA","NA","NA","NA","NA","0"
"HMDB0062463","NA","NA","NA","NA","NA","0"
"HMDB0031200","2-Methyl-2-[(1-oxo-2-propenyl)amino]-1-propanesulfonic acid","HMDB0031200","65360",NA,"CC(C)(CS(=O)(=O)O)NC(=O)C=C","1"
"HMDB0240343","NA","NA","NA","NA","NA","0"
"HMDB0030411","(2R,2'S)-Isobuteine","HMDB0030411","14889929",NA,"CC(CSCC(C(=O)O)N)C(=O)O","1"
"HMDB0132268","NA","NA","NA","NA","NA","0"
"HMDB0129256","NA","NA","NA","NA","NA","0"
"HMDB0129255","NA","NA","NA","NA","NA","0"
"HMDB0129254","NA","NA","NA","NA","NA","0"
"HMDB0129253","NA","NA","NA","NA","NA","0"
"HMDB0130385","NA","NA","NA","NA","NA","0"
"HMDB0182823","NA","NA","NA","NA","NA","0"
"HMDB0137155","NA","NA","NA","NA","NA","0"
"HMDB0133478","NA","NA","NA","NA","NA","0"
"HMDB0135671","NA","NA","NA","NA","NA","0"
"HMDB0146416","NA","NA","NA","NA","NA","0"
"HMDB0133535","NA","NA","NA","NA","NA","0"
"HMDB0146430","NA","NA","NA","NA","NA","0"
"HMDB0146433","NA","NA","NA","NA","NA","0"
"HMDB0146438","NA","NA","NA","NA","NA","0"
"HMDB0147110","NA","NA","NA","NA","NA","0"
"HMDB0162409","NA","NA","NA","NA","NA","0"
"HMDB0133526","NA","NA","NA","NA","NA","0"
"HMDB0133519","NA","NA","NA","NA","NA","0"
"HMDB0166245","NA","NA","NA","NA","NA","0"
"HMDB0171692","NA","NA","NA","NA","NA","0"
"HMDB0171691","NA","NA","NA","NA","NA","0"
"HMDB0171693","NA","NA","NA","NA","NA","0"
"HMDB0182824","NA","NA","NA","NA","NA","0"
"HMDB0133511","NA","NA","NA","NA","NA","0"
"HMDB0137159","NA","NA","NA","NA","NA","0"
"HMDB0240450","NA","NA","NA","NA","NA","0"
"HMDB0151839","NA","NA","NA","NA","NA","0"
"HMDB0062054","NA","NA","NA","NA","NA","0"
"HMDB0060737","NA","NA","NA","NA","NA","0"
"HMDB0029187","5-(3',5')-Dihydroxyphenyl-gamma-valerolactone","HMDB0029187","131750805",NA,"OC1CCC(CC2=CC(O)=CC(O)=C2)O1","1"
"HMDB0029233","3,4-Dihydroxyphenylvaleric acid","HMDB0029233","49831816",NA,"C1=CC(=C(C=C1CCCCC(=O)O)O)O","1"
"HMDB0013070","Sinapyl alcohol","HMDB0013070","5280507","C02325","COC1=CC(=CC(=C1O)OC)/C=C/CO","1"
"HMDB0036199","NA","NA","NA","NA","NA","0"
"HMDB0033798","3-Methyl-1-(2,4,6-trihydroxyphenyl)-1-butanone","HMDB0033798","441269","C07350","CC(C)CC(=O)C1=C(C=C(C=C1O)O)O","1"
"HMDB0034047","2'-Hydroxy-4',6'-dimethoxy-3'-methylacetophenone","HMDB0034047","326186",NA,"CC1=C(C=C(C(=C1O)C(=O)C)OC)OC","1"
"HMDB0039428","NA","NA","NA","NA","NA","0"
"HMDB0041406","NA","NA","NA","NA","NA","0"
"HMDB0149142","NA","NA","NA","NA","NA","0"
"HMDB0127493","NA","NA","NA","NA","NA","0"
"HMDB0125803","NA","NA","NA","NA","NA","0"
"HMDB0153819","NA","NA","NA","NA","NA","0"
"HMDB0153812","NA","NA","NA","NA","NA","0"
"HMDB0032496","Propyl propane thiosulfonate","HMDB0032496","358296",NA,"COC(=O)C(C1CCCC(=O)C1)C(=O)OC","1"
"HMDB0041572","NA","NA","NA","NA","NA","0"
"HMDB0033601","Dihydrojasmonic acid","HMDB0033601","107126",NA,"CCCCCC1C(CCC1=O)CC(=O)O","1"
"HMDB0035085","Vulgarole","HMDB0035085","101416067",NA,"CC(=O)OC1C(O)C2CCC1(C)C2(C)C","1"
"HMDB0029388","Cucurbic acid","HMDB0029388","6123064",NA,"CC/C=C/CC1C(CCC1O)CC(=O)O","1"
"HMDB0037326","NA","NA","NA","NA","NA","0"
"HMDB0041613","NA","NA","NA","NA","NA","0"
"HMDB0041614","NA","NA","NA","NA","NA","0"
"HMDB0030143","Talaromycin A","HMDB0030143","13778220",NA,"CCC1CCC2(CC(C(CO2)CO)O)OC1","1"
"HMDB0000623","Dodecanedioic acid","HMDB0000623","12736","C02678","C(CCCCCC(=O)O)CCCCC(=O)O","1"
"HMDB0240291","NA","NA","NA","NA","NA","0"
"HMDB0156230","NA","NA","NA","NA","NA","0"
"HMDB0156233","NA","NA","NA","NA","NA","0"
"HMDB0156232","NA","NA","NA","NA","NA","0"
"HMDB0001004","Oxoamide","HMDB0001004","436",NA,"CNC(=O)CCC(=O)C1=CN=CC=C1","1"
"HMDB0001427","5'-Hydroxycotinine","HMDB0001427","9815515",NA,"CN1C(=O)CC[C@]1(C2=CN=CC=C2)O","1"
"HMDB0001411","Cotinine N-oxide","HMDB0001411","9815514",NA,"CN1[C@@H](CCC1=O)C2=C[N+](=CC=C2)[O-]","1"
"HMDB0001390","Hydroxycotinine","HMDB0001390","107963",NA,"CN1[C@@H](CC(C1=O)O)C2=CN=CC=C2","1"
"HMDB0001324","N'-Hydroxymethylnorcotinine","HMDB0001324","25201488",NA,"C1CC(=O)N([C@@H]1C2=CN=CC=C2)CO","1"
"HMDB0156231","NA","NA","NA","NA","NA","0"
"HMDB0171834","NA","NA","NA","NA","NA","0"
"HMDB0171833","NA","NA","NA","NA","NA","0"
"HMDB0171831","NA","NA","NA","NA","NA","0"
"HMDB0171832","NA","NA","NA","NA","NA","0"
"HMDB0240661","NA","NA","NA","NA","NA","0"
"HMDB0015305","Phenobarbital","HMDB0015305","4763","C07434","CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2","1"
"HMDB0014917","Nalidixic Acid","HMDB0014917","4421","C05079","CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)O","1"
"HMDB0176431","NA","NA","NA","NA","NA","0"
"HMDB0176430","NA","NA","NA","NA","NA","0"
"HMDB0031740","Methyl dihydrojasmonate","HMDB0031740","102861",NA,"CCCCCC1C(CCC1=O)CC(=O)OC","1"
"HMDB0040615","NA","NA","NA","NA","NA","0"
"HMDB0037562","NA","NA","NA","NA","NA","0"
"HMDB0037184","NA","NA","NA","NA","NA","0"
"HMDB0002327","1,11-Undecanedicarboxylic acid","HMDB0002327","10458",NA,"C(CCCCCC(=O)O)CCCCCC(=O)O","1"
"HMDB0036141","NA","NA","NA","NA","NA","0"
"HMDB0014494","Minoxidil","HMDB0014494",NA,NA,"NC1=CC(=NC(N)=[N+]1[O-])N1CCCCC1","1"
"HMDB0062576","NA","NA","NA","NA","NA","0"
"HMDB0001128","5-Phosphoribosylamine","HMDB0001128","439905","C03090","C([C@@H]1[C@H]([C@H]([C@@H](O1)N)O)O)OP(=O)(O)O","1"
"HMDB0015017","Emtricitabine","HMDB0015017","60877","C12599","C1[C@H](O[C@H](S1)CO)N2C=C(C(=NC2=O)N)F","1"
"HMDB0136645","NA","NA","NA","NA","NA","0"
"HMDB0128628","NA","NA","NA","NA","NA","0"
"HMDB0181730","NA","NA","NA","NA","NA","0"
"HMDB0181727","NA","NA","NA","NA","NA","0"
"HMDB0145929","NA","NA","NA","NA","NA","0"
"HMDB0163172","NA","NA","NA","NA","NA","0"
"HMDB0163184","NA","NA","NA","NA","NA","0"
"HMDB0179514","NA","NA","NA","NA","NA","0"
"HMDB0179522","NA","NA","NA","NA","NA","0"
"HMDB0179520","NA","NA","NA","NA","NA","0"
"HMDB0179524","NA","NA","NA","NA","NA","0"
"HMDB0179531","NA","NA","NA","NA","NA","0"
"HMDB0179529","NA","NA","NA","NA","NA","0"
"HMDB0179537","NA","NA","NA","NA","NA","0"
"HMDB0179548","NA","NA","NA","NA","NA","0"
"HMDB0181724","NA","NA","NA","NA","NA","0"
"HMDB0133644","NA","NA","NA","NA","NA","0"
"HMDB0133738","NA","NA","NA","NA","NA","0"
"HMDB0133737","NA","NA","NA","NA","NA","0"
"HMDB0133735","NA","NA","NA","NA","NA","0"
"HMDB0133734","NA","NA","NA","NA","NA","0"
"HMDB0133658","NA","NA","NA","NA","NA","0"
"HMDB0133656","NA","NA","NA","NA","NA","0"
"HMDB0133640","NA","NA","NA","NA","NA","0"
"HMDB0133649","NA","NA","NA","NA","NA","0"
"HMDB0133651","NA","NA","NA","NA","NA","0"
"HMDB0133648","NA","NA","NA","NA","NA","0"
"HMDB0133646","NA","NA","NA","NA","NA","0"
"HMDB0133652","NA","NA","NA","NA","NA","0"
"HMDB0133741","NA","NA","NA","NA","NA","0"
"HMDB0170986","NA","NA","NA","NA","NA","0"
"HMDB0151265","NA","NA","NA","NA","NA","0"
"HMDB0151266","NA","NA","NA","NA","NA","0"
"HMDB0135653","NA","NA","NA","NA","NA","0"
"HMDB0135245","NA","NA","NA","NA","NA","0"
"HMDB0133774","NA","NA","NA","NA","NA","0"
"HMDB0133770","NA","NA","NA","NA","NA","0"
"HMDB0133772","NA","NA","NA","NA","NA","0"
"HMDB0133766","NA","NA","NA","NA","NA","0"
"HMDB0133768","NA","NA","NA","NA","NA","0"
"HMDB0133745","NA","NA","NA","NA","NA","0"
"HMDB0133740","NA","NA","NA","NA","NA","0"
"HMDB0179734","NA","NA","NA","NA","NA","0"
"HMDB0133642","NA","NA","NA","NA","NA","0"
"HMDB0133637","NA","NA","NA","NA","NA","0"
"HMDB0059983","NA","NA","NA","NA","NA","0"
"HMDB0174725","NA","NA","NA","NA","NA","0"
"HMDB0033041","1-(1-Propenylthio)propyl propyl disulfide","HMDB0033041","5352790",NA,"CCCSSC(CC)S/C=C/C","1"
"HMDB0040262","NA","NA","NA","NA","NA","0"
"HMDB0040243","NA","NA","NA","NA","NA","0"
"HMDB0033072","(E)-1-Propenyl 1-(propylthio)propyl disulfide","HMDB0033072","5352729",NA,"CCCSC(CC)SS/C=C/C","1"
"HMDB0163331","NA","NA","NA","NA","NA","0"
"HMDB0163333","NA","NA","NA","NA","NA","0"
"HMDB0163325","NA","NA","NA","NA","NA","0"
"HMDB0163327","NA","NA","NA","NA","NA","0"
"HMDB0032644","Maclurin","HMDB0032644","68213","C09951","C1=CC(=C(C=C1C(=O)C2=C(C=C(C=C2O)O)O)O)O","1"
"HMDB0029463","Gentisein","HMDB0029463","5281635","C10065","C1=CC2=C(C=C1O)C(=O)C3=C(C=C(C=C3O2)O)O","1"
"HMDB0029218","Urolithin C","HMDB0029218","60198001",NA,"OC1=CC2=C(C=C1)C1=C(C=C(O)C(O)=C1)C(=O)O2","1"
"HMDB0142400","NA","NA","NA","NA","NA","0"
"HMDB0142398","NA","NA","NA","NA","NA","0"
"HMDB0142401","NA","NA","NA","NA","NA","0"
"HMDB0142399","NA","NA","NA","NA","NA","0"
"HMDB0168258","NA","NA","NA","NA","NA","0"
"HMDB0001228","L-Glutamic acid 5-phosphate","HMDB0001228","193475","C03287","C(CC(=O)OP(=O)(O)O)[C@@H](C(=O)O)N","1"
"HMDB0011170","gamma-Glutamylisoleucine","HMDB0011170","22885096",NA,"CC[C@H](C)[C@@H](C(=O)O)NC(=O)CC[C@@H](C(=O)O)N","1"
"HMDB0029152","NA","NA","NA","NA","NA","0"
"HMDB0028928","Leucyl-Glutamate","HMDB0028928","7009630",NA,"CC(C)CC(N)C(=O)NC(CCC(O)=O)C([O-])=O","1"
"HMDB0028906","Isoleucyl-Glutamate","HMDB0028906","7009625",NA,"CCC(C)C(N)C(=O)NC(CCC(O)=O)C([O-])=O","1"
"HMDB0028823","Glutamylleucine","HMDB0028823","9856500",NA,"CC(C)C[C@@H](C(=O)O)NC(=O)[C@H](CCC(=O)O)N","1"
"HMDB0028822","Glutamylisoleucine","HMDB0028822","9813855",NA,"CC[C@H](C)[C@@H](C(=O)O)NC(=O)[C@H](CCC(=O)O)N","1"
"HMDB0011171","gamma-Glutamylleucine","HMDB0011171","4524287",NA,"CC(C)C[C@@H](C(=O)O)NC(=O)CC[C@@H](C(=O)O)N","1"
"HMDB0029153","NA","NA","NA","NA","NA","0"
"HMDB0038256","NA","NA","NA","NA","NA","0"
"HMDB0112083","NA","NA","NA","NA","NA","0"
"HMDB0040302","NA","NA","NA","NA","NA","0"
"HMDB0036456","NA","NA","NA","NA","NA","0"
"HMDB0134724","NA","NA","NA","NA","NA","0"
"HMDB0137241","NA","NA","NA","NA","NA","0"
"HMDB0134736","NA","NA","NA","NA","NA","0"
"HMDB0134734","NA","NA","NA","NA","NA","0"
"HMDB0134732","NA","NA","NA","NA","NA","0"
"HMDB0134722","NA","NA","NA","NA","NA","0"
"HMDB0134719","NA","NA","NA","NA","NA","0"
"HMDB0134726","NA","NA","NA","NA","NA","0"
"HMDB0134730","NA","NA","NA","NA","NA","0"
"HMDB0134728","NA","NA","NA","NA","NA","0"
"HMDB0013248","Monoethylhexyl phthalic acid","HMDB0013248","20393","C03343","CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)O","1"
"HMDB0033244","Dibutyl phthalate","HMDB0033244","3026","C14214","CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC","1"
"HMDB0001518","Alpha-CEHC","HMDB0001518","9943542",NA,"CC1=C(C(=C2CCC(OC2=C1C)(C)CCC(=O)O)C)O","1"
"HMDB0133048","NA","NA","NA","NA","NA","0"
"HMDB0013835","Diisobutyl phthalate","HMDB0013835","6782","C15205","CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C","1"
"HMDB0133046","NA","NA","NA","NA","NA","0"
"HMDB0133045","NA","NA","NA","NA","NA","0"
"HMDB0133047","NA","NA","NA","NA","NA","0"
"HMDB0133085","NA","NA","NA","NA","NA","0"
"HMDB0133084","NA","NA","NA","NA","NA","0"
"HMDB0133087","NA","NA","NA","NA","NA","0"
"HMDB0133088","NA","NA","NA","NA","NA","0"
"HMDB0133086","NA","NA","NA","NA","NA","0"
"HMDB0133089","NA","NA","NA","NA","NA","0"
"HMDB0133090","NA","NA","NA","NA","NA","0"
"HMDB0133091","NA","NA","NA","NA","NA","0"
"HMDB0168847","NA","NA","NA","NA","NA","0"
"HMDB0032800","Feruloylcholine","HMDB0032800","54470093",NA,"COC1=C(O)C=CC(\C=C\C(=O)OCC[N+](C)(C)C)=C1","1"
"HMDB0031802","(±)-Metalaxyl","HMDB0031802","42586","C10947","CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)COC","1"
"HMDB0029033","Serylarginine","HMDB0029033","9856515",NA,"NC(CO)C(=O)NC(CCCNC(N)=N)C(O)=O","1"
"HMDB0028718","Arginyl-Serine","HMDB0028718","9943142",NA,"NC(CCCNC(N)=N)C(=O)NC(CO)C(O)=O","1"
"HMDB0167509","NA","NA","NA","NA","NA","0"
"HMDB0167513","NA","NA","NA","NA","NA","0"
"HMDB0167512","NA","NA","NA","NA","NA","0"
"HMDB0167511","NA","NA","NA","NA","NA","0"
"HMDB0135363","NA","NA","NA","NA","NA","0"
"HMDB0167508","NA","NA","NA","NA","NA","0"
"HMDB0034723","Encelin","HMDB0034723","329302","C09404","CC12CC3C(CC1C(=C)C(=O)C=C2)C(=C)C(=O)O3","1"
"HMDB0030636","Batatasin III","HMDB0030636","10466989",NA,"COC1=CC(=CC(=C1)O)CCC2=CC(=CC=C2)O","1"
"HMDB0032641","Batatasin IV","HMDB0032641","181271","C10247","COC1=CC(=CC(=C1)O)CCC2=CC=CC=C2O","1"
"HMDB0030731","3-(1,1-Dimethylallyl)herniarin","HMDB0030731","182622",NA,"CC(C)(C=C)C1=CC2=C(C=C(C=C2)OC)OC1=O","1"
"HMDB0038548","NA","NA","NA","NA","NA","0"
"HMDB0031925","5-Hydroxy-2-(5-methyl-1-oxo-4-hexenyl)benzofuran","HMDB0031925","10824187",NA,"CC(=CCCC(=O)C1=CC2=C(O1)C=CC(=C2)O)C","1"
"HMDB0029437","Nopalinic acid","HMDB0029437","4474580","C01683","C(CC(C(=O)O)NC(CCC(=O)O)C(=O)O)CN","1"
"HMDB0013161","2-Hexenoylcarnitine","HMDB0013161","53481638",NA,"CCC/C=C/C(=O)OC(CC(=O)[O-])C[N+](C)(C)C","1"
"HMDB0136946","NA","NA","NA","NA","NA","0"
"HMDB0131641","NA","NA","NA","NA","NA","0"
"HMDB0124830","NA","NA","NA","NA","NA","0"
"HMDB0038399","NA","NA","NA","NA","NA","0"
"HMDB0039497","NA","NA","NA","NA","NA","0"
"HMDB0030549","5,6-Dihydro-4-methoxy-6-[2-(4-methoxyphenyl)ethyl]-2H-pyran-2-one","HMDB0030549","10084050",NA,"COC1=CC(=O)OC(C1)CCC2=CC=C(C=C2)OC","1"
"HMDB0035596","Armexifolin","HMDB0035596","13918461",NA,"CC1=C2C3C(CCC2(C(CC1=O)O)C)C(=C)C(=O)O3","1"
"HMDB0030691","Dihydrosuberenol","HMDB0030691","14077805",NA,"COC1=CC2=C(C=CC(=O)O2)C=C1CCC(C)(C)O","1"
"HMDB0171819","NA","NA","NA","NA","NA","0"
"HMDB0015088","Rizatriptan","HMDB0015088","5078",NA,"CN(C)CCC1=CNC2=C1C=C(C=C2)CN3C=NC=N3","1"
"HMDB0240268","NA","NA","NA","NA","NA","0"
"HMDB0035910","Cedryl acetate","HMDB0035910","240121",NA,"CC1CCC2C13CCC(C(C3)C2(C)C)(C)OC(=O)C","1"
"HMDB0037273","NA","NA","NA","NA","NA","0"
"HMDB0039630","NA","NA","NA","NA","NA","0"
"HMDB0037218","NA","NA","NA","NA","NA","0"
"HMDB0036153","NA","NA","NA","NA","NA","0"
"HMDB0037224","NA","NA","NA","NA","NA","0"
"HMDB0155179","NA","NA","NA","NA","NA","0"
"HMDB0186458","NA","NA","NA","NA","NA","0"
"HMDB0062415","NA","NA","NA","NA","NA","0"
"HMDB0240353","NA","NA","NA","NA","NA","0"
"HMDB0038957","NA","NA","NA","NA","NA","0"
"HMDB0000053","Androstenedione","HMDB0000053","6128","C00280","C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C","1"
"HMDB0155184","NA","NA","NA","NA","NA","0"
"HMDB0137366","NA","NA","NA","NA","NA","0"
"HMDB0137379","NA","NA","NA","NA","NA","0"
"HMDB0154824","NA","NA","NA","NA","NA","0"
"HMDB0154823","NA","NA","NA","NA","NA","0"
"HMDB0155183","NA","NA","NA","NA","NA","0"
"HMDB0154825","NA","NA","NA","NA","NA","0"
"HMDB0155181","NA","NA","NA","NA","NA","0"
"HMDB0154992","NA","NA","NA","NA","NA","0"
"HMDB0154837","NA","NA","NA","NA","NA","0"
"HMDB0154836","NA","NA","NA","NA","NA","0"
"HMDB0154826","NA","NA","NA","NA","NA","0"
"HMDB0155182","NA","NA","NA","NA","NA","0"
"HMDB0155187","NA","NA","NA","NA","NA","0"
"HMDB0174401","NA","NA","NA","NA","NA","0"
"HMDB0174398","NA","NA","NA","NA","NA","0"
"HMDB0174399","NA","NA","NA","NA","NA","0"
"HMDB0186115","NA","NA","NA","NA","NA","0"
"HMDB0000324","3a,16a-Dihydroxyandrostenone","HMDB0000324",NA,NA,"[H][C@@]12C[C@@H](O)C[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2CC(O)=CC(=O)[C@]12C","1"
"HMDB0000309","3a,16b-Dihydroxyandrostenone","HMDB0000309",NA,NA,"[H][C@@]12C[C@H](O)C[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2CC(O)=CC(=O)[C@]12C","1"
"HMDB0174400","NA","NA","NA","NA","NA","0"
"HMDB0174397","NA","NA","NA","NA","NA","0"
"HMDB0169093","NA","NA","NA","NA","NA","0"
"HMDB0155186","NA","NA","NA","NA","NA","0"
"HMDB0155185","NA","NA","NA","NA","NA","0"
"HMDB0155188","NA","NA","NA","NA","NA","0"
"HMDB0155961","NA","NA","NA","NA","NA","0"
"HMDB0155960","NA","NA","NA","NA","NA","0"
"HMDB0155963","NA","NA","NA","NA","NA","0"
