"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0028866","Hydroxyprolyl-Isoleucine","HMDB0028866","61157357",NA,"CCC(C)C(NC(=O)C1CC(O)CN1)C(O)=O","1"
"HMDB0032928","2-Amino-3,4,8-trimethyl-3H-imidazo[4,5-f]quinoxaline","HMDB0032928","104739",NA,"CC1=CC2=NC=C(N=C2C3=C1N(C(=N3)N)C)C","1"
"HMDB0040300","NA","NA","NA","NA","NA","0"
"HMDB0134717","NA","NA","NA","NA","NA","0"
"HMDB0133034","NA","NA","NA","NA","NA","0"
"HMDB0133061","NA","NA","NA","NA","NA","0"
"HMDB0137262","NA","NA","NA","NA","NA","0"
"HMDB0137253","NA","NA","NA","NA","NA","0"
"HMDB0028833","Glutamyl-Gamma-glutamate","HMDB0028833","131750762",NA,"NC(CCC(=O)NC(=O)C(N)CCC([O-])=O)C(O)=O","1"
"HMDB0028796","Glutaminylglutamic acid","HMDB0028796","7020029",NA,"C(CC(=O)N)[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)O)N","1"
"HMDB0029147","N-gamma-Glutamylglutamine","HMDB0029147","21122973",NA,"C(CC(=O)NC(=O)CC[C@@H](C(=O)O)N)[C@@H](C(=O)O)N","1"
"HMDB0028817","Glutamylglutamine","HMDB0028817","10171586",NA,"C(CC(=O)O)[C@@H](C(=O)N[C@@H](CCC(=O)N)C(=O)O)N","1"
"HMDB0011738","N2-gamma-Glutamylglutamine","HMDB0011738","150914","C05283","C(CC(=O)N[C@@H](CCC(=O)N)C(=O)O)[C@@H](C(=O)O)N","1"
"HMDB0005766","Norophthalmic acid","HMDB0005766","5489007",NA,"C[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N","1"
"HMDB0240577","NA","NA","NA","NA","NA","0"
"HMDB0000982","5-Methylcytidine","HMDB0000982","92918",NA,"CC1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O","1"
"HMDB0039229","Pyro-L-glutaminyl-L-glutamine","HMDB0039229","11010621",NA,"NC(=O)CC[C@H](NC(=O)[C@@H]1CCC(=O)N1)C(O)=O","1"
"HMDB0032559","(±)-2-(1-Methylpropyl)-4,6-dinitrophenol","HMDB0032559","6950","C14302","CCC(C)C1=CC(=CC(=C1O)[N+](=O)[O-])[N+](=O)[O-]","1"
"HMDB0033610","Pandamarilactam 3x","HMDB0033610","100951965",NA,"CC1=C\C(OC1=O)=C/CCCN1CCCC1=O","1"
"HMDB0139906","NA","NA","NA","NA","NA","0"
"HMDB0164387","NA","NA","NA","NA","NA","0"
"HMDB0000086","Glycerophosphocholine","HMDB0000086","71920","C00670","C[N+](C)(C)CCOP(=O)([O-])OC[C@H](CO)O","1"
"HMDB0142996","NA","NA","NA","NA","NA","0"
"HMDB0143005","NA","NA","NA","NA","NA","0"
"HMDB0151865","NA","NA","NA","NA","NA","0"
"HMDB0137520","NA","NA","NA","NA","NA","0"
"HMDB0130494","NA","NA","NA","NA","NA","0"
"HMDB0135588","NA","NA","NA","NA","NA","0"
"HMDB0135591","NA","NA","NA","NA","NA","0"
"HMDB0135592","NA","NA","NA","NA","NA","0"
"HMDB0137534","NA","NA","NA","NA","NA","0"
"HMDB0135587","NA","NA","NA","NA","NA","0"
"HMDB0135590","NA","NA","NA","NA","NA","0"
"HMDB0151856","NA","NA","NA","NA","NA","0"
"HMDB0032130","3',4'-Dihydroxychalcone","HMDB0032130","10444297",NA,"C1=CC=C(C=C1)/C=C/C(=O)C2=CC(=C(C=C2)O)O","1"
"HMDB0135586","NA","NA","NA","NA","NA","0"
"HMDB0153774","NA","NA","NA","NA","NA","0"
"HMDB0036738","NA","NA","NA","NA","NA","0"
"HMDB0039612","NA","NA","NA","NA","NA","0"
"HMDB0032129","2',5'-Dihydroxychalcone","HMDB0032129","5851813",NA,"C1=CC=C(C=C1)/C=C/C(=O)C2=C(C=CC(=C2)O)O","1"
"HMDB0014643","Tolmetin","HMDB0014643","5509","C07149","CC1=CC=C(C=C1)C(=O)C2=CC=C(N2C)CC(=O)O","1"
"HMDB0033345","(±)-Ribaline","HMDB0033345","336321",NA,"CC(C)(C1CC2=C(O1)N(C3=C(C2=O)C=C(C=C3)O)C)O","1"
"HMDB0041329","NA","NA","NA","NA","NA","0"
"HMDB0032924","3-Furanmethanol glucoside","HMDB0032924","78302646",NA,"OCC1OC(OCC2=COC=C2)C(O)C(O)C1O","1"
"HMDB0130798","NA","NA","NA","NA","NA","0"
"HMDB0130839","NA","NA","NA","NA","NA","0"
"HMDB0126546","NA","NA","NA","NA","NA","0"
"HMDB0167013","NA","NA","NA","NA","NA","0"
"HMDB0175219","NA","NA","NA","NA","NA","0"
"HMDB0167016","NA","NA","NA","NA","NA","0"
"HMDB0002091","Isovalerylglucuronide","HMDB0002091","137383",NA,"CC(C)CC(=O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)C(=O)O)O)O)O","1"
"HMDB0167014","NA","NA","NA","NA","NA","0"
"HMDB0175223","NA","NA","NA","NA","NA","0"
"HMDB0143217","NA","NA","NA","NA","NA","0"
"HMDB0175224","NA","NA","NA","NA","NA","0"
"HMDB0175227","NA","NA","NA","NA","NA","0"
"HMDB0175220","NA","NA","NA","NA","NA","0"
"HMDB0033065","(x)-1,2-Propanediol 1-O-b-D-glucopyranoside","HMDB0033065","21225084",NA,"CC(COC1C(C(C(C(O1)CO)O)O)O)O","1"
"HMDB0060917","NA","NA","NA","NA","NA","0"
"HMDB0144816","NA","NA","NA","NA","NA","0"
"HMDB0184077","NA","NA","NA","NA","NA","0"
"HMDB0029155","NA","NA","NA","NA","NA","0"
"HMDB0034367","gamma-Glutamylmethionine","HMDB0034367","7009567",NA,"CSCC[C@@H](C(=O)O)NC(=O)CC[C@@H](C(=O)O)N","1"
"HMDB0028972","Methionyl-Glutamate","HMDB0028972","7015689",NA,"CSCCC(N)C(=O)NC(CCC(O)=O)C([O-])=O","1"
"HMDB0028825","Glutamylmethionine","HMDB0028825","6426949",NA,"CSCC[C@@H](C(=O)O)NC(=O)[C@H](CCC(=O)O)N","1"
"HMDB0062160","NA","NA","NA","NA","NA","0"
"HMDB0002117","Oleamide","HMDB0002117","5283387","C19670","CCCCCCCC/C=C\CCCCCCCC(=O)N","1"
"HMDB0060663","NA","NA","NA","NA","NA","0"
"HMDB0177722","NA","NA","NA","NA","NA","0"
"HMDB0175189","NA","NA","NA","NA","NA","0"
"HMDB0175187","NA","NA","NA","NA","NA","0"
"HMDB0175188","NA","NA","NA","NA","NA","0"
"HMDB0162484","NA","NA","NA","NA","NA","0"
"HMDB0033197","2,2,4,4-Tetramethyl-6-(1-oxobutyl)-1,3,5-cyclohexanetrione","HMDB0033197","68361950",NA,"CCCC(=O)C1C(=O)C(C)(C)C(=O)C(C)(C)C1=O","1"
"HMDB0036047","NA","NA","NA","NA","NA","0"
"HMDB0059661","NA","NA","NA","NA","NA","0"
"HMDB0015088","Rizatriptan","HMDB0015088","5078",NA,"CN(C)CCC1=CNC2=C1C=C(C=C2)CN3C=NC=N3","1"
"HMDB0014873","Naftifine","HMDB0014873","73342","C08071","CN(C/C=C/C1=CC=CC=C1)CC2=CC=CC3=CC=CC=C32","1"
"HMDB0014578","Cyproheptadine","HMDB0014578","2913","C06935","CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1","1"
"HMDB0011687","Phenylbutyrylglutamine","HMDB0011687","9943917",NA,"C1=CC=C(C=C1)CCCC(=O)NC(CCC(=O)N)C(=O)O","1"
"HMDB0033514","Fusarochromanone","HMDB0033514","107777",NA,"CC1(CC(=O)C2=C(O1)C=CC(=C2N)C(=O)CC(CO)N)C","1"
"HMDB0181167","NA","NA","NA","NA","NA","0"
"HMDB0034885","Imazamethabenz","HMDB0034885","18772438",NA,"CC1=CC(=C(C=C1)C(=O)O)C2=NC(C(=O)N2)(C)C(C)C.CC1=CC(=C(C=C1)C2=NC(C(=O)N2)(C)C(C)C)C(=O)O","1"
"HMDB0139531","NA","NA","NA","NA","NA","0"
"HMDB0139533","NA","NA","NA","NA","NA","0"
"HMDB0139532","NA","NA","NA","NA","NA","0"
"HMDB0139535","NA","NA","NA","NA","NA","0"
"HMDB0139993","NA","NA","NA","NA","NA","0"
"HMDB0014451","Talbutal","HMDB0014451","606974",NA,"CCC(C)C1(C(=O)N(C(=O)N(C1=O)C)C)CC=C","1"
"HMDB0139534","NA","NA","NA","NA","NA","0"
"HMDB0059959","NA","NA","NA","NA","NA","0"
"HMDB0028811","Glutaminyl-Gamma-glutamate","HMDB0028811","131750740",NA,"NC(CCC(=O)NC(=O)C(N)CCC(N)=O)C(O)=O","1"
"HMDB0029163","Gamma-glutamyl-Gamma-glutamate","HMDB0029163","131750740",NA,"NC(CCC(=O)NC(=O)C(N)CCC(N)=O)C(O)=O","1"
"HMDB0032764","N2-Succinoylarginine","HMDB0032764","463","C06862","C(CC(C(=O)O)NC(=O)CCC(=O)O)CN=C(N)N","1"
"HMDB0028795","Glutaminylglutamine","HMDB0028795","7010588",NA,"C(CC(=O)N)[C@@H](C(=O)N[C@@H](CCC(=O)N)C(=O)O)N","1"
"HMDB0186509","NA","NA","NA","NA","NA","0"
"HMDB0184957","NA","NA","NA","NA","NA","0"
"HMDB0184936","NA","NA","NA","NA","NA","0"
"HMDB0062677","NA","NA","NA","NA","NA","0"
"HMDB0004590","19-Nor-5-androstenediol","HMDB0004590","9900246",NA,"C[C@]12CC[C@@H]3[C@H]4CC[C@@H](CC4=CC[C@H]3[C@@H]1CC[C@@H]2O)O","1"
"HMDB0032464","Phenethyl decanoate","HMDB0032464","112733",NA,"CCCCCCCCCC(=O)OCCC1=CC=CC=C1","1"
"HMDB0002697","19-Norandrosterone","HMDB0002697","128251",NA,"C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4[C@@H]3CCC(C4)O","1"
"HMDB0032672","4,8,12,15-Octadecatetraenoic acid","HMDB0032672","131751278",NA,"CC\C=C/C\C=C/CC\C=C\CC\C=C\CCC(O)=O","1"
"HMDB0005886","19-Noretiocholanolone","HMDB0005886","9548753",NA,"C[C@]12CC[C@@H]3[C@H]4CC[C@H](C[C@H]4CC[C@H]3[C@@H]1CCC2=O)O","1"
"HMDB0034382","(E,E)-11,13-Octadecadien-9-ynoic acid","HMDB0034382","131751554",NA,"CCCC\C=C\C=C/C#CCCCCCCCC(O)=O","1"
"HMDB0006547","Stearidonic acid","HMDB0006547","5312508","C16300","CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)O","1"
"HMDB0186501","NA","NA","NA","NA","NA","0"
"HMDB0186507","NA","NA","NA","NA","NA","0"
"HMDB0186508","NA","NA","NA","NA","NA","0"
"HMDB0062288","NA","NA","NA","NA","NA","0"
"HMDB0186510","NA","NA","NA","NA","NA","0"
"HMDB0186500","NA","NA","NA","NA","NA","0"
"HMDB0186506","NA","NA","NA","NA","NA","0"
"HMDB0186505","NA","NA","NA","NA","NA","0"
"HMDB0186504","NA","NA","NA","NA","NA","0"
"HMDB0186502","NA","NA","NA","NA","NA","0"
"HMDB0186497","NA","NA","NA","NA","NA","0"
"HMDB0186499","NA","NA","NA","NA","NA","0"
"HMDB0186498","NA","NA","NA","NA","NA","0"
"HMDB0112093","NA","NA","NA","NA","NA","0"
"HMDB0112099","NA","NA","NA","NA","NA","0"
"HMDB0112102","NA","NA","NA","NA","NA","0"
"HMDB0112103","NA","NA","NA","NA","NA","0"
"HMDB0186503","NA","NA","NA","NA","NA","0"
"HMDB0034586","(9Z,12Z,14E)-16-Hydroxy-9,12,14-octadecatrienoic acid","HMDB0034586","13917179",NA,"CCC(/C=C/C=C\C/C=C\CCCCCCCC(=O)O)O","1"
"HMDB0031088","12,13-Epoxy-9,15-octadecadienoic acid","HMDB0031088","131751130",NA,"CC\C=C/CC1OC1C\C=C\CCCCCCCC(O)=O","1"
"HMDB0029969","Squamostanal A","HMDB0029969","85308895",NA,"CC1OC(=O)C(CCCCCCCCCCCCC=O)=C1","1"
"HMDB0031103","2-Hydroxylinolenic acid","HMDB0031103","131751135",NA,"CC\C=C/C\C=C/C\C=C\CCCCCCC(O)C(O)=O","1"
"HMDB0036832","NA","NA","NA","NA","NA","0"
"HMDB0030950","15,16-Epoxy-9,12-octadecadienoic acid","HMDB0030950","131751107",NA,"CCC1OC1C\C=C/C\C=C\CCCCCCCC(O)=O","1"
"HMDB0029786","10-Oxo-11-octadecen-13-olide","HMDB0029786","9882599",NA,"CCCCCC1/C=C/C(=O)CCCCCCCCC(=O)O1","1"
"HMDB0011108","17-Hydroxylinolenic acid","HMDB0011108","10708957","C16346","CC(/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O)O","1"
"HMDB0010224","9-HOTE","HMDB0010224","53480359",NA,"CC/C=C\CC/C=C/C=C(\CCCCCCCC(=O)O)/O","1"
"HMDB0010220","9(10)-EpODE","HMDB0010220","16061060",NA,"CC/C=C\C/C=C\CC1C(O1)CCCCCCCC(=O)O","1"
"HMDB0010206","15(16)-EpODE","HMDB0010206","16061062",NA,"CCC1C(O1)C/C=C\C/C=C\CCCCCCCC(=O)O","1"
"HMDB0010200","A-12(13)-EpODE","HMDB0010200","16061061",NA,"CC/C=C\CC1C(O1)C/C=C\CCCCCCCC(=O)O","1"
"HMDB0010203","13-HOTE","HMDB0010203","10469728",NA,"CC/C=C\CC(/C=C/C=C\CCCCCCCC(=O)O)O","1"
"HMDB0004669","9-OxoODE","HMDB0004669","9839084","C14766","CCCCC/C=C\C=C\C(=O)CCCCCCCC(=O)O","1"
"HMDB0004668","13-OxoODE","HMDB0004668","6446027","C14765","CCCCCC(=O)/C=C/C=C\CCCCCCCC(=O)O","1"
"HMDB0031934","(9S,10E,12Z,15Z)-9-Hydroxy-10,12,15-octadecatrienoic acid","HMDB0031934","13917187",NA,"CC/C=C/C/C=C/C=C/C(CCCCCCCC(=O)O)O","1"
"HMDB0030995","(2'E,4'Z,8E)-Colneleic acid","HMDB0030995","6441681","C19827","CCCCC/C=C\C=C\O/C=C/CCCCCCC(=O)O","1"
"HMDB0061644","NA","NA","NA","NA","NA","0"
"HMDB0039603","NA","NA","NA","NA","NA","0"
"HMDB0061979","NA","NA","NA","NA","NA","0"
"HMDB0033791","(E)-3-Hexadecenoic acid","HMDB0033791","5355370",NA,"CCCCCCCCCCCC/C=C\CC(=O)O","1"
"HMDB0038958","NA","NA","NA","NA","NA","0"
"HMDB0031711","15-Hexadecanolide","HMDB0031711","543385",NA,"CC1CCCCCCCCCCCCCC(=O)O1","1"
"HMDB0003229","Palmitoleic acid","HMDB0003229","5312427","C08362","CCCCCC/C=C\CCCCCCCC(=O)O","1"
"HMDB0010735","Trans-Hexa-dec-2-enoic acid","HMDB0010735","5282743",NA,"CCCCCCCCCCCCC/C=C/C(=O)O","1"
"HMDB0037647","NA","NA","NA","NA","NA","0"
"HMDB0041422","NA","NA","NA","NA","NA","0"
"HMDB0032638","(Z)-5-Hexadecenoic acid","HMDB0032638","13105359",NA,"CCCCCCCCCC/C=C/CCCC(=O)O","1"
"HMDB0031053","(E)-6-Hexadecenoic acid","HMDB0031053","5282744",NA,"CCCCCCCCC/C=C/CCCCC(=O)O","1"
"HMDB0035877","(Z)-13-Hexadecenoic acid","HMDB0035877","5312416",NA,"CC/C=C\CCCCCCCCCCCC(=O)O","1"
"HMDB0031145","5-Dodecyldihydro-2(3H)-furanone","HMDB0031145","97747",NA,"CCCCCCCCCCCCC1CCC(=O)O1","1"
"HMDB0002186","Hypogeic acid","HMDB0002186","5318393",NA,"CCCCCCCC/C=C\CCCCCC(=O)O","1"
"HMDB0171478","NA","NA","NA","NA","NA","0"
"HMDB0171479","NA","NA","NA","NA","NA","0"
"HMDB0171477","NA","NA","NA","NA","NA","0"
"HMDB0012328","Palmitelaidic acid","HMDB0012328","5282745",NA,"CCCCCC/C=C/CCCCCCCC(=O)O","1"
"HMDB0171476","NA","NA","NA","NA","NA","0"
"HMDB0000756","L-Hexanoylcarnitine","HMDB0000756","3246938",NA,"CCCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C","1"
"HMDB0000705","Hexanoylcarnitine","HMDB0000705","6426853",NA,"CCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C","1"
"HMDB0014413","Ropinirole","HMDB0014413","5095","C07564","CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1","1"
"HMDB0015070","Oxymetazoline","HMDB0015070","4636","C07363","CC1=CC(=C(C(=C1CC2=NCCN2)C)O)C(C)(C)C","1"
"HMDB0011176","L-phenylalanyl-L-hydroxyproline","HMDB0011176","53480675",NA,"C1C(CN(C1C(=O)O)C(=O)C(CC2=CC=CC=C2)N)O","1"
"HMDB0029113","Tyrosyl-Proline","HMDB0029113","9795637",NA,"NC(CC1=CC=C(O)C=C1)C(=O)N1CCCC1C(O)=O","1"
"HMDB0029029","Prolyl-Tyrosine","HMDB0029029","22395834",NA,"OC(=O)C(CC1=CC=C(O)C=C1)NC(=O)C1CCCN1","1"
"HMDB0011112","N1-(alpha-D-ribosyl)-5,6-dimethyl-benzimidazole","HMDB0011112","440780","C05775","CC1=CC2=C(C=C1C)N(C=N2)[C@@H]3C(C([C@H](O3)CO)O)O","1"
"HMDB0028996","Phenylalanyl-Hydroxyproline","HMDB0028996","53480675",NA,"NC(CC1=CC=CC=C1)C(=O)N1CC(O)CC1C(O)=O","1"
"HMDB0139701","NA","NA","NA","NA","NA","0"
"HMDB0139704","NA","NA","NA","NA","NA","0"
"HMDB0139705","NA","NA","NA","NA","NA","0"
"HMDB0139706","NA","NA","NA","NA","NA","0"
"HMDB0139702","NA","NA","NA","NA","NA","0"
"HMDB0033680","Falcarindione","HMDB0033680","15559226",NA,"CCCCCCC\C=C\C(=O)C#CC#CC(=O)C=C","1"
"HMDB0015038","Methdilazine","HMDB0015038","14677","C07175","CN1CCC(C1)CN2C3=CC=CC=C3SC4=CC=CC=C42","1"
"HMDB0003426","Pantetheine","HMDB0003426","479","C00831","CC(C)(CO)C(C(=O)NCCC(=O)NCCS)O","1"
"HMDB0141088","NA","NA","NA","NA","NA","0"
"HMDB0133909","NA","NA","NA","NA","NA","0"
"HMDB0133903","NA","NA","NA","NA","NA","0"
"HMDB0133905","NA","NA","NA","NA","NA","0"
"HMDB0133906","NA","NA","NA","NA","NA","0"
"HMDB0133907","NA","NA","NA","NA","NA","0"
"HMDB0133908","NA","NA","NA","NA","NA","0"
"HMDB0133910","NA","NA","NA","NA","NA","0"
"HMDB0141089","NA","NA","NA","NA","NA","0"
"HMDB0133904","NA","NA","NA","NA","NA","0"
"HMDB0060472","Didemethylcitalopram","HMDB0060472","0","C16609","NCCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1","1"
"HMDB0138210","NA","NA","NA","NA","NA","0"
"HMDB0138209","NA","NA","NA","NA","NA","0"
"HMDB0138206","NA","NA","NA","NA","NA","0"
"HMDB0138203","NA","NA","NA","NA","NA","0"
"HMDB0138207","NA","NA","NA","NA","NA","0"
"HMDB0147305","NA","NA","NA","NA","NA","0"
"HMDB0147303","NA","NA","NA","NA","NA","0"
"HMDB0147304","NA","NA","NA","NA","NA","0"
"HMDB0144709","NA","NA","NA","NA","NA","0"
"HMDB0141175","NA","NA","NA","NA","NA","0"
"HMDB0141176","NA","NA","NA","NA","NA","0"
"HMDB0141177","NA","NA","NA","NA","NA","0"
"HMDB0141178","NA","NA","NA","NA","NA","0"
"HMDB0141090","NA","NA","NA","NA","NA","0"
"HMDB0138208","NA","NA","NA","NA","NA","0"
"HMDB0144700","NA","NA","NA","NA","NA","0"
"HMDB0138205","NA","NA","NA","NA","NA","0"
"HMDB0033950","Parakmerin A","HMDB0033950","14213226",NA,"COC1=C(O)C=CC(=C1)C1OC2=C(C=C(\C=C\C)C=C2)C1C","1"
"HMDB0030599","5-[(4-Hydroxypheny)ethenyl]-2-(3-methyl-1-butenyl)-1,3-benzenediol","HMDB0030599","131751056",NA,"CC(C)\C=C\C1=C(O)C=C(\C=C/C2=CC=C(O)C=C2)C=C1O","1"
"HMDB0039071","NA","NA","NA","NA","NA","0"
"HMDB0038784","NA","NA","NA","NA","NA","0"
"HMDB0035220","Cryptotanshinone","HMDB0035220","496348",NA,"CC1COC2=C1C(=O)C(=O)C3=C2C=CC4=C3CCCC4(C)C","1"
"HMDB0138202","NA","NA","NA","NA","NA","0"
"HMDB0147319","NA","NA","NA","NA","NA","0"
"HMDB0138204","NA","NA","NA","NA","NA","0"
"HMDB0061189","NA","NA","NA","NA","NA","0"
"HMDB0062555","hydroxyisovaleroyl carnitine","HMDB0062555","57357187",NA,"CC(C)CC(=O)OC(O)(CC([O-])=O)C[N+](C)(C)C","1"
"HMDB0240421","NA","NA","NA","NA","NA","0"
"HMDB0040904","NA","NA","NA","NA","NA","0"
"HMDB0168550","NA","NA","NA","NA","NA","0"
"HMDB0168551","NA","NA","NA","NA","NA","0"
"HMDB0168552","NA","NA","NA","NA","NA","0"
"HMDB0168553","NA","NA","NA","NA","NA","0"
"HMDB0168554","NA","NA","NA","NA","NA","0"
"HMDB0168549","NA","NA","NA","NA","NA","0"
"HMDB0137260","NA","NA","NA","NA","NA","0"
"HMDB0137271","NA","NA","NA","NA","NA","0"
"HMDB0030974","8-Acetoxy-4-acoren-3-one","HMDB0030974","85288994",NA,"CC(C)C1C(CC(C)C11CC=C(C)C(=O)C1)OC(C)=O","1"
"HMDB0031928","Panaxytriol","HMDB0031928","93484","C16792","CCCCCCCC(C(CC#CC#CC(C=C)O)O)O","1"
"HMDB0030801","1-(4-Hydroxy-3-methoxyphenyl)-3-decanone","HMDB0030801","94378","C10482","CCCCCCCC(=O)CCC1=CC(=C(C=C1)O)OC","1"
"HMDB0039251","NA","NA","NA","NA","NA","0"
"HMDB0134775","NA","NA","NA","NA","NA","0"
"HMDB0038798","NA","NA","NA","NA","NA","0"
"HMDB0035075","Tanacetol B","HMDB0035075","131751660",NA,"CC(=O)O\C1=C(C)\CCC(CC(O)C(=C)CC1)C(C)(C)O","1"
"HMDB0060952","NA","NA","NA","NA","NA","0"
"HMDB0014521","Palonosetron","HMDB0014521","148211",NA,"C1C[C@H]2CN(C(=O)C3=C2C(=CC=C3)C1)[C@@H]4CN5CCC4CC5","1"
"HMDB0030283","Hydrocinchonine","HMDB0030283","101711",NA,"CCC1CN2CCC1CC2C(C3=CC=NC4=CC=CC=C34)O","1"
"HMDB0175409","NA","NA","NA","NA","NA","0"
"HMDB0175412","NA","NA","NA","NA","NA","0"
"HMDB0175413","NA","NA","NA","NA","NA","0"
"HMDB0175414","NA","NA","NA","NA","NA","0"
"HMDB0175415","NA","NA","NA","NA","NA","0"
"HMDB0175408","NA","NA","NA","NA","NA","0"
"HMDB0175410","NA","NA","NA","NA","NA","0"
"HMDB0175411","NA","NA","NA","NA","NA","0"
"HMDB0160594","NA","NA","NA","NA","NA","0"
"HMDB0173892","NA","NA","NA","NA","NA","0"
"HMDB0175402","NA","NA","NA","NA","NA","0"
"HMDB0175403","NA","NA","NA","NA","NA","0"
"HMDB0175404","NA","NA","NA","NA","NA","0"
"HMDB0175405","NA","NA","NA","NA","NA","0"
"HMDB0175406","NA","NA","NA","NA","NA","0"
"HMDB0175407","NA","NA","NA","NA","NA","0"
"HMDB0030964","Linolenelaidic acid","HMDB0030964","5282822",NA,"CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)O","1"
"HMDB0001388","Alpha-Linolenic acid","HMDB0001388","5280934","C06427","CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O","1"
"HMDB0003073","Gamma-Linolenic acid","HMDB0003073","5280933","C06426","CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)O","1"
"HMDB0030962","Calendic acid","HMDB0030962","5282818",NA,"CCCCC/C=C\C=C\C=C\CCCCCCC(=O)O","1"
"HMDB0030963","Punicic acid","HMDB0030963","12309425","C08364","CCCC/C=C/C=C\C=C\CCCCCCCC(=O)O","1"
"HMDB0160589","NA","NA","NA","NA","NA","0"
"HMDB0160588","NA","NA","NA","NA","NA","0"
"HMDB0112194","NA","NA","NA","NA","NA","0"
"HMDB0062652","NA","NA","NA","NA","NA","0"
"HMDB0173890","NA","NA","NA","NA","NA","0"
"HMDB0160590","NA","NA","NA","NA","NA","0"
"HMDB0160592","NA","NA","NA","NA","NA","0"
"HMDB0160591","NA","NA","NA","NA","NA","0"
"HMDB0160593","NA","NA","NA","NA","NA","0"
"HMDB0160595","NA","NA","NA","NA","NA","0"
"HMDB0173886","NA","NA","NA","NA","NA","0"
"HMDB0173885","NA","NA","NA","NA","NA","0"
"HMDB0173887","NA","NA","NA","NA","NA","0"
"HMDB0173889","NA","NA","NA","NA","NA","0"
"HMDB0173891","NA","NA","NA","NA","NA","0"
"HMDB0173888","NA","NA","NA","NA","NA","0"
"HMDB0173893","NA","NA","NA","NA","NA","0"
"HMDB0004667","13S-hydroxyoctadecadienoic acid","HMDB0004667","6443013","C14762","CCCCC[C@@H](/C=C/C=C\CCCCCCCC(=O)O)O","1"
"HMDB0061708","NA","NA","NA","NA","NA","0"
"HMDB0029796","(Z)-13-Oxo-9-octadecenoic acid","HMDB0029796","44612156",NA,"CCCCCC(=O)CC/C=C/CCCCCCCC(=O)O","1"
"HMDB0029998","12-Hydroxy-8,10-octadecadienoic acid","HMDB0029998","131750940",NA,"CCCCCCC(O)\C=C\C=C\CCCCCCC(O)=O","1"
"HMDB0029978","Avenoleic acid","HMDB0029978","75536015",NA,"CCCC(O)C\C=C/C\C=C/CCCCCCCC(O)=O","1"
"HMDB0010223","9-HODE","HMDB0010223","5282945",NA,"CCCCC/C=C/C=C/C(CCCCCCCC(=O)O)O","1"
"HMDB0004701","9,10-Epoxyoctadecenoic acid","HMDB0004701","6246154","C14825","CCCCC/C=C\CC1C(O1)CCCCCCCC(=O)O","1"
"HMDB0004702","12,13-EpOME","HMDB0004702","5356421","C14826","CCCCCC1C(O1)C/C=C\CCCCCCCC(=O)O","1"
"HMDB0004670","Alpha-dimorphecolic acid","HMDB0004670","5312830","C14767","CCCCC/C=C\C=C\[C@H](CCCCCCCC(=O)O)O","1"
"HMDB0000220","Palmitic acid","HMDB0000220","985","C00249","CCCCCCCCCCCCCCCC(=O)O","1"
"HMDB0060083","NA","NA","NA","NA","NA","0"
"HMDB0061373","NA","NA","NA","NA","NA","0"
"HMDB0032324","Hexyl decanoate","HMDB0032324","82635",NA,"CCCCCCCCCC(=O)OCCCCCC","1"
"HMDB0032249","Dodecyl butyrate","HMDB0032249","245572",NA,"CCCCCCCCCCCCOC(=O)CCC","1"
"HMDB0033166","Octyl octanoate","HMDB0033166","61294",NA,"CCCCCCCCOC(=O)CCCCCCC","1"
"HMDB0032065","Butyl dodecanoate","HMDB0032065","61015",NA,"CCCCCCCCCCCC(=O)OCCCC","1"
"HMDB0036210","NA","NA","NA","NA","NA","0"
"HMDB0034153","Ethyl tetradecanoate","HMDB0034153","31283",NA,"CCCCCCCCCCCCCC(=O)OCC","1"
"HMDB0031068","Isopalmitic acid","HMDB0031068","36247",NA,"CC(C)CCCCCCCCCCCCC(=O)O","1"
"HMDB0002396","Trimethyltridecanoic acid","HMDB0002396","151503",NA,"CC(C)CCCC(C)CCCC(C)CCC(=O)O","1"
"HMDB0240660","NA","NA","NA","NA","NA","0"
"HMDB0166396","NA","NA","NA","NA","NA","0"
"HMDB0155323","NA","NA","NA","NA","NA","0"
"HMDB0125616","NA","NA","NA","NA","NA","0"
"HMDB0157443","NA","NA","NA","NA","NA","0"
"HMDB0125615","NA","NA","NA","NA","NA","0"
"HMDB0155324","NA","NA","NA","NA","NA","0"
"HMDB0155326","NA","NA","NA","NA","NA","0"
