"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0029114","Tyrosyl-Serine","HMDB0029114","54564570",NA,"NC(CC1=CC=C(O)C=C1)C(=O)NC(CO)C(O)=O","1"
"HMDB0171478","NA","NA","NA","NA","NA","0"
"HMDB0171479","NA","NA","NA","NA","NA","0"
"HMDB0171476","NA","NA","NA","NA","NA","0"
"HMDB0171477","NA","NA","NA","NA","NA","0"
"HMDB0041422","NA","NA","NA","NA","NA","0"
"HMDB0033791","(E)-3-Hexadecenoic acid","HMDB0033791","5355370",NA,"CCCCCCCCCCCC/C=C\CC(=O)O","1"
"HMDB0038958","NA","NA","NA","NA","NA","0"
"HMDB0031711","15-Hexadecanolide","HMDB0031711","543385",NA,"CC1CCCCCCCCCCCCCC(=O)O1","1"
"HMDB0031145","5-Dodecyldihydro-2(3H)-furanone","HMDB0031145","97747",NA,"CCCCCCCCCCCCC1CCC(=O)O1","1"
"HMDB0035877","(Z)-13-Hexadecenoic acid","HMDB0035877","5312416",NA,"CC/C=C\CCCCCCCCCCCC(=O)O","1"
"HMDB0031053","(E)-6-Hexadecenoic acid","HMDB0031053","5282744",NA,"CCCCCCCCC/C=C/CCCCC(=O)O","1"
"HMDB0032638","(Z)-5-Hexadecenoic acid","HMDB0032638","13105359",NA,"CCCCCCCCCC/C=C/CCCC(=O)O","1"
"HMDB0012328","Palmitelaidic acid","HMDB0012328","5282745",NA,"CCCCCC/C=C/CCCCCCCC(=O)O","1"
"HMDB0002186","Hypogeic acid","HMDB0002186","5318393",NA,"CCCCCCCC/C=C\CCCCCC(=O)O","1"
"HMDB0003229","Palmitoleic acid","HMDB0003229","5312427","C08362","CCCCCC/C=C\CCCCCCCC(=O)O","1"
"HMDB0010735","Trans-Hexa-dec-2-enoic acid","HMDB0010735","5282743",NA,"CCCCCCCCCCCCC/C=C/C(=O)O","1"
"HMDB0037647","NA","NA","NA","NA","NA","0"
"HMDB0061979","NA","NA","NA","NA","NA","0"
"HMDB0062548","NA","NA","NA","NA","NA","0"
"HMDB0184174","NA","NA","NA","NA","NA","0"
"HMDB0184176","NA","NA","NA","NA","NA","0"
"HMDB0112192","NA","NA","NA","NA","NA","0"
"HMDB0184180","NA","NA","NA","NA","NA","0"
"HMDB0184177","NA","NA","NA","NA","NA","0"
"HMDB0184328","NA","NA","NA","NA","NA","0"
"HMDB0184175","NA","NA","NA","NA","NA","0"
"HMDB0031057","(R)-2-Hydroxyhexadecanoic acid","HMDB0031057","92836",NA,"CCCCCCCCCCCCCCC(C(=O)O)O","1"
"HMDB0061658","NA","NA","NA","NA","NA","0"
"HMDB0184178","NA","NA","NA","NA","NA","0"
"HMDB0112190","NA","NA","NA","NA","NA","0"
"HMDB0112191","NA","NA","NA","NA","NA","0"
"HMDB0010734","(R)-3-Hydroxy-hexadecanoic acid","HMDB0010734","15569776",NA,"CCCCCCCCCCCCC[C@H](CC(=O)O)O","1"
"HMDB0006294","16-Hydroxy hexadecanoic acid","HMDB0006294","7058075","C18218","C(CCCCCCCC(=O)[O-])CCCCCCCO","1"
"HMDB0155887","NA","NA","NA","NA","NA","0"
"HMDB0112186","NA","NA","NA","NA","NA","0"
"HMDB0112189","NA","NA","NA","NA","NA","0"
"HMDB0112185","NA","NA","NA","NA","NA","0"
"HMDB0112187","NA","NA","NA","NA","NA","0"
"HMDB0112184","NA","NA","NA","NA","NA","0"
"HMDB0155886","NA","NA","NA","NA","NA","0"
"HMDB0112188","NA","NA","NA","NA","NA","0"
"HMDB0000086","Glycerophosphocholine","HMDB0000086","71920","C00670","C[N+](C)(C)CCOP(=O)([O-])OC[C@H](CO)O","1"
"HMDB0164387","NA","NA","NA","NA","NA","0"
"HMDB0033610","Pandamarilactam 3x","HMDB0033610","100951965",NA,"CC1=C\C(OC1=O)=C/CCCN1CCCC1=O","1"
"HMDB0139906","NA","NA","NA","NA","NA","0"
"HMDB0153774","NA","NA","NA","NA","NA","0"
"HMDB0135591","NA","NA","NA","NA","NA","0"
"HMDB0135586","NA","NA","NA","NA","NA","0"
"HMDB0135592","NA","NA","NA","NA","NA","0"
"HMDB0135588","NA","NA","NA","NA","NA","0"
"HMDB0130494","NA","NA","NA","NA","NA","0"
"HMDB0151865","NA","NA","NA","NA","NA","0"
"HMDB0137534","NA","NA","NA","NA","NA","0"
"HMDB0137520","NA","NA","NA","NA","NA","0"
"HMDB0135590","NA","NA","NA","NA","NA","0"
"HMDB0135587","NA","NA","NA","NA","NA","0"
"HMDB0039612","NA","NA","NA","NA","NA","0"
"HMDB0032129","2',5'-Dihydroxychalcone","HMDB0032129","5851813",NA,"C1=CC=C(C=C1)/C=C/C(=O)C2=C(C=CC(=C2)O)O","1"
"HMDB0032130","3',4'-Dihydroxychalcone","HMDB0032130","10444297",NA,"C1=CC=C(C=C1)/C=C/C(=O)C2=CC(=C(C=C2)O)O","1"
"HMDB0036738","NA","NA","NA","NA","NA","0"
"HMDB0151856","NA","NA","NA","NA","NA","0"
"HMDB0014643","Tolmetin","HMDB0014643","5509","C07149","CC1=CC=C(C=C1)C(=O)C2=CC=C(N2C)CC(=O)O","1"
"HMDB0028833","Glutamyl-Gamma-glutamate","HMDB0028833","131750762",NA,"NC(CCC(=O)NC(=O)C(N)CCC([O-])=O)C(O)=O","1"
"HMDB0029147","N-gamma-Glutamylglutamine","HMDB0029147","21122973",NA,"C(CC(=O)NC(=O)CC[C@@H](C(=O)O)N)[C@@H](C(=O)O)N","1"
"HMDB0028817","Glutamylglutamine","HMDB0028817","10171586",NA,"C(CC(=O)O)[C@@H](C(=O)N[C@@H](CCC(=O)N)C(=O)O)N","1"
"HMDB0028796","Glutaminylglutamic acid","HMDB0028796","7020029",NA,"C(CC(=O)N)[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)O)N","1"
"HMDB0011738","N2-gamma-Glutamylglutamine","HMDB0011738","150914","C05283","C(CC(=O)N[C@@H](CCC(=O)N)C(=O)O)[C@@H](C(=O)O)N","1"
"HMDB0005766","Norophthalmic acid","HMDB0005766","5489007",NA,"C[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N","1"
"HMDB0041329","NA","NA","NA","NA","NA","0"
"HMDB0033345","(±)-Ribaline","HMDB0033345","336321",NA,"CC(C)(C1CC2=C(O1)N(C3=C(C2=O)C=C(C=C3)O)C)O","1"
"HMDB0039229","Pyro-L-glutaminyl-L-glutamine","HMDB0039229","11010621",NA,"NC(=O)CC[C@H](NC(=O)[C@@H]1CCC(=O)N1)C(O)=O","1"
"HMDB0240577","NA","NA","NA","NA","NA","0"
"HMDB0000982","5-Methylcytidine","HMDB0000982","92918",NA,"CC1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O","1"
"HMDB0032559","(±)-2-(1-Methylpropyl)-4,6-dinitrophenol","HMDB0032559","6950","C14302","CCC(C)C1=CC(=CC(=C1O)[N+](=O)[O-])[N+](=O)[O-]","1"
"HMDB0142996","NA","NA","NA","NA","NA","0"
"HMDB0143005","NA","NA","NA","NA","NA","0"
"HMDB0034495","6,10,14-Trimethyl-5,9,13-pentadecatrien-2-one","HMDB0034495","1711944",NA,"CC(=CCC/C(=C\CC/C(=C/CCC(=O)C)/C)/C)C","1"
"HMDB0037519","NA","NA","NA","NA","NA","0"
"HMDB0062238","NA","NA","NA","NA","NA","0"
"HMDB0061864","Dihomolinoleic acid","HMDB0061864","5282799",NA,"CCCCC\C=C/C=C\CCCCCCCCC(O)=O","1"
"HMDB0030430","Linalyl caprylate","HMDB0030430","61435",NA,"CCCCCCCC(=O)OC(C)(CCC=C(C)C)C=C","1"
"HMDB0029800","Mangiferic acid","HMDB0029800","6439027",NA,"CC/C=C/CCCC/C=C/CCCCCCCC(=O)O","1"
"HMDB0031097","5-Octadecynoic acid","HMDB0031097","5312694",NA,"CCCCCCCCCCCCC#CCCCC(=O)O","1"
"HMDB0031051","Ethyl 2E,4Z-hexadecadienoate","HMDB0031051","88834028",NA,"CCCCCCCCCCC\C=C/C=C/C(=O)OCC","1"
"HMDB0006270","Linoelaidic acid","HMDB0006270","5282457",NA,"CCCCC/C=C/C/C=C/CCCCCCCC(=O)O","1"
"HMDB0005047","9E,11E-Octadecadienoic acid","HMDB0005047","5282796","C04056","CCCCCC/C=C/C=C/CCCCCCCC(=O)O","1"
"HMDB0003797","Bovinic acid","HMDB0003797","5280644","C04056","CCCCCC/C=C/C=C\CCCCCCCC(=O)O","1"
"HMDB0000673","Linoleic acid","HMDB0000673","5280450","C01595","CCCCC/C=C\C/C=C\CCCCCCCC(=O)O","1"
"HMDB0173874","NA","NA","NA","NA","NA","0"
"HMDB0005048","10E,12Z-Octadecadienoic acid","HMDB0005048","5351472","C04056","CCCCCC/C=C\C=C\CCCCCCCC(=O)O","1"
"HMDB0062784","NA","NA","NA","NA","NA","0"
"HMDB0062168","NA","NA","NA","NA","NA","0"
"HMDB0001551","Palmitaldehyde","HMDB0001551","984","C00517","CCCCCCCCCCCCCCCC=O","1"
"HMDB0031052","2-Hexadecanone","HMDB0031052","29251",NA,"CCCCCCCCCCCCCCC(=O)C","1"
"HMDB0186509","NA","NA","NA","NA","NA","0"
"HMDB0184957","NA","NA","NA","NA","NA","0"
"HMDB0184936","NA","NA","NA","NA","NA","0"
"HMDB0062677","NA","NA","NA","NA","NA","0"
"HMDB0004590","19-Nor-5-androstenediol","HMDB0004590","9900246",NA,"C[C@]12CC[C@@H]3[C@H]4CC[C@@H](CC4=CC[C@H]3[C@@H]1CC[C@@H]2O)O","1"
"HMDB0032464","Phenethyl decanoate","HMDB0032464","112733",NA,"CCCCCCCCCC(=O)OCCC1=CC=CC=C1","1"
"HMDB0002697","19-Norandrosterone","HMDB0002697","128251",NA,"C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4[C@@H]3CCC(C4)O","1"
"HMDB0032672","4,8,12,15-Octadecatetraenoic acid","HMDB0032672","131751278",NA,"CC\C=C/C\C=C/CC\C=C\CC\C=C\CCC(O)=O","1"
"HMDB0005886","19-Noretiocholanolone","HMDB0005886","9548753",NA,"C[C@]12CC[C@@H]3[C@H]4CC[C@H](C[C@H]4CC[C@H]3[C@@H]1CCC2=O)O","1"
"HMDB0034382","(E,E)-11,13-Octadecadien-9-ynoic acid","HMDB0034382","131751554",NA,"CCCC\C=C\C=C/C#CCCCCCCCC(O)=O","1"
"HMDB0006547","Stearidonic acid","HMDB0006547","5312508","C16300","CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)O","1"
"HMDB0186501","NA","NA","NA","NA","NA","0"
"HMDB0186507","NA","NA","NA","NA","NA","0"
"HMDB0186508","NA","NA","NA","NA","NA","0"
"HMDB0062288","NA","NA","NA","NA","NA","0"
"HMDB0186510","NA","NA","NA","NA","NA","0"
"HMDB0186500","NA","NA","NA","NA","NA","0"
"HMDB0186506","NA","NA","NA","NA","NA","0"
"HMDB0186505","NA","NA","NA","NA","NA","0"
"HMDB0186504","NA","NA","NA","NA","NA","0"
"HMDB0186502","NA","NA","NA","NA","NA","0"
"HMDB0186497","NA","NA","NA","NA","NA","0"
"HMDB0186499","NA","NA","NA","NA","NA","0"
"HMDB0186498","NA","NA","NA","NA","NA","0"
"HMDB0112093","NA","NA","NA","NA","NA","0"
"HMDB0112099","Furocarpic acid","HMDB0112099","395943","C13798","CCCCCCc1ccc(CCCCCCCC(=O)O)o1","1"
"HMDB0112102","NA","NA","NA","NA","NA","0"
"HMDB0112103","NA","NA","NA","NA","NA","0"
"HMDB0186503","NA","NA","NA","NA","NA","0"
"HMDB0034586","(9Z,12Z,14E)-16-Hydroxy-9,12,14-octadecatrienoic acid","HMDB0034586","13917179",NA,"CCC(/C=C/C=C\C/C=C\CCCCCCCC(=O)O)O","1"
"HMDB0031088","12,13-Epoxy-9,15-octadecadienoic acid","HMDB0031088","131751130",NA,"CC\C=C/CC1OC1C\C=C\CCCCCCCC(O)=O","1"
"HMDB0029969","Squamostanal A","HMDB0029969","85308895",NA,"CC1OC(=O)C(CCCCCCCCCCCCC=O)=C1","1"
"HMDB0031103","2-Hydroxylinolenic acid","HMDB0031103","131751135",NA,"CC\C=C/C\C=C/C\C=C\CCCCCCC(O)C(O)=O","1"
"HMDB0036832","NA","NA","NA","NA","NA","0"
"HMDB0030950","15,16-Epoxy-9,12-octadecadienoic acid","HMDB0030950","131751107",NA,"CCC1OC1C\C=C/C\C=C\CCCCCCCC(O)=O","1"
"HMDB0029786","10-Oxo-11-octadecen-13-olide","HMDB0029786","9882599",NA,"CCCCCC1/C=C/C(=O)CCCCCCCCC(=O)O1","1"
"HMDB0011108","17-Hydroxylinolenic acid","HMDB0011108","10708957","C16346","CC(/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O)O","1"
"HMDB0010224","9-HOTE","HMDB0010224","53480359",NA,"CC/C=C\CC/C=C/C=C(\CCCCCCCC(=O)O)/O","1"
"HMDB0010220","9(10)-EpODE","HMDB0010220","16061060",NA,"CC/C=C\C/C=C\CC1C(O1)CCCCCCCC(=O)O","1"
"HMDB0010206","15(16)-EpODE","HMDB0010206","16061062",NA,"CCC1C(O1)C/C=C\C/C=C\CCCCCCCC(=O)O","1"
"HMDB0010200","A-12(13)-EpODE","HMDB0010200","16061061",NA,"CC/C=C\CC1C(O1)C/C=C\CCCCCCCC(=O)O","1"
"HMDB0010203","13-HOTE","HMDB0010203","10469728",NA,"CC/C=C\CC(/C=C/C=C\CCCCCCCC(=O)O)O","1"
"HMDB0004669","9-OxoODE","HMDB0004669","9839084","C14766","CCCCC/C=C\C=C\C(=O)CCCCCCCC(=O)O","1"
"HMDB0004668","13-OxoODE","HMDB0004668","6446027","C14765","CCCCCC(=O)/C=C/C=C\CCCCCCCC(=O)O","1"
"HMDB0031934","(9S,10E,12Z,15Z)-9-Hydroxy-10,12,15-octadecatrienoic acid","HMDB0031934","13917187",NA,"CC/C=C/C/C=C/C=C/C(CCCCCCCC(=O)O)O","1"
"HMDB0030995","(2'E,4'Z,8E)-Colneleic acid","HMDB0030995","6441681","C19827","CCCCC/C=C\C=C\O/C=C/CCCCCCC(=O)O","1"
"HMDB0061644","NA","NA","NA","NA","NA","0"
"HMDB0039603","NA","NA","NA","NA","NA","0"
"HMDB0000756","L-Hexanoylcarnitine","HMDB0000756","3246938",NA,"CCCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C","1"
"HMDB0000705","Hexanoylcarnitine","HMDB0000705","6426853",NA,"CCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C","1"
"HMDB0175409","NA","NA","NA","NA","NA","0"
"HMDB0175412","NA","NA","NA","NA","NA","0"
"HMDB0175413","NA","NA","NA","NA","NA","0"
"HMDB0175414","NA","NA","NA","NA","NA","0"
"HMDB0175415","NA","NA","NA","NA","NA","0"
"HMDB0175408","NA","NA","NA","NA","NA","0"
"HMDB0175410","NA","NA","NA","NA","NA","0"
"HMDB0175411","NA","NA","NA","NA","NA","0"
"HMDB0160594","NA","NA","NA","NA","NA","0"
"HMDB0173892","NA","NA","NA","NA","NA","0"
"HMDB0175402","NA","NA","NA","NA","NA","0"
"HMDB0175403","NA","NA","NA","NA","NA","0"
"HMDB0175404","NA","NA","NA","NA","NA","0"
"HMDB0175405","NA","NA","NA","NA","NA","0"
"HMDB0175406","NA","NA","NA","NA","NA","0"
"HMDB0175407","NA","NA","NA","NA","NA","0"
"HMDB0030964","Linolenelaidic acid","HMDB0030964","5282822",NA,"CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)O","1"
"HMDB0001388","Alpha-Linolenic acid","HMDB0001388","5280934","C06427","CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O","1"
"HMDB0003073","Gamma-Linolenic acid","HMDB0003073","5280933","C06426","CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)O","1"
"HMDB0030962","Calendic acid","HMDB0030962","5282818",NA,"CCCCC/C=C\C=C\C=C\CCCCCCC(=O)O","1"
"HMDB0030963","Punicic acid","HMDB0030963","12309425","C08364","CCCC/C=C/C=C\C=C\CCCCCCCC(=O)O","1"
"HMDB0160589","NA","NA","NA","NA","NA","0"
"HMDB0160588","NA","NA","NA","NA","NA","0"
"HMDB0112194","NA","NA","NA","NA","NA","0"
"HMDB0062652","NA","NA","NA","NA","NA","0"
"HMDB0173890","NA","NA","NA","NA","NA","0"
"HMDB0160590","NA","NA","NA","NA","NA","0"
"HMDB0160592","NA","NA","NA","NA","NA","0"
"HMDB0160591","NA","NA","NA","NA","NA","0"
"HMDB0160593","NA","NA","NA","NA","NA","0"
"HMDB0160595","NA","NA","NA","NA","NA","0"
"HMDB0173886","NA","NA","NA","NA","NA","0"
"HMDB0173885","NA","NA","NA","NA","NA","0"
"HMDB0173887","NA","NA","NA","NA","NA","0"
"HMDB0173889","NA","NA","NA","NA","NA","0"
"HMDB0173891","NA","NA","NA","NA","NA","0"
"HMDB0173888","NA","NA","NA","NA","NA","0"
"HMDB0173893","NA","NA","NA","NA","NA","0"
"HMDB0004667","13S-hydroxyoctadecadienoic acid","HMDB0004667","6443013","C14762","CCCCC[C@@H](/C=C/C=C\CCCCCCCC(=O)O)O","1"
"HMDB0061708","NA","NA","NA","NA","NA","0"
"HMDB0029796","(Z)-13-Oxo-9-octadecenoic acid","HMDB0029796","44612156",NA,"CCCCCC(=O)CC/C=C/CCCCCCCC(=O)O","1"
"HMDB0029998","12-Hydroxy-8,10-octadecadienoic acid","HMDB0029998","131750940",NA,"CCCCCCC(O)\C=C\C=C\CCCCCCC(O)=O","1"
"HMDB0029978","Avenoleic acid","HMDB0029978","75536015",NA,"CCCC(O)C\C=C/C\C=C/CCCCCCCC(O)=O","1"
"HMDB0010223","9-HODE","HMDB0010223","5282945",NA,"CCCCC/C=C/C=C/C(CCCCCCCC(=O)O)O","1"
"HMDB0004701","9,10-Epoxyoctadecenoic acid","HMDB0004701","6246154","C14825","CCCCC/C=C\CC1C(O1)CCCCCCCC(=O)O","1"
"HMDB0004702","12,13-EpOME","HMDB0004702","5356421","C14826","CCCCCC1C(O1)C/C=C\CCCCCCCC(=O)O","1"
"HMDB0004670","Alpha-dimorphecolic acid","HMDB0004670","5312830","C14767","CCCCC/C=C\C=C\[C@H](CCCCCCCC(=O)O)O","1"
"HMDB0155791","NA","NA","NA","NA","NA","0"
"HMDB0160378","NA","NA","NA","NA","NA","0"
"HMDB0160379","NA","NA","NA","NA","NA","0"
"HMDB0160380","NA","NA","NA","NA","NA","0"
"HMDB0160377","NA","NA","NA","NA","NA","0"
"HMDB0155790","NA","NA","NA","NA","NA","0"
"HMDB0155794","NA","NA","NA","NA","NA","0"
"HMDB0155793","NA","NA","NA","NA","NA","0"
"HMDB0155792","NA","NA","NA","NA","NA","0"
"HMDB0187012","NA","NA","NA","NA","NA","0"
"HMDB0187010","NA","NA","NA","NA","NA","0"
"HMDB0160381","NA","NA","NA","NA","NA","0"
"HMDB0187015","NA","NA","NA","NA","NA","0"
"HMDB0187014","NA","NA","NA","NA","NA","0"
"HMDB0187013","NA","NA","NA","NA","NA","0"
"HMDB0187011","NA","NA","NA","NA","NA","0"
"HMDB0030979","9-Oxooctadecanoic acid","HMDB0030979","3083831",NA,"CCCCCCCCCC(=O)CCCCCCCC(=O)O","1"
"HMDB0034074","5-Oxooctadecanoic acid","HMDB0034074","85548",NA,"CCCCCCCCCCCCCC(=O)CCCC(=O)O","1"
"HMDB0030980","10-Oxooctadecanoic acid","HMDB0030980","361941",NA,"CCCCCCCCC(=O)CCCCCCCCC(=O)O","1"
"HMDB0031127","5-Hexyltetrahydro-2-furanoctanoic acid","HMDB0031127","53656633",NA,"CCCCCCC1CCC(O1)CCCCCCCC(=O)O","1"
"HMDB0034297","Ricinoleic acid","HMDB0034297","643684","C08365","CCCCCCC(C/C=C\CCCCCCCC(=O)O)O","1"
"HMDB0030981","11-Oxooctadecanoic acid","HMDB0030981","5312905",NA,"CCCCCCCC(=O)CCCCCCCCCC(=O)O","1"
"HMDB0010736","3-Oxooctadecanoic acid","HMDB0010736","5283005",NA,"CCCCCCCCCCCCCCCC(=O)CC(=O)O","1"
"HMDB0002080","Petroselinic acid","HMDB0002080","5461010","C08363","CCCCCCCCCCC/C=C\CCCCC(=O)[O-]","1"
"HMDB0003231","Vaccenic acid","HMDB0003231","5281127","C08367","CCCCCC/C=C/CCCCCCCCCC(=O)O","1"
"HMDB0062703","NA","NA","NA","NA","NA","0"
"HMDB0062242","NA","NA","NA","NA","NA","0"
"HMDB0041480","NA","NA","NA","NA","NA","0"
"HMDB0062218","NA","NA","NA","NA","NA","0"
"HMDB0062093","NA","NA","NA","NA","NA","0"
"HMDB0059871","NA","NA","NA","NA","NA","0"
"HMDB0000573","Elaidic acid","HMDB0000573","637517","C01712","CCCCCCCC/C=C\CCCCCCCC(=O)O","1"
"HMDB0240219","cis-Vaccenic acid","HMDB0240219","5282761","C08367","CCCCCC\C=C/CCCCCCCCCC(O)=O","1"
"HMDB0000207","Oleic acid","HMDB0000207","445639","C00712","CCCCCCCC/C=C\CCCCCCCC(=O)O","1"
"HMDB0112180","NA","NA","NA","NA","NA","0"
"HMDB0112182","NA","NA","NA","NA","NA","0"
"HMDB0112193","NA","NA","NA","NA","NA","0"
"HMDB0240324","NA","NA","NA","NA","NA","0"
"HMDB0240330","NA","NA","NA","NA","NA","0"
"HMDB0062549","2-Hydroxystearic acid","HMDB0062549","439887","C03045","CCCCCCCCCCCCCCCC[C@H](O)C(O)=O","1"
"HMDB0112181","NA","NA","NA","NA","NA","0"
"HMDB0010737","(R)-3-Hydroxy-Octadecanoic acid","HMDB0010737","5312838",NA,"CCCCCCCCCCCCCCC[C@H](CC(=O)O)O","1"
"HMDB0037396","xi-10-Hydroxyoctadecanoic acid","HMDB0037396","9561835",NA,"CCCCCCCCC(O)CCCCCCCCC(O)=O","1"
"HMDB0061662","NA","NA","NA","NA","NA","0"
"HMDB0061661","NA","NA","NA","NA","NA","0"
"HMDB0061706","NA","NA","NA","NA","NA","0"
"HMDB0171068","NA","NA","NA","NA","NA","0"
"HMDB0171069","NA","NA","NA","NA","NA","0"
"HMDB0112183","NA","NA","NA","NA","NA","0"
"HMDB0002171","Glycylprolylhydroxyproline","HMDB0002171","21252274",NA,"C1C[C@H](N(C1)C(=O)CN)C(=O)N2CCC([C@H]2C(=O)O)O","1"
"HMDB0039423","NA","NA","NA","NA","NA","0"
"HMDB0032305","N-(Heptan-4-yl)benzo[d][1,3]dioxole-5-carboxamide","HMDB0032305","22831877",NA,"CCCC(CCC)NC(=O)C1=CC2=C(C=C1)OCO2","1"
"HMDB0178285","NA","NA","NA","NA","NA","0"
"HMDB0015692","Isothipendyl","HMDB0015692","3781",NA,"CC(CN1C2=CC=CC=C2SC3=C1N=CC=C3)N(C)C","1"
"HMDB0163450","NA","NA","NA","NA","NA","0"
"HMDB0240223","NA","NA","NA","NA","NA","0"
"HMDB0015061","Phenoxybenzamine","HMDB0015061","4768","C07435","CC(COC1=CC=CC=C1)N(CCCl)CC2=CC=CC=C2","1"
"HMDB0147448","NA","NA","NA","NA","NA","0"
"HMDB0032056","Eugenyl benzoate","HMDB0032056","62362",NA,"COC1=C(C=CC(=C1)CC=C)OC(=O)C2=CC=CC=C2","1"
"HMDB0139474","NA","NA","NA","NA","NA","0"
"HMDB0061070","NA","NA","NA","NA","NA","0"
"HMDB0014440","Morphine","HMDB0014440","5288826","C01516","CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)O)O[C@H]3[C@H](C=C4)O","1"
"HMDB0060657","Norcodeine","HMDB0060657","9925873","C16576","[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1NCC[C@@]235)=CC=C4OC","1"
"HMDB0030256","Erysopine","HMDB0030256","12308892",NA,"COC1CC23N(CC=C2C=C1)CCC1=C3C=C(O)C(O)=C1","1"
"HMDB0032961","Secodemethylclausenamide","HMDB0032961","70378439",NA,"OC(C(O)C1=CC=CC=C1)C(=O)NCCC1=CC=CC=C1","1"
"HMDB0014472","Hydromorphone","HMDB0014472","5284570","C07042","CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)O)O[C@H]3C(=O)CC4","1"
"HMDB0029377","Piperine","HMDB0029377","638024","C03882","C1CCN(CC1)C(=O)/C=C/C=C/C2=CC3=C(C=C2)OCO3","1"
"HMDB0040987","NA","NA","NA","NA","NA","0"
"HMDB0167447","NA","NA","NA","NA","NA","0"
"HMDB0167441","NA","NA","NA","NA","NA","0"
"HMDB0167442","NA","NA","NA","NA","NA","0"
"HMDB0167440","NA","NA","NA","NA","NA","0"
"HMDB0167439","NA","NA","NA","NA","NA","0"
"HMDB0167459","NA","NA","NA","NA","NA","0"
"HMDB0167444","NA","NA","NA","NA","NA","0"
"HMDB0167457","NA","NA","NA","NA","NA","0"
"HMDB0167443","NA","NA","NA","NA","NA","0"
"HMDB0167445","NA","NA","NA","NA","NA","0"
"HMDB0061075","NA","NA","NA","NA","NA","0"
"HMDB0061074","NA","NA","NA","NA","NA","0"
"HMDB0061076","NA","NA","NA","NA","NA","0"
"HMDB0060544","NA","NA","NA","NA","NA","0"
"HMDB0060543","NA","NA","NA","NA","NA","0"
"HMDB0015405","Fenoterol","HMDB0015405","3343",NA,"CC(CC1=CC=C(C=C1)O)NCC(C2=CC(=CC(=C2)O)O)O","1"
"HMDB0015043","Cocaine","HMDB0015043","446220","C01416","CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)OC(=O)C3=CC=CC=C3)C(=O)OC","1"
"HMDB0003573","Scopolamine","HMDB0003573",NA,"C01851","CN1[C@H]2C[C@@H](C[C@@H]1[C@H]1O[C@@H]21)OC(=O)[C@H](CO)C1=CC=CC=C1","1"
"HMDB0029374","(E,E)-Trichostachine","HMDB0029374","636537","C10174","C1CCN(C1)C(=O)/C=C/C=C/C2=CC3=C(C=C2)OCO3","1"
"HMDB0041959","Normorphine","HMDB0041959","5462508","C11785","[H][C@@]12OC3=C4C(C[C@@]5([H])NCC[C@@]14[C@@]5([H])C=C[C@@H]2O)=CC=C3O","1"
"HMDB0033103","(R)-Higenamine","HMDB0033103","114840","C06346","C1CNC(C2=CC(=C(C=C21)O)O)CC3=CC=C(C=C3)O","1"
"HMDB0030639","(±)-Tembamide","HMDB0030639","177583",NA,"COC1=CC=C(C=C1)C(CNC(=O)C2=CC=CC=C2)O","1"
"HMDB0014004","Norhydromorphone","HMDB0014004","10355824",NA,"C1CC(=O)[C@H]2[C@@]34[C@@H]1[C@@H](CC5=C3C(=C(C=C5)O)O2)NCC4","1"
"HMDB0034913","Imazamethabenz-methyl","HMDB0034913","21873022","C11494","CC1=CC(=C(C=C1)C(=O)OC)C2=NC(C(=O)N2)(C)C(C)C.CC1=CC(=C(C=C1)C2=NC(C(=O)N2)(C)C(C)C)C(=O)OC","1"
"HMDB0037554","NA","NA","NA","NA","NA","0"
"HMDB0030146","(3xi,6E)-1,7-Diphenyl-6-hepten-3-ol","HMDB0030146","131750968",NA,"OC(CC\C=C/C1=CC=CC=C1)CCC1=CC=CC=C1","1"
"HMDB0134611","NA","NA","NA","NA","NA","0"
"HMDB0139570","NA","NA","NA","NA","NA","0"
"HMDB0015411","Practolol","HMDB0015411","4883","C11696","CC(C)NCC(COC1=CC=C(C=C1)NC(=O)C)O","1"
"HMDB0001924","Atenolol","HMDB0001924","2249","C13235","CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O","1"
"HMDB0061299","NA","NA","NA","NA","NA","0"
"HMDB0184907","NA","NA","NA","NA","NA","0"
"HMDB0062434","NA","NA","NA","NA","NA","0"
"HMDB0062637","NA","NA","NA","NA","NA","0"
