"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0037275","NA","NA","NA","NA","NA","0"
"HMDB0041490","NA","NA","NA","NA","NA","0"
"HMDB0163217","NA","NA","NA","NA","NA","0"
"HMDB0134122","NA","NA","NA","NA","NA","0"
"HMDB0134121","NA","NA","NA","NA","NA","0"
"HMDB0094674","NA","NA","NA","NA","NA","0"
"HMDB0035643","beta-Sinensal","HMDB0035643","24976875","C09730","C/C(=C\CCC(=C)C=C)/CC/C=C(/C)\C=O","1"
"HMDB0038164","NA","NA","NA","NA","NA","0"
"HMDB0036201","NA","NA","NA","NA","NA","0"
"HMDB0038187","NA","NA","NA","NA","NA","0"
"HMDB0036797","NA","NA","NA","NA","NA","0"
"HMDB0036733","NA","NA","NA","NA","NA","0"
"HMDB0036667","NA","NA","NA","NA","NA","0"
"HMDB0036813","NA","NA","NA","NA","NA","0"
"HMDB0035081","(5alpha,10alpha)-3,7(11)-Eudesmadien-2-one","HMDB0035081","101417159",NA,"CC(C)=C1CCC2(C)CC(=O)C=C(C)C2C1","1"
"HMDB0036718","NA","NA","NA","NA","NA","0"
"HMDB0036109","NA","NA","NA","NA","NA","0"
"HMDB0035747","Patchoulenone","HMDB0035747","5320424",NA,"CC1CCC2C(=O)C3=C(CCC13C2(C)C)C","1"
"HMDB0040686","NA","NA","NA","NA","NA","0"
"HMDB0037000","NA","NA","NA","NA","NA","0"
"HMDB0038195","NA","NA","NA","NA","NA","0"
"HMDB0038201","NA","NA","NA","NA","NA","0"
"HMDB0038215","NA","NA","NA","NA","NA","0"
"HMDB0038200","NA","NA","NA","NA","NA","0"
"HMDB0038511","NA","NA","NA","NA","NA","0"
"HMDB0013687","Nookatone","HMDB0013687","20797",NA,"CC1CC(=O)C=C2C1(CC(CC2)C(=C)C)C","1"
"HMDB0035657","Solavetivone","HMDB0035657","521550",NA,"CC1CC(=O)C=C(C12CCC(C2)C(=C)C)C","1"
"HMDB0035786","Valerenal","HMDB0035786","12444654",NA,"CC1CCC(\C=C(/C)C=O)C2=C(C)CCC12","1"
"HMDB0037061","NA","NA","NA","NA","NA","0"
"HMDB0035835","Furanoeremophilane","HMDB0035835","5317426","C09685","CC1CCCC2C1(CC3=C(C2)OC=C3C)C","1"
"HMDB0037068","NA","NA","NA","NA","NA","0"
"HMDB0039637","NA","NA","NA","NA","NA","0"
"HMDB0036071","NA","NA","NA","NA","NA","0"
"HMDB0036443","NA","NA","NA","NA","NA","0"
"HMDB0035082","(5beta,7beta,10beta)-3,11-Eudesmadien-2-one","HMDB0035082","565648",NA,"CC1=CC(=O)CC2(C1CC(CC2)C(=C)C)C","1"
"HMDB0013693","Sinensal","HMDB0013693","5281534","C09729","C/C(=C\C/C=C(\C)/C=C)/CC/C=C(\C)/C=O","1"
"HMDB0000210","Pantothenic acid","HMDB0000210","6613","C00864","CC(C)(CO)C(C(=O)NCCC(=O)O)O","1"
"HMDB0062717","NA","NA","NA","NA","NA","0"
"HMDB0062766","4-ethylamino-6-isopropylamino-1,3,5-triazin-2-ol","HMDB0062766","16553","C06552","CCNC1=NC(O)=NC(NC(C)C)=N1","1"
"HMDB0035175","2-Amino-1,6-dimethylfuro[3,2-e]imidazo[4,5-b]pyridine","HMDB0035175","71313206",NA,"CN1C(N)=NC2=C1C=C1OC(C)=CC1=N2","1"
"HMDB0012204","Cis-zeatin","HMDB0012204","449093","C00371","C/C(=C\CNC1=NC=NC2=C1NC=N2)/CO","1"
"HMDB0040032","NA","NA","NA","NA","NA","0"
"HMDB0001539","Asymmetric dimethylarginine","HMDB0001539","123831","C03626","CN(C)C(=NCCC[C@@H](C(=O)O)N)N","1"
"HMDB0003334","Symmetric dimethylarginine","HMDB0003334","169148",NA,"CNC(=NC)NCCC[C@@H](C(=O)O)N","1"
"HMDB0039274","NA","NA","NA","NA","NA","0"
"HMDB0030838","Feniculin","HMDB0030838","91746961",NA,"C\C=C/C1=CC=C(OCC=C(C)C)C=C1","1"
"HMDB0030572","(±)-Anisoxide","HMDB0030572","131751051",NA,"C\C=C/C1=CC2=C(OC(C)(C)C2C)C=C1","1"
"HMDB0039356","NA","NA","NA","NA","NA","0"
"HMDB0031313","2-Pentyl-3-phenyl-2-propenal","HMDB0031313","1623625","C12288","CCCCC/C(=C\C1=CC=CC=C1)/C=O","1"
"HMDB0061830","NA","NA","NA","NA","NA","0"
"HMDB0181581","NA","NA","NA","NA","NA","0"
"HMDB0028797","Glutaminylglycine","HMDB0028797","6992691",NA,"C(CC(=O)N)C(C(=O)NCC(=O)O)N","1"
"HMDB0028682","Alanyl-Asparagine","HMDB0028682","259612",NA,"CC(N)C(=O)NC(CC(N)=O)C(O)=O","1"
"HMDB0028724","Asparaginyl-Alanine","HMDB0028724","9942455",NA,"CC(NC(=O)C(N)CC(N)=O)C(O)=O","1"
"HMDB0028855","Glycyl-Gamma-glutamate","HMDB0028855","87557032",NA,"NCC(=O)NC(=O)CCC(N)C(O)=O","1"
"HMDB0028839","Glycyl-Glutamine","HMDB0028839","597739",NA,"NCC(=O)NC(CCC(N)=O)C(O)=O","1"
"HMDB0033191","2,2,4,4,-Tetramethyl-6-(1-oxopropyl)-1,3,5-cyclohexanetrione","HMDB0033191","100958560",NA,"CCC(=O)C1C(=O)C(C)(C)C(=O)C(C)(C)C1=O","1"
"HMDB0150426","NA","NA","NA","NA","NA","0"
"HMDB0034046","1,2,3,4-Tetramethoxy-5-(2-propenyl)benzene","HMDB0034046","617233",NA,"COC1=C(C(=C(C(=C1)CC=C)OC)OC)OC","1"
"HMDB0037492","NA","NA","NA","NA","NA","0"
"HMDB0040424","NA","NA","NA","NA","NA","0"
"HMDB0061823","NA","NA","NA","NA","NA","0"
"HMDB0061942","NA","NA","NA","NA","NA","0"
"HMDB0032589","1-(5-Acetyl-2-hydroxyphenyl)-3-methyl-1-butanone","HMDB0032589","13308867",NA,"CC(C)CC(=O)C1=C(O)C=CC(=C1)C(C)=O","1"
"HMDB0132937","NA","NA","NA","NA","NA","0"
"HMDB0132935","NA","NA","NA","NA","NA","0"
"HMDB0132936","NA","NA","NA","NA","NA","0"
"HMDB0132939","NA","NA","NA","NA","NA","0"
"HMDB0132948","NA","NA","NA","NA","NA","0"
"HMDB0151796","NA","NA","NA","NA","NA","0"
"HMDB0151797","NA","NA","NA","NA","NA","0"
"HMDB0151800","NA","NA","NA","NA","NA","0"
"HMDB0151798","NA","NA","NA","NA","NA","0"
"HMDB0151799","NA","NA","NA","NA","NA","0"
"HMDB0151801","NA","NA","NA","NA","NA","0"
"HMDB0132933","NA","NA","NA","NA","NA","0"
"HMDB0151802","NA","NA","NA","NA","NA","0"
"HMDB0035593","Rishitin","HMDB0035593","534260","C09715","CC1C(C(CC2=C1CC(CC2)C(=C)C)O)O","1"
"HMDB0037605","NA","NA","NA","NA","NA","0"
"HMDB0036790","NA","NA","NA","NA","NA","0"
"HMDB0036791","NA","NA","NA","NA","NA","0"
"HMDB0037820","NA","NA","NA","NA","NA","0"
"HMDB0040178","NA","NA","NA","NA","NA","0"
"HMDB0160293","NA","NA","NA","NA","NA","0"
"HMDB0160295","NA","NA","NA","NA","NA","0"
"HMDB0160291","NA","NA","NA","NA","NA","0"
"HMDB0160290","NA","NA","NA","NA","NA","0"
"HMDB0160289","NA","NA","NA","NA","NA","0"
"HMDB0160292","NA","NA","NA","NA","NA","0"
"HMDB0160296","NA","NA","NA","NA","NA","0"
"HMDB0160294","NA","NA","NA","NA","NA","0"
"HMDB0160298","NA","NA","NA","NA","NA","0"
"HMDB0160297","NA","NA","NA","NA","NA","0"
"HMDB0032369","L-Menthyl acetoacetate","HMDB0032369","43045",NA,"C[C@H]1CC[C@@H]([C@H](C1)OC(=O)CC(=O)C)C(C)C","1"
"HMDB0033619","Hexyl hexanoate","HMDB0033619","22873",NA,"CCCCCCOC(=O)CCCCC","1"
"HMDB0059868","NA","NA","NA","NA","NA","0"
"HMDB0032440","Nonanal propyleneglycol acetal","HMDB0032440","95572",NA,"CCCCCCCCC1OCC(O1)C","1"
"HMDB0061988","NA","NA","NA","NA","NA","0"
"HMDB0035410","(R)-Dihydrocitronellol acetate","HMDB0035410","30249",NA,"CC(C)CCCC(C)CCOC(=O)C","1"
"HMDB0000638","Dodecanoic acid","HMDB0000638","3893","C02679","CCCCCCCCCCCC(=O)O","1"
"HMDB0040166","NA","NA","NA","NA","NA","0"
"HMDB0030998","Ethyl decanoate","HMDB0030998","8048",NA,"CCCCCCCCCC(=O)OCC","1"
"HMDB0034137","Octyl 2-methylpropanoate","HMDB0034137","61024",NA,"CCCCCCCCOC(=O)C(C)C","1"
"HMDB0036225","NA","NA","NA","NA","NA","0"
"HMDB0034136","Octyl butanoate","HMDB0034136","61030",NA,"CCCCCCCCOC(=O)CCC","1"
"HMDB0034128","Isopropyl nonanoate","HMDB0034128","119911",NA,"CCCCCCCCC(=O)OC(C)C","1"
"HMDB0032310","2-Heptyl butyrate","HMDB0032310","89307",NA,"CCCCCC(CC)OC(=O)CCC","1"
"HMDB0168119","NA","NA","NA","NA","NA","0"
"HMDB0168120","NA","NA","NA","NA","NA","0"
"HMDB0168121","NA","NA","NA","NA","NA","0"
"HMDB0015050","Phenformin","HMDB0015050","8249","C07673","C1=CC=C(C=C1)CCN=C(N)N=C(N)N","1"
"HMDB0004231","Pantothenol","HMDB0004231","4678","C05944","CC(C)(CO)C(C(=O)NCCCO)O","1"
"HMDB0061683","NA","NA","NA","NA","NA","0"
"HMDB0031813","N-Carbamoyl-2-amino-2-(4-hydroxyphenyl)acetic acid","HMDB0031813","578941",NA,"C1=CC(=CC=C1C(C(=O)O)NC(=O)N)O","1"
"HMDB0000014","Deoxycytidine","HMDB0000014","13711","C00881","C1[C@@H]([C@H](O[C@H]1N2C=CC(=NC2=O)N)CO)O","1"
"HMDB0028732","Asparaginyl-Hydroxyproline","HMDB0028732","61157688",NA,"NC(CC(N)=O)C(=O)N1CC(O)CC1C(O)=O","1"
"HMDB0028858","Hydroxyprolyl-Asparagine","HMDB0028858","61158096",NA,"NC(=O)CC(NC(=O)C1CC(O)CN1)C(O)=O","1"
"HMDB0040046","NA","NA","NA","NA","NA","0"
"HMDB0161863","NA","NA","NA","NA","NA","0"
"HMDB0161860","NA","NA","NA","NA","NA","0"
"HMDB0041444","NA","NA","NA","NA","NA","0"
"HMDB0033452","Koenoline","HMDB0033452","375152",NA,"COC1=C2C(=CC(=C1)CO)C3=CC=CC=C3N2","1"
"HMDB0161862","NA","NA","NA","NA","NA","0"
"HMDB0161861","NA","NA","NA","NA","NA","0"
"HMDB0161859","NA","NA","NA","NA","NA","0"
"HMDB0161858","NA","NA","NA","NA","NA","0"
"HMDB0161857","NA","NA","NA","NA","NA","0"
"HMDB0015614","Ibudilast","HMDB0015614","3671",NA,"CC(C)C1=NN2C=CC=CC2=C1C(=O)C(C)C","1"
"HMDB0060531","NA","NA","NA","NA","NA","0"
"HMDB0015493","Aminophenazone","HMDB0015493","6009","C07539","CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)C","1"
"HMDB0030310","Harmaline","HMDB0030310","3564","C06536","COC1=CC2=C(C=C1)C1=C(N2)C(C)=NCC1","1"
"HMDB0042058","NA","NA","NA","NA","NA","0"
"HMDB0060963","NA","NA","NA","NA","NA","0"
"HMDB0014917","Nalidixic Acid","HMDB0014917","4421","C05079","CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)O","1"
"HMDB0240661","NA","NA","NA","NA","NA","0"
"HMDB0015305","Phenobarbital","HMDB0015305","4763","C07434","CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2","1"
"HMDB0061316","NA","NA","NA","NA","NA","0"
"HMDB0183400","NA","NA","NA","NA","NA","0"
"HMDB0240342","NA","NA","NA","NA","NA","0"
"HMDB0183397","NA","NA","NA","NA","NA","0"
"HMDB0183398","NA","NA","NA","NA","NA","0"
"HMDB0032041","1,3-Diphenyl-1-propanone","HMDB0032041","64802",NA,"C1=CC=C(C=C1)CCC(=O)C2=CC=CC=C2","1"
"HMDB0035896","Lactaroviolin","HMDB0035896","123595","C09696","CC1=C2C=CC(=C2C=C(C=C1)C(=C)C)C=O","1"
"HMDB0032561","1,3-Diphenyl-2-propanone","HMDB0032561","7593",NA,"C1=CC=C(C=C1)CC(=O)CC2=CC=CC=C2","1"
"HMDB0059660","NA","NA","NA","NA","NA","0"
"HMDB0000114","Glycerylphosphorylethanolamine","HMDB0000114","22833510","C01233","C(CO)N(CC(CO)O)P(=O)(O)O","1"
"HMDB0015441","Aprobarbital","HMDB0015441","6464","C07826","CC(C)C1(C(=O)NC(=O)NC1=O)CC=C","1"
"HMDB0028983","Methionyl-Threonine","HMDB0028983","18218230",NA,"CSCCC(N)C(=O)NC(C(C)O)C(O)=O","1"
"HMDB0029067","Threoninyl-Methionine","HMDB0029067","7020165",NA,"CSCCC(NC(=O)C(N)C(C)O)C(O)=O","1"
"HMDB0060324","NA","NA","NA","NA","NA","0"
"HMDB0013279","N-Nonanoylglycine","HMDB0013279","10176752",NA,"CCCCCCCCC(=O)NCC(=O)O","1"
"HMDB0032526","(Z)-8-Tetradecenal","HMDB0032526","5283368",NA,"CCCC/C=C/CCCCCCCC=O","1"
"HMDB0032525","Tetradec-2-enal","HMDB0032525","5283366",NA,"CCCCCCCCCCC/C=C/C=O","1"
"HMDB0029704","1-(2,6,6-Trimethyl-2-cyclohexen-1-yl)-1,6-heptadien-3-one","HMDB0029704","5365976",NA,"CC1=CCCC(C1/C=C/C(=O)CCC=C)(C)C","1"
"HMDB0159344","NA","NA","NA","NA","NA","0"
"HMDB0240361","NA","NA","NA","NA","NA","0"
"HMDB0061952","NA","NA","NA","NA","NA","0"
"HMDB0035293","Norambreinolide","HMDB0035293","61129",NA,"CC1(CCCC2(C1CCC3(C2CC(=O)O3)C)C)C","1"
"HMDB0037631","NA","NA","NA","NA","NA","0"
"HMDB0037712","NA","NA","NA","NA","NA","0"
"HMDB0142471","NA","NA","NA","NA","NA","0"
"HMDB0140099","NA","NA","NA","NA","NA","0"
"HMDB0003254","Muramic acid","HMDB0003254","22833605","C06470","C[C@H](C(=O)O)O[C@H]1[C@H]([C@@H](O[C@@H]([C@H]1O)CO)O)N","1"
"HMDB0038662","NA","NA","NA","NA","NA","0"
"HMDB0168958","NA","NA","NA","NA","NA","0"
"HMDB0035923","Hirsutin","HMDB0035923","9794659",NA,"CS(=O)CCCCCCCCN=C=S","1"
"HMDB0168517","NA","NA","NA","NA","NA","0"
"HMDB0000101","Deoxyadenosine","HMDB0000101","13730","C00559","C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=CN=C3N)CO)O","1"
"HMDB0001983","5'-Deoxyadenosine","HMDB0001983","439182","C05198","C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)O","1"
"HMDB0060974","NA","NA","NA","NA","NA","0"
"HMDB0060618","NA","NA","NA","NA","NA","0"
"HMDB0004821","Bisnorbiotin","HMDB0004821","86492","C20384","C1[C@H]2[C@@H]([C@@H](S1)CCC(=O)O)NC(=O)N2","1"
"HMDB0035232","Rotundine B","HMDB0035232","21603505",NA,"CC1=NC=CC2=C1CC(C2(C)C)CCC(C)O","1"
"HMDB0162810","NA","NA","NA","NA","NA","0"
"HMDB0036589","NA","NA","NA","NA","NA","0"
"HMDB0035965","5beta-1,3,7(11)-Eudesmatrien-8-one","HMDB0035965","72796165",NA,"CC(C)=C1CC2C(C)=CC=CC2(C)CC1=O","1"
"HMDB0038147","NA","NA","NA","NA","NA","0"
"HMDB0031736","2-Hexyl-3-phenyl-2-propenal","HMDB0031736","1550884",NA,"CCCCCC/C(=C\C1=CC=CC=C1)/C=O","1"
"HMDB0036769","NA","NA","NA","NA","NA","0"
"HMDB0035612","(R)-ar-Turmerone","HMDB0035612","558221",NA,"CC1=CC=C(C=C1)C(C)CC(=O)C=C(C)C","1"
"HMDB0036108","NA","NA","NA","NA","NA","0"
"HMDB0059863","NA","NA","NA","NA","NA","0"
"HMDB0240643","NA","NA","NA","NA","NA","0"
"HMDB0134142","NA","NA","NA","NA","NA","0"
"HMDB0134140","NA","NA","NA","NA","NA","0"
"HMDB0134141","NA","NA","NA","NA","NA","0"
"HMDB0134143","NA","NA","NA","NA","NA","0"
"HMDB0134153","NA","NA","NA","NA","NA","0"
"HMDB0150675","NA","NA","NA","NA","NA","0"
"HMDB0177624","NA","NA","NA","NA","NA","0"
"HMDB0177700","NA","NA","NA","NA","NA","0"
"HMDB0183493","NA","NA","NA","NA","NA","0"
"HMDB0134137","NA","NA","NA","NA","NA","0"
"HMDB0134139","NA","NA","NA","NA","NA","0"
"HMDB0134131","NA","NA","NA","NA","NA","0"
"HMDB0134135","NA","NA","NA","NA","NA","0"
"HMDB0134132","NA","NA","NA","NA","NA","0"
"HMDB0134134","NA","NA","NA","NA","NA","0"
"HMDB0134133","NA","NA","NA","NA","NA","0"
"HMDB0134136","NA","NA","NA","NA","NA","0"
"HMDB0134138","NA","NA","NA","NA","NA","0"
"HMDB0036466","NA","NA","NA","NA","NA","0"
"HMDB0036647","NA","NA","NA","NA","NA","0"
"HMDB0038698","NA","NA","NA","NA","NA","0"
"HMDB0037710","NA","NA","NA","NA","NA","0"
"HMDB0035639","Petasalbin","HMDB0035639","495921",NA,"CC1CCCC2C1(C(C3=C(C2)OC=C3C)O)C","1"
"HMDB0037391","NA","NA","NA","NA","NA","0"
"HMDB0038190","NA","NA","NA","NA","NA","0"
"HMDB0038795","NA","NA","NA","NA","NA","0"
"HMDB0036390","NA","NA","NA","NA","NA","0"
"HMDB0033252","Curcumanolide A","HMDB0033252","14191393",NA,"CC1CCC(C(C)=C)C11CC(=C(C)C)C(=O)O1","1"
"HMDB0035408","1,10-Epoxygermacrone","HMDB0035408","15139241",NA,"CC(C)=C1C\C=C(C)/CCC2OC2(C)CC1=O","1"
"HMDB0039621","NA","NA","NA","NA","NA","0"
"HMDB0034562","9-Pentadecene-12,14-diyne-1,11-diol","HMDB0034562","13913099",NA,"OCCCCCCCC\C=C\C(O)C#CC#C","1"
"HMDB0036449","NA","NA","NA","NA","NA","0"
"HMDB0033960","Curcumenol","HMDB0033960","387977","C16942","CC1CCC2C13CC(=C(C)C)C(O3)(C=C2C)O","1"
"HMDB0035935","Dihydroisoalantolactone","HMDB0035935","5104810",NA,"CC1C2CC3C(=C)CCCC3(CC2OC1=O)C","1"
"HMDB0031349","Epiacoronene","HMDB0031349","15558293",NA,"CC(C)C1C(=O)CC(C)C11CC=C(C)C(=O)C1","1"
"HMDB0035413","(4alpha,5alpha)-11-Eremophilene-2,9-dione","HMDB0035413","131751742",NA,"CC1CC(=O)CC2C(=O)CC(CC12C)C(C)=C","1"
"HMDB0036392","NA","NA","NA","NA","NA","0"
"HMDB0034956","Oxysolavetivone","HMDB0034956","74427721",NA,"CC1CC(=O)C=C(CO)C11CCC(C1)C(C)=C","1"
"HMDB0035869","alpha-Rotunol","HMDB0035869","12315078",NA,"CC(=C)C1CCC2(C)CC(=O)C=C(C)C2(O)C1","1"
"HMDB0038914","NA","NA","NA","NA","NA","0"
"HMDB0041036","NA","NA","NA","NA","NA","0"
"HMDB0037739","NA","NA","NA","NA","NA","0"
"HMDB0036427","NA","NA","NA","NA","NA","0"
"HMDB0035794","beta-Costic acid","HMDB0035794","12304100",NA,"CC12CCCC(=C)C1CC(CC2)C(=C)C(O)=O","1"
"HMDB0035889","Germacrone 4,5-epoxide","HMDB0035889","0","C17489","CC(C)=C1CC2OC2(C)CC\C=C(C)/CC1=O","1"
"HMDB0036035","Marasmene","HMDB0036035","14433071",NA,"CC1(CCC[C@@]23[C@H]1CC=C4[C@@H]2[C@H](OC4)OC3)C","1"
"HMDB0038796","NA","NA","NA","NA","NA","0"
"HMDB0034742","Saussurea lactone","HMDB0034742","556963",NA,"CC1C2CCC(C(C2OC1=O)C(=C)C)(C)C=C","1"
"HMDB0033253","Curcumenone","HMDB0033253","0","C17492","CC(=O)CCC1C2CC(=C(C)C)C(=O)CC12C","1"
"HMDB0030016","Valerenic acid","HMDB0030016","6042891","C09743","CC1CCC(C2=C(CCC12)C)/C=C(\C)/C(=O)O","1"
"HMDB0037640","NA","NA","NA","NA","NA","0"
"HMDB0035202","7-Hydroxycostal","HMDB0035202","14165820",NA,"CC12CCCC(=C)C1CC(O)(CC2)C(=C)C=O","1"
"HMDB0038198","NA","NA","NA","NA","NA","0"
"HMDB0037038","NA","NA","NA","NA","NA","0"
"HMDB0035407","Dehydrocurdione","HMDB0035407","0","C16949","CC1CC\C=C(C)/CC(=O)C(CC1=O)=C(C)C","1"
"HMDB0032081","4,10-Longipinanedione","HMDB0032081","101618840",NA,"CC1C2C3C(CC1=O)C2(C)CCC(=O)C3(C)C","1"
"HMDB0179139","NA","NA","NA","NA","NA","0"
"HMDB0112094","NA","NA","NA","NA","NA","0"
"HMDB0179145","NA","NA","NA","NA","NA","0"
"HMDB0179147","NA","NA","NA","NA","NA","0"
"HMDB0179146","NA","NA","NA","NA","NA","0"
"HMDB0179257","NA","NA","NA","NA","NA","0"
"HMDB0179258","NA","NA","NA","NA","NA","0"
"HMDB0179268","NA","NA","NA","NA","NA","0"
"HMDB0179269","NA","NA","NA","NA","NA","0"
"HMDB0179266","NA","NA","NA","NA","NA","0"
"HMDB0179267","NA","NA","NA","NA","NA","0"
"HMDB0179272","NA","NA","NA","NA","NA","0"
"HMDB0179271","NA","NA","NA","NA","NA","0"
"HMDB0179148","NA","NA","NA","NA","NA","0"
"HMDB0179143","NA","NA","NA","NA","NA","0"
"HMDB0112086","NA","NA","NA","NA","NA","0"
"HMDB0168751","NA","NA","NA","NA","NA","0"
"HMDB0177221","NA","NA","NA","NA","NA","0"
"HMDB0179140","NA","NA","NA","NA","NA","0"
"HMDB0179142","NA","NA","NA","NA","NA","0"
"HMDB0179141","NA","NA","NA","NA","NA","0"
"HMDB0179273","NA","NA","NA","NA","NA","0"
"HMDB0179270","NA","NA","NA","NA","NA","0"
"HMDB0183498","NA","NA","NA","NA","NA","0"
"HMDB0183500","NA","NA","NA","NA","NA","0"
"HMDB0184273","NA","NA","NA","NA","NA","0"
"HMDB0184275","NA","NA","NA","NA","NA","0"
"HMDB0183495","NA","NA","NA","NA","NA","0"
"HMDB0183496","NA","NA","NA","NA","NA","0"
"HMDB0182315","NA","NA","NA","NA","NA","0"
"HMDB0182313","NA","NA","NA","NA","NA","0"
"HMDB0182314","NA","NA","NA","NA","NA","0"
"HMDB0182312","NA","NA","NA","NA","NA","0"
"HMDB0182319","NA","NA","NA","NA","NA","0"
"HMDB0182316","NA","NA","NA","NA","NA","0"
"HMDB0182318","NA","NA","NA","NA","NA","0"
"HMDB0182317","NA","NA","NA","NA","NA","0"
"HMDB0182321","NA","NA","NA","NA","NA","0"
"HMDB0182320","NA","NA","NA","NA","NA","0"
"HMDB0040685","NA","NA","NA","NA","NA","0"
"HMDB0035597","alpha-Carissanol","HMDB0035597","5282049",NA,"CC1=C2CC(CCC2(C)CC(O)C1=O)C(C)(C)O","1"
"HMDB0030918","1-Hydroxyepiacorone","HMDB0030918","85272666",NA,"CC(C)C1(O)C(=O)CC(C)C11CCC(C)C(=O)C1","1"
"HMDB0030919","Acorusdiol","HMDB0030919","85231214",NA,"CC(C)C1CCC2(C)C(O)CC(O)C(C)=C2C1=O","1"
"HMDB0036663","NA","NA","NA","NA","NA","0"
"HMDB0038502","NA","NA","NA","NA","NA","0"
"HMDB0035309","6alpha-Carissanol","HMDB0035309","131751702",NA,"CC1=C2C(O)C(CCC2(C)CCC1=O)C(C)(C)O","1"
"HMDB0033149","(4R,5S,7R,11R)-11,12-Dihydroxy-1(10)-spirovetiven-2-one","HMDB0033149","73810597",NA,"CC1CC(=O)C=C(C)C11CCC(C1)C(C)(O)CO","1"
"HMDB0036448","NA","NA","NA","NA","NA","0"
"HMDB0035767","Piperalol","HMDB0035767","14412873",NA,"CC1C=C(C=O)C(CO)C(O)C2CC(C)(C)CC12","1"
"HMDB0034574","Apotrichodiol","HMDB0034574","13995419",NA,"CC1=CC2C(CC1)(C3(CC(CC3(O2)CO)O)C)C","1"
"HMDB0035613","Epioxylubimin","HMDB0035613","14565572",NA,"CC1C(O)C(O)CC(C=O)C11CCC(C1)C(C)=C","1"
"HMDB0037063","NA","NA","NA","NA","NA","0"
"HMDB0032122","3(4->5)-Abeo-4,11:4,12-diepoxy-3-eudesmanol","HMDB0032122","85213911",NA,"CC12CCC(O)C11CC(CC2)C2(C)COC1(C)O2","1"
"HMDB0037969","NA","NA","NA","NA","NA","0"
"HMDB0035729","Dihydromyoporone","HMDB0035729","51551",NA,"CC(C)CC(CC(C)CCC(=O)C1=COC=C1)O","1"
"HMDB0179144","NA","NA","NA","NA","NA","0"
"HMDB0032792","(±)-(E)-3-Methyl-4-decen-1-yl acetate","HMDB0032792","101416076",NA,"CCCCC\C=C\C(C)CCOC(C)=O","1"
"HMDB0031028","Methyl (E)-2-dodecenoate","HMDB0031028","637723",NA,"CCCCCCCCC/C=C/C(=O)OC","1"
"HMDB0038078","NA","NA","NA","NA","NA","0"
"HMDB0037626","NA","NA","NA","NA","NA","0"
"HMDB0031017","10-Undecenyl acetate","HMDB0031017","61035",NA,"CC(=O)OCCCCCCCCCC=C","1"
"HMDB0034286","Ethyl 10-undecenoate","HMDB0034286","12729",NA,"CCOC(=O)CCCCCCCCC=C","1"
"HMDB0040451","NA","NA","NA","NA","NA","0"
"HMDB0037907","NA","NA","NA","NA","NA","0"
"HMDB0037226","NA","NA","NA","NA","NA","0"
"HMDB0039805","NA","NA","NA","NA","NA","0"
"HMDB0037187","NA","NA","NA","NA","NA","0"
"HMDB0031741","Coniferan","HMDB0031741","62240",NA,"CCC(C)(C)C1CCCCC1OC(=O)C","1"
"HMDB0000824","Propionylcarnitine","HMDB0000824","107738","C03017","CCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C","1"
"HMDB0062514","NA","NA","NA","NA","NA","0"
"HMDB0240784","NA","NA","NA","NA","NA","0"
"HMDB0059946","NA","NA","NA","NA","NA","0"
"HMDB0041618","NA","NA","NA","NA","NA","0"
"HMDB0176325","NA","NA","NA","NA","NA","0"
"HMDB0059947","NA","NA","NA","NA","NA","0"
"HMDB0176328","NA","NA","NA","NA","NA","0"
"HMDB0000872","Tetradecanedioic acid","HMDB0000872","13185",NA,"C(CCCCCCC(=O)O)CCCCCC(=O)O","1"
"HMDB0176327","NA","NA","NA","NA","NA","0"
"HMDB0040429","NA","NA","NA","NA","NA","0"
"HMDB0176326","NA","NA","NA","NA","NA","0"
"HMDB0040219","NA","NA","NA","NA","NA","0"
"HMDB0060002","NA","NA","NA","NA","NA","0"
"HMDB0240658","NA","NA","NA","NA","NA","0"
"HMDB0240657","NA","NA","NA","NA","NA","0"
"HMDB0006512","3-Mercaptolactate-cysteine disulfide","HMDB0006512","193536",NA,"C([C@@H](C(=O)O)N)SSCC(C(=O)O)O","1"
"HMDB0169467","NA","NA","NA","NA","NA","0"
"HMDB0169468","NA","NA","NA","NA","NA","0"
"HMDB0169469","NA","NA","NA","NA","NA","0"
"HMDB0172924","NA","NA","NA","NA","NA","0"
"HMDB0172927","NA","NA","NA","NA","NA","0"
"HMDB0040349","NA","NA","NA","NA","NA","0"
"HMDB0152315","NA","NA","NA","NA","NA","0"
"HMDB0142172","NA","NA","NA","NA","NA","0"
"HMDB0142174","NA","NA","NA","NA","NA","0"
"HMDB0146404","NA","NA","NA","NA","NA","0"
"HMDB0146402","NA","NA","NA","NA","NA","0"
"HMDB0149145","NA","NA","NA","NA","NA","0"
"HMDB0146405","NA","NA","NA","NA","NA","0"
"HMDB0146406","NA","NA","NA","NA","NA","0"
