"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0160296","NA","NA","NA","NA","NA","0"
"HMDB0160294","NA","NA","NA","NA","NA","0"
"HMDB0160298","NA","NA","NA","NA","NA","0"
"HMDB0160297","NA","NA","NA","NA","NA","0"
"HMDB0032369","L-Menthyl acetoacetate","HMDB0032369","43045",NA,"C[C@H]1CC[C@@H]([C@H](C1)OC(=O)CC(=O)C)C(C)C","1"
"HMDB0033619","Hexyl hexanoate","HMDB0033619","22873",NA,"CCCCCCOC(=O)CCCCC","1"
"HMDB0059868","NA","NA","NA","NA","NA","0"
"HMDB0032440","Nonanal propyleneglycol acetal","HMDB0032440","95572",NA,"CCCCCCCCC1OCC(O1)C","1"
"HMDB0061988","NA","NA","NA","NA","NA","0"
"HMDB0035410","(R)-Dihydrocitronellol acetate","HMDB0035410","30249",NA,"CC(C)CCCC(C)CCOC(=O)C","1"
"HMDB0000638","Dodecanoic acid","HMDB0000638","3893","C02679","CCCCCCCCCCCC(=O)O","1"
"HMDB0040166","NA","NA","NA","NA","NA","0"
"HMDB0030998","Ethyl decanoate","HMDB0030998","8048",NA,"CCCCCCCCCC(=O)OCC","1"
"HMDB0034137","Octyl 2-methylpropanoate","HMDB0034137","61024",NA,"CCCCCCCCOC(=O)C(C)C","1"
"HMDB0036225","NA","NA","NA","NA","NA","0"
"HMDB0034136","Octyl butanoate","HMDB0034136","61030",NA,"CCCCCCCCOC(=O)CCC","1"
"HMDB0034128","Isopropyl nonanoate","HMDB0034128","119911",NA,"CCCCCCCCC(=O)OC(C)C","1"
"HMDB0032310","2-Heptyl butyrate","HMDB0032310","89307",NA,"CCCCCC(CC)OC(=O)CCC","1"
"HMDB0168119","NA","NA","NA","NA","NA","0"
"HMDB0168120","NA","NA","NA","NA","NA","0"
"HMDB0168121","NA","NA","NA","NA","NA","0"
"HMDB0015050","Phenformin","HMDB0015050","8249","C07673","C1=CC=C(C=C1)CCN=C(N)N=C(N)N","1"
"HMDB0004231","Pantothenol","HMDB0004231","4678","C05944","CC(C)(CO)C(C(=O)NCCCO)O","1"
"HMDB0061683","NA","NA","NA","NA","NA","0"
"HMDB0031813","N-Carbamoyl-2-amino-2-(4-hydroxyphenyl)acetic acid","HMDB0031813","578941",NA,"C1=CC(=CC=C1C(C(=O)O)NC(=O)N)O","1"
"HMDB0000014","Deoxycytidine","HMDB0000014","13711","C00881","C1[C@@H]([C@H](O[C@H]1N2C=CC(=NC2=O)N)CO)O","1"
"HMDB0028732","Asparaginyl-Hydroxyproline","HMDB0028732","61157688",NA,"NC(CC(N)=O)C(=O)N1CC(O)CC1C(O)=O","1"
"HMDB0028858","Hydroxyprolyl-Asparagine","HMDB0028858","61158096",NA,"NC(=O)CC(NC(=O)C1CC(O)CN1)C(O)=O","1"
"HMDB0040046","NA","NA","NA","NA","NA","0"
"HMDB0161863","NA","NA","NA","NA","NA","0"
"HMDB0161860","NA","NA","NA","NA","NA","0"
"HMDB0041444","NA","NA","NA","NA","NA","0"
"HMDB0033452","Koenoline","HMDB0033452","375152",NA,"COC1=C2C(=CC(=C1)CO)C3=CC=CC=C3N2","1"
"HMDB0161862","NA","NA","NA","NA","NA","0"
"HMDB0161861","NA","NA","NA","NA","NA","0"
"HMDB0161859","NA","NA","NA","NA","NA","0"
"HMDB0161858","NA","NA","NA","NA","NA","0"
"HMDB0161857","NA","NA","NA","NA","NA","0"
"HMDB0094651","PyroGlu-Val","HMDB0094651","152416",NA,"CC(C)[C@H](NC(=O)[C@@H]1CCC(=O)N1)C(O)=O","1"
"HMDB0029018","Prolyl-Hydroxyproline","HMDB0029018","3952518",NA,"OC1CC(N(C1)C(=O)C1CCCN1)C(O)=O","1"
"HMDB0028871","Hydroxyprolyl-Proline","HMDB0028871","61156945",NA,"OC1CNC(C1)C(=O)N1CCCC1C(O)=O","1"
"HMDB0006695","Prolylhydroxyproline","HMDB0006695","11902892",NA,"C1C[C@H]([NH2+]C1)C(=O)N2C[C@@H](C[C@H]2C(=O)[O-])O","1"
"HMDB0040573","NA","NA","NA","NA","NA","0"
"HMDB0011172","gamma-Glutamylvaline","HMDB0011172","7015683",NA,"CC(C)[C@@H](C(=O)O)NC(=O)CC[C@@H](C(=O)O)N","1"
"HMDB0029162","NA","NA","NA","NA","NA","0"
"HMDB0028756","Aspartyl-Isoleucine","HMDB0028756","9899628",NA,"CCC(C)C(NC(=O)C(N)CC(O)=O)C(O)=O","1"
"HMDB0028903","Isoleucyl-Aspartate","HMDB0028903","44298592",NA,"CCC(C)C(N)C(=O)NC(CC(O)=O)C(O)=O","1"
"HMDB0028925","Leucyl-Aspartate","HMDB0028925","7019087",NA,"CC(C)CC(N)C(=O)NC(CC(O)=O)C(O)=O","1"
"HMDB0028832","Glutamylvaline","HMDB0028832","6992567",NA,"CC(C)[C@@H](C(=O)O)NC(=O)[C@H](CCC(=O)O)N","1"
"HMDB0059717","NA","NA","NA","NA","NA","0"
"HMDB0029126","Valyl-Glutamate","HMDB0029126","7009623",NA,"CC(C)C(N)C(=O)NC(CCC(O)=O)C([O-])=O","1"
"HMDB0028757","Aspartyl-Leucine","HMDB0028757","6992367",NA,"CC(C)CC(NC(=O)C(N)CC(O)=O)C(O)=O","1"
"HMDB0011166","L-beta-aspartyl-L-leucine","HMDB0011166","3549397",NA,"CC(C)CC(C(=O)O)NC(=O)CC(C(=O)O)N","1"
"HMDB0151781","NA","NA","NA","NA","NA","0"
"HMDB0151783","NA","NA","NA","NA","NA","0"
"HMDB0151788","NA","NA","NA","NA","NA","0"
"HMDB0151787","NA","NA","NA","NA","NA","0"
"HMDB0151784","NA","NA","NA","NA","NA","0"
"HMDB0035016","2-Phenylethyl pentanoate","HMDB0035016","81964",NA,"CCCCC(=O)OCCC1=CC=CC=C1","1"
"HMDB0132932","NA","NA","NA","NA","NA","0"
"HMDB0132940","NA","NA","NA","NA","NA","0"
"HMDB0151780","NA","NA","NA","NA","NA","0"
"HMDB0001925","Ibuprofen","HMDB0001925","3672","C01588","CC(C)CC1=CC=C(C=C1)C(C)C(=O)O","1"
"HMDB0034472","3-Phenylpropyl 2-methylpropanoate","HMDB0034472","7662","C02008","CC(C)C(=O)OCCCC1=CC=CC=C1","1"
"HMDB0034470","2-Phenylpropyl isobutyrate","HMDB0034470","576240",NA,"CC(C)C(=O)OCC(C)C1=CC=CC=C1","1"
"HMDB0038605","NA","NA","NA","NA","NA","0"
"HMDB0040431","NA","NA","NA","NA","NA","0"
"HMDB0036391","NA","NA","NA","NA","NA","0"
"HMDB0036025","2,4,6-Trimethyl-4-phenyl-1,3-dioxane","HMDB0036025","107381",NA,"CC1CC(OC(O1)C)(C)C2=CC=CC=C2","1"
"HMDB0037194","NA","NA","NA","NA","NA","0"
"HMDB0034469","2-Phenylpropyl butyrate","HMDB0034469","576263",NA,"CCCC(=O)OCC(C)C1=CC=CC=C1","1"
"HMDB0037623","NA","NA","NA","NA","NA","0"
"HMDB0036240","NA","NA","NA","NA","NA","0"
"HMDB0035017","2-Phenylethyl 3-methylbutanoate","HMDB0035017","8792",NA,"CC(C)CC(=O)OCCC1=CC=CC=C1","1"
"HMDB0037720","NA","NA","NA","NA","NA","0"
"HMDB0035008","3-Methylbutyl phenylacetate","HMDB0035008","7600",NA,"CC(C)CCOC(=O)CC1=CC=CC=C1","1"
"HMDB0036386","NA","NA","NA","NA","NA","0"
"HMDB0033196","(E)-6-Methyl-6-(5-methyl-2-furanyl)-3-hepten-2-one","HMDB0033196","21767560",NA,"CC1=CC=C(O1)C(C)(C)C/C=C/C(=O)C","1"
"HMDB0037604","NA","NA","NA","NA","NA","0"
"HMDB0029669","Eremopetasinorone A","HMDB0029669","85167039",NA,"CC1C(=O)CCC2CC(=CC12C)C(C)=O","1"
"HMDB0035181","xi-8,9-Dehydrotheaspirone","HMDB0035181","44147198",NA,"CC1=CCC2(O1)C(=CC(=O)CC2(C)C)C","1"
"HMDB0039101","NA","NA","NA","NA","NA","0"
"HMDB0034556","3-Acetoxy-3-methyl-1-phenylbutane","HMDB0034556","7633",NA,"CC(=O)OC(C)(C)CCC1=CC=CC=C1","1"
"HMDB0032176","Benzyl hexanoate","HMDB0032176","23367",NA,"CCCCCC(=O)OCC1=CC=CC=C1","1"
"HMDB0163212","NA","NA","NA","NA","NA","0"
"HMDB0151805","NA","NA","NA","NA","NA","0"
"HMDB0151793","NA","NA","NA","NA","NA","0"
"HMDB0151794","NA","NA","NA","NA","NA","0"
"HMDB0151789","NA","NA","NA","NA","NA","0"
"HMDB0151790","NA","NA","NA","NA","NA","0"
"HMDB0151791","NA","NA","NA","NA","NA","0"
"HMDB0151785","NA","NA","NA","NA","NA","0"
"HMDB0151786","NA","NA","NA","NA","NA","0"
"HMDB0151792","NA","NA","NA","NA","NA","0"
"HMDB0014604","Nabumetone","HMDB0014604","4409",NA,"CC(=O)CCC1=CC2=C(C=C1)C=C(C=C2)OC","1"
"HMDB0176774","NA","NA","NA","NA","NA","0"
"HMDB0176773","NA","NA","NA","NA","NA","0"
"HMDB0176775","NA","NA","NA","NA","NA","0"
"HMDB0061836","NA","NA","NA","NA","NA","0"
"HMDB0032133","Bisphenol A","HMDB0032133","6623","C13624","CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O","1"
"HMDB0033878","(S)-Curzeone","HMDB0033878","131751498",NA,"CC1CCC2=C(C3=C(OC=C3C)C=C2C)C1=O","1"
"HMDB0135597","NA","NA","NA","NA","NA","0"
"HMDB0170855","NA","NA","NA","NA","NA","0"
"HMDB0179330","NA","NA","NA","NA","NA","0"
"HMDB0179331","NA","NA","NA","NA","NA","0"
"HMDB0038202","NA","NA","NA","NA","NA","0"
"HMDB0036767","NA","NA","NA","NA","NA","0"
"HMDB0036455","NA","NA","NA","NA","NA","0"
"HMDB0035902","Enokipodin B","HMDB0035902","11680353",NA,"CC1=CC(=O)C(=CC1=O)C2(CC(=O)CC2(C)C)C","1"
"HMDB0040903","NA","NA","NA","NA","NA","0"
"HMDB0038188","NA","NA","NA","NA","NA","0"
"HMDB0031916","5-Hydroxy-2-(1-hydroxy-5-methyl-4-hexenyl)benzofuran","HMDB0031916","10610429",NA,"CC(=CCCC(C1=CC2=C(O1)C=CC(=C2)O)O)C","1"
"HMDB0037558","NA","NA","NA","NA","NA","0"
"HMDB0036473","NA","NA","NA","NA","NA","0"
"HMDB0037801","NA","NA","NA","NA","NA","0"
"HMDB0030911","2-Oxo-5,11(13)-eudesmadien-12,8-olide","HMDB0030911","131751096",NA,"CC1CC(=O)CC2(C)CC3OC(=O)C(=C)C3C=C12","1"
"HMDB0031900","Methyl (2E,4Z,6E,8E,10E)-4,8-dimethyl-12-oxo-2,4,6,8,10-dodecapentaenoate","HMDB0031900","102353211",NA,"COC(=O)\C=C\C(\C)=C\C=C\C(\C)=C\C=C\C=O","1"
"HMDB0036488","NA","NA","NA","NA","NA","0"
"HMDB0038547","NA","NA","NA","NA","NA","0"
"HMDB0041920","NA","NA","NA","NA","NA","0"
"HMDB0179332","NA","NA","NA","NA","NA","0"
"HMDB0001319","Pyridoxine 5'-phosphate","HMDB0001319","1055","C00627","CC1=NC=C(C(=C1O)CO)COP(=O)(O)O","1"
"HMDB0039455","NA","NA","NA","NA","NA","0"
"HMDB0032888","Acetyl vitamin K5","HMDB0032888","124103",NA,"CC1=C(C2=CC=CC=C2C(=C1)NC(=O)C)O","1"
"HMDB0172484","NA","NA","NA","NA","NA","0"
"HMDB0001389","Melatonin","HMDB0001389","896","C01598","CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC","1"
"HMDB0172486","NA","NA","NA","NA","NA","0"
"HMDB0172485","NA","NA","NA","NA","NA","0"
"HMDB0172483","NA","NA","NA","NA","NA","0"
"HMDB0172489","NA","NA","NA","NA","NA","0"
"HMDB0172488","NA","NA","NA","NA","NA","0"
"HMDB0172487","NA","NA","NA","NA","NA","0"
"HMDB0014501","Aminoglutethimide","HMDB0014501","2145","C07617","CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N","1"
"HMDB0015443","Heptabarbital","HMDB0015443","10518","C17725","CCC1(C(=O)NC(=O)NC1=O)C2=CCCCCC2","1"
"HMDB0029876","Paucine","HMDB0029876","5280559","C03002","NCCCC\N=C(/O)\C=C/C1=CC(O)=C(O)C=C1","1"
"HMDB0060742","NA","NA","NA","NA","NA","0"
"HMDB0033462","4-Coumaroyl-2-hydroxyputrescine","HMDB0033462","101755293",NA,"NCCC(O)CNC(=O)\C=C\C1=CC=C(O)C=C1","1"
"HMDB0139613","NA","NA","NA","NA","NA","0"
"HMDB0139973","NA","NA","NA","NA","NA","0"
"HMDB0139529","NA","NA","NA","NA","NA","0"
"HMDB0139528","NA","NA","NA","NA","NA","0"
"HMDB0139530","NA","NA","NA","NA","NA","0"
"HMDB0139526","NA","NA","NA","NA","NA","0"
"HMDB0139527","NA","NA","NA","NA","NA","0"
"HMDB0041830","NA","NA","NA","NA","NA","0"
"HMDB0034276","L,L-Cyclo(leucylprolyl)","HMDB0034276","102892",NA,"CC(C)CC1C(=O)N2CCCC2C(=O)N1","1"
"HMDB0181560","NA","NA","NA","NA","NA","0"
"HMDB0181559","NA","NA","NA","NA","NA","0"
"HMDB0181561","NA","NA","NA","NA","NA","0"
"HMDB0039111","NA","NA","NA","NA","NA","0"
"HMDB0040349","NA","NA","NA","NA","NA","0"
"HMDB0152315","NA","NA","NA","NA","NA","0"
"HMDB0142172","NA","NA","NA","NA","NA","0"
"HMDB0142174","NA","NA","NA","NA","NA","0"
"HMDB0146404","NA","NA","NA","NA","NA","0"
"HMDB0146402","NA","NA","NA","NA","NA","0"
"HMDB0149145","NA","NA","NA","NA","NA","0"
"HMDB0146405","NA","NA","NA","NA","NA","0"
"HMDB0146406","NA","NA","NA","NA","NA","0"
"HMDB0146407","NA","NA","NA","NA","NA","0"
"HMDB0149144","NA","NA","NA","NA","NA","0"
"HMDB0149143","NA","NA","NA","NA","NA","0"
"HMDB0142171","NA","NA","NA","NA","NA","0"
"HMDB0142170","NA","NA","NA","NA","NA","0"
"HMDB0128183","NA","NA","NA","NA","NA","0"
"HMDB0128665","NA","NA","NA","NA","NA","0"
"HMDB0128667","NA","NA","NA","NA","NA","0"
"HMDB0128668","NA","NA","NA","NA","NA","0"
"HMDB0128674","NA","NA","NA","NA","NA","0"
"HMDB0128673","NA","NA","NA","NA","NA","0"
"HMDB0137280","NA","NA","NA","NA","NA","0"
"HMDB0137283","NA","NA","NA","NA","NA","0"
"HMDB0137284","NA","NA","NA","NA","NA","0"
"HMDB0137291","NA","NA","NA","NA","NA","0"
"HMDB0137290","NA","NA","NA","NA","NA","0"
"HMDB0141325","NA","NA","NA","NA","NA","0"
"HMDB0142075","NA","NA","NA","NA","NA","0"
"HMDB0142076","NA","NA","NA","NA","NA","0"
"HMDB0142169","NA","NA","NA","NA","NA","0"
"HMDB0179746","NA","NA","NA","NA","NA","0"
"HMDB0142173","NA","NA","NA","NA","NA","0"
"HMDB0041691","NA","NA","NA","NA","NA","0"
"HMDB0030018","Elenolide","HMDB0030018","10013857","C09506","C/C=C(\C=O)/C1CC(=O)OC=C1C(=O)OC","1"
"HMDB0140920","NA","NA","NA","NA","NA","0"
"HMDB0032616","Sinapic acid","HMDB0032616","637775","C00482","COC1=CC(=CC(=C1O)OC)/C=C/C(=O)O","1"
"HMDB0034069","cis-Sinapic acid","HMDB0034069","1549091",NA,"COC1=CC(=CC(=C1O)OC)/C=C\C(=O)O","1"
"HMDB0127488","NA","NA","NA","NA","NA","0"
"HMDB0014567","Methocarbamol","HMDB0014567","4107",NA,"COC1=CC=CC=C1OCC(COC(=O)N)O","1"
"HMDB0013134","Fumarycarnitine","HMDB0013134","53481630",NA,"C[N+](C)(C)C[C@H](CC(=O)[O-])OC(=O)/C=C/C(=O)O","1"
"HMDB0032769","Osmaronin","HMDB0032769","14559842",NA,"C\C(COC1OC(CO)C(O)C(O)C1O)=C/C#N","1"
"HMDB0147191","NA","NA","NA","NA","NA","0"
"HMDB0131062","NA","NA","NA","NA","NA","0"
"HMDB0131065","NA","NA","NA","NA","NA","0"
"HMDB0036050","NA","NA","NA","NA","NA","0"
"HMDB0033771","Cyperine","HMDB0033771","182142","C09923","CC1=CC(=CC(=C1)OC2=C(C=C(C=C2C)OC)O)O","1"
"HMDB0030690","(E)-Suberenol","HMDB0030690","5375166",NA,"CC(C)(/C=C/C1=C(C=C2C(=C1)C=CC(=O)O2)OC)O","1"
"HMDB0039592","NA","NA","NA","NA","NA","0"
"HMDB0030788","Citrusal","HMDB0030788","5319433",NA,"CC(C)(CC1=C(C=CC2=C1OC(=O)C=C2)OC)C=O","1"
"HMDB0135759","NA","NA","NA","NA","NA","0"
"HMDB0135760","NA","NA","NA","NA","NA","0"
"HMDB0135761","NA","NA","NA","NA","NA","0"
"HMDB0141827","NA","NA","NA","NA","NA","0"
"HMDB0151855","NA","NA","NA","NA","NA","0"
"HMDB0153660","NA","NA","NA","NA","NA","0"
"HMDB0135757","NA","NA","NA","NA","NA","0"
"HMDB0135758","NA","NA","NA","NA","NA","0"
"HMDB0129916","NA","NA","NA","NA","NA","0"
"HMDB0129917","NA","NA","NA","NA","NA","0"
"HMDB0129919","NA","NA","NA","NA","NA","0"
"HMDB0129920","NA","NA","NA","NA","NA","0"
"HMDB0129922","NA","NA","NA","NA","NA","0"
"HMDB0131064","NA","NA","NA","NA","NA","0"
"HMDB0131066","NA","NA","NA","NA","NA","0"
"HMDB0131067","NA","NA","NA","NA","NA","0"
"HMDB0132269","NA","NA","NA","NA","NA","0"
"HMDB0129918","NA","NA","NA","NA","NA","0"
"HMDB0030854","(S)-Auraptenol","HMDB0030854","13343540",NA,"CC(=C)C(CC1=C(C=CC2=C1OC(=O)C=C2)OC)O","1"
"HMDB0030110","Celerin","HMDB0030110","156431",NA,"CC(C)(C=C)C1=CC(=C(C2=C1C=CC(=O)O2)O)OC","1"
"HMDB0030948","Dihydrowyerone","HMDB0030948","131751105",NA,"CCCCC#CC(=O)C1=CC=C(O1)\C=C/C(=O)OC","1"
"HMDB0039142","NA","NA","NA","NA","NA","0"
"HMDB0041192","NA","NA","NA","NA","NA","0"
"HMDB0034133","3-(1,1-Dimethylallyl)scopoletin","HMDB0034133","5377569",NA,"CC(C)(C=C)C1=CC2=CC(=C(C=C2OC1=O)O)OC","1"
"HMDB0030853","(R)-Meranzin","HMDB0030853","3819217",NA,"CC1(C(O1)CC2=C(C=CC3=C2OC(=O)C=C3)OC)C","1"
"HMDB0033015","5,6-Dihydroyangonin","HMDB0033015","11623055",NA,"COC1=CC(=O)OC(C1)/C=C/C2=CC=C(C=C2)OC","1"
"HMDB0035254","7-Hydroxy-5-isopropyl-2-methoxy-3-methyl-1,4-naphthoquinone","HMDB0035254","86205980",NA,"COC1=C(C)C(=O)C2=C(C=C(O)C=C2C1=O)C(C)C","1"
"HMDB0033016","7,8-Dihydroyangonin","HMDB0033016","9992755",NA,"COC1=CC=C(C=C1)CCC2=CC(=CC(=O)O2)OC","1"
"HMDB0030578","Apigravin","HMDB0030578","85982833",NA,"COC1=C(O)C(CC=C(C)C)=CC2=C1OC(=O)C=C2","1"
"HMDB0032953","7-Methoxy-5-prenyloxycoumarin","HMDB0032953","15108314",NA,"CC(=CCOC1=C2C=CC(=O)OC2=CC(=C1)OC)C","1"
"HMDB0061290","NA","NA","NA","NA","NA","0"
"HMDB0061303","NA","NA","NA","NA","NA","0"
"HMDB0039146","NA","NA","NA","NA","NA","0"
"HMDB0037679","NA","NA","NA","NA","NA","0"
"HMDB0035019","Phenethyl salicylate","HMDB0035019","62332",NA,"C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2O","1"
"HMDB0029302","1-Phenyl-6,7-dihydroxy-isochroman","HMDB0029302","131750844",NA,"OC1=CC2=C(COCC2)C(=C1O)C1=CC=CC=C1","1"
"HMDB0036347","NA","NA","NA","NA","NA","0"
"HMDB0002209","Equol","HMDB0002209","91469","C14131","C1[C@H](COC2=C1C=CC(=C2)O)C3=CC=C(C=C3)O","1"
"HMDB0130495","NA","NA","NA","NA","NA","0"
"HMDB0014713","Fenoprofen","HMDB0014713","3342","C06997","CC(C1=CC(=CC=C1)OC2=CC=CC=C2)C(=O)O","1"
"HMDB0135409","NA","NA","NA","NA","NA","0"
"HMDB0135406","NA","NA","NA","NA","NA","0"
"HMDB0135408","NA","NA","NA","NA","NA","0"
"HMDB0135407","NA","NA","NA","NA","NA","0"
"HMDB0135593","NA","NA","NA","NA","NA","0"
"HMDB0135594","NA","NA","NA","NA","NA","0"
"HMDB0135405","NA","NA","NA","NA","NA","0"
"HMDB0130496","NA","NA","NA","NA","NA","0"
"HMDB0135355","NA","NA","NA","NA","NA","0"
"HMDB0135397","NA","NA","NA","NA","NA","0"
"HMDB0135595","NA","NA","NA","NA","NA","0"
"HMDB0151857","NA","NA","NA","NA","NA","0"
"HMDB0130497","NA","NA","NA","NA","NA","0"
"HMDB0168444","NA","NA","NA","NA","NA","0"
"HMDB0135601","NA","NA","NA","NA","NA","0"
"HMDB0168447","NA","NA","NA","NA","NA","0"
"HMDB0148520","NA","NA","NA","NA","NA","0"
"HMDB0168443","NA","NA","NA","NA","NA","0"
"HMDB0182848","NA","NA","NA","NA","NA","0"
"HMDB0168445","NA","NA","NA","NA","NA","0"
"HMDB0168442","NA","NA","NA","NA","NA","0"
"HMDB0135596","NA","NA","NA","NA","NA","0"
"HMDB0168446","NA","NA","NA","NA","NA","0"
"HMDB0029953","D-erythro-D-galacto-octitol","HMDB0029953","219890",NA,"C(C(C(C(C(C(C(CO)O)O)O)O)O)O)O","1"
"HMDB0060478","gamma-Glutamyl-beta-cyanoalanine","HMDB0060478","53297342","C05711","N[C@@H](CCC(O)=N[C@@H](CC#N)C(O)=O)C(O)=O","1"
"HMDB0000089","Cytidine","HMDB0000089","6253","C00475","C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O","1"
"HMDB0015122","Cytarabine","HMDB0015122","6253","C02961","C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O","1"
"HMDB0155273","NA","NA","NA","NA","NA","0"
"HMDB0001904","3-Nitrotyrosine","HMDB0001904","65124",NA,"C1=CC(=C(C=C1C[C@@H](C(=O)O)N)[N+](=O)[O-])O","1"
"HMDB0028751","Aspartyl-Glutamine","HMDB0028751","471584",NA,"NC(CC(O)=O)C(=O)NC(CCC(N)=O)C(O)=O","1"
"HMDB0028793","Glutaminylaspartic acid","HMDB0028793","87275314",NA,"C(CC(=O)N)[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)N","1"
"HMDB0029144","gamma-Glutamylasparagine","HMDB0029144","131801686",NA,"N[C@@H](CCC(=O)N[C@@H](CC(N)=O)C(O)=O)C(O)=O","1"
"HMDB0028814","Glutamylasparagine","HMDB0028814","13655621",NA,"C(CC(=O)O)[C@@H](C(=O)N[C@@H](CC(=O)N)C(=O)O)N","1"
"HMDB0028730","Asparaginyl-Glutamate","HMDB0028730","7019991",NA,"NC(CC(N)=O)C(=O)NC(CCC(O)=O)C([O-])=O","1"
"HMDB0028767","Aspartyl-Gamma-glutamate","HMDB0028767","131750735",NA,"NC(CCC(=O)NC(=O)C(N)CC(O)=O)C(O)=O","1"
"HMDB0033701","Hydrocotarnine","HMDB0033701","3646","C13534","CN1CCC2=CC3=C(C(=C2C1)OC)OCO3","1"
"HMDB0031770","Carbofuran","HMDB0031770","2566","C14291","CC1(CC2=C(O1)C(=CC=C2)OC(=O)NC)C","1"
"HMDB0014798","Metaxalone","HMDB0014798","15459","C07934","CC1=CC(=CC(=C1)OCC2CNC(=O)O2)C","1"
"HMDB0139892","NA","NA","NA","NA","NA","0"
"HMDB0138550","NA","NA","NA","NA","NA","0"
"HMDB0033925","Oroselone","HMDB0033925","74477",NA,"CC(=C)C1=CC2=C(O1)C=CC3=C2OC(=O)C=C3","1"
"HMDB0032998","2-Methoxyxanthone","HMDB0032998","71034",NA,"COC1=CC2=C(C=C1)OC3=CC=CC=C3C2=O","1"
"HMDB0161779","NA","NA","NA","NA","NA","0"
"HMDB0161778","NA","NA","NA","NA","NA","0"
"HMDB0161783","NA","NA","NA","NA","NA","0"
"HMDB0161782","NA","NA","NA","NA","NA","0"
"HMDB0161780","NA","NA","NA","NA","NA","0"
"HMDB0162111","NA","NA","NA","NA","NA","0"
"HMDB0162103","NA","NA","NA","NA","NA","0"
"HMDB0162104","NA","NA","NA","NA","NA","0"
"HMDB0162105","NA","NA","NA","NA","NA","0"
"HMDB0162108","NA","NA","NA","NA","NA","0"
"HMDB0162109","NA","NA","NA","NA","NA","0"
"HMDB0162106","NA","NA","NA","NA","NA","0"
"HMDB0162107","NA","NA","NA","NA","NA","0"
"HMDB0162110","NA","NA","NA","NA","NA","0"
"HMDB0162112","NA","NA","NA","NA","NA","0"
"HMDB0161832","NA","NA","NA","NA","NA","0"
"HMDB0161833","NA","NA","NA","NA","NA","0"
"HMDB0161834","NA","NA","NA","NA","NA","0"
"HMDB0149051","NA","NA","NA","NA","NA","0"
"HMDB0149050","NA","NA","NA","NA","NA","0"
"HMDB0149006","NA","NA","NA","NA","NA","0"
"HMDB0148541","NA","NA","NA","NA","NA","0"
"HMDB0148540","NA","NA","NA","NA","NA","0"
"HMDB0148786","NA","NA","NA","NA","NA","0"
"HMDB0148785","NA","NA","NA","NA","NA","0"
"HMDB0148998","NA","NA","NA","NA","NA","0"
"HMDB0149048","NA","NA","NA","NA","NA","0"
"HMDB0147226","NA","NA","NA","NA","NA","0"
"HMDB0148542","NA","NA","NA","NA","NA","0"
"HMDB0128505","NA","NA","NA","NA","NA","0"
"HMDB0148539","NA","NA","NA","NA","NA","0"
"HMDB0145646","NA","NA","NA","NA","NA","0"
"HMDB0145647","NA","NA","NA","NA","NA","0"
"HMDB0145645","NA","NA","NA","NA","NA","0"
"HMDB0135172","NA","NA","NA","NA","NA","0"
"HMDB0149007","NA","NA","NA","NA","NA","0"
"HMDB0128506","NA","NA","NA","NA","NA","0"
"HMDB0128503","NA","NA","NA","NA","NA","0"
"HMDB0128504","NA","NA","NA","NA","NA","0"
"HMDB0040876","NA","NA","NA","NA","NA","0"
"HMDB0030946","(2E,11Z)-Wyerone acid","HMDB0030946","131751103",NA,"CC\C=C/C#CC(=O)C1=CC=C(O1)\C=C/C(O)=O","1"
"HMDB0041016","NA","NA","NA","NA","NA","0"
"HMDB0030595","Suberenone","HMDB0030595","5321539",NA,"CC(=O)/C=C/C1=C(C=C2C(=C1)C=CC(=O)O2)OC","1"
"HMDB0033735","Graveolone","HMDB0033735","177751",NA,"CC1(CC(=O)C2=C(O1)C=C3C(=C2)C=CC(=O)O3)C","1"
"HMDB0039430","NA","NA","NA","NA","NA","0"
"HMDB0004215","3,3',4'5-Tetrahydroxystilbene","HMDB0004215","667639","C05901","C1=CC(=C(C=C1/C=C/C2=CC(=CC(=C2)O)O)O)O","1"
"HMDB0170845","NA","NA","NA","NA","NA","0"
"HMDB0164057","NA","NA","NA","NA","NA","0"
"HMDB0135900","NA","NA","NA","NA","NA","0"
"HMDB0135902","NA","NA","NA","NA","NA","0"
"HMDB0135904","NA","NA","NA","NA","NA","0"
"HMDB0164055","NA","NA","NA","NA","NA","0"
"HMDB0164056","NA","NA","NA","NA","NA","0"
"HMDB0164058","NA","NA","NA","NA","NA","0"
"HMDB0170846","NA","NA","NA","NA","NA","0"
"HMDB0170974","NA","NA","NA","NA","NA","0"
"HMDB0170976","NA","NA","NA","NA","NA","0"
"HMDB0170979","NA","NA","NA","NA","NA","0"
"HMDB0170978","NA","NA","NA","NA","NA","0"
"HMDB0131284","NA","NA","NA","NA","NA","0"
