query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
525.2355484,HMDB0168858,"3,4,5-trihydroxy-6-{[2-hydroxy-1,5-bis(3-methylbut-2-en-1-yl)-3-(2-methylpropanoyl)-4,6-dioxocyclohex-2-en-1-yl]oxy}oxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0168859,"3,4,5-trihydroxy-6-{[2-hydroxy-1,3-bis(3-methylbut-2-en-1-yl)-5-(2-methylpropanoyl)-4,6-dioxocyclohex-2-en-1-yl]oxy}oxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0177908,"6-(7,7a-dimethyl-3-{[(2E)-2-methylbut-2-enoyl]oxy}-4'-methylidene-octahydrospiro[indene-2,3'-oxolane]-2'-oneoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183653,"6-[(4aR)-5,6-dihydroxy-7-(1-hydroxypropan-2-yl)-1,1-dimethyl-1,2,3,4,4a,9,10,10a-octahydrophenanthrene-4a-carbonyloxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183640,"6-{[(4bS)-4b-carboxy-4-hydroxy-8-(hydroxymethyl)-8-methyl-2-(propan-2-yl)-4b,5,6,7,8,8a,9,10-octahydrophenanthren-3-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183646,"6-[(4aR)-5,6-dihydroxy-7-(2-hydroxypropan-2-yl)-1,1-dimethyl-1,2,3,4,4a,9,10,10a-octahydrophenanthrene-4a-carbonyloxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183661,"6-[(4aS)-5,6,10a-trihydroxy-1,1-dimethyl-7-(propan-2-yl)-1,2,3,4,4a,9,10,10a-octahydrophenanthrene-4a-carbonyloxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183660,"6-{[(4bR)-4b-carboxy-3,8a-dihydroxy-8,8-dimethyl-2-(propan-2-yl)-4b,5,6,7,8,8a,9,10-octahydrophenanthren-4-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183664,"6-[(4aR)-2,5,6-trihydroxy-1,1-dimethyl-7-(propan-2-yl)-1,2,3,4,4a,9,10,10a-octahydrophenanthrene-4a-carbonyloxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183663,"6-{[(4bS)-4b-carboxy-3,7-dihydroxy-8,8-dimethyl-2-(propan-2-yl)-4b,5,6,7,8,8a,9,10-octahydrophenanthren-4-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183666,"6-{[(4bS)-4b-carboxy-4,6-dihydroxy-8,8-dimethyl-2-(propan-2-yl)-4b,5,6,7,8,8a,9,10-octahydrophenanthren-3-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183667,"6-{[(4bS)-4b-carboxy-3,6-dihydroxy-8,8-dimethyl-2-(propan-2-yl)-4b,5,6,7,8,8a,9,10-octahydrophenanthren-4-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183668,"6-[(4aR)-3,5,6-trihydroxy-1,1-dimethyl-7-(propan-2-yl)-1,2,3,4,4a,9,10,10a-octahydrophenanthrene-4a-carbonyloxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183671,"6-{[(4bS)-4b-carboxy-3,5-dihydroxy-8,8-dimethyl-2-(propan-2-yl)-4b,5,6,7,8,8a,9,10-octahydrophenanthren-4-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183670,"6-{[(4bS)-4b-carboxy-4,5-dihydroxy-8,8-dimethyl-2-(propan-2-yl)-4b,5,6,7,8,8a,9,10-octahydrophenanthren-3-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183659,"6-{[(4bR)-4b-carboxy-4,8a-dihydroxy-8,8-dimethyl-2-(propan-2-yl)-4b,5,6,7,8,8a,9,10-octahydrophenanthren-3-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183662,"6-{[(4bS)-4b-carboxy-4,7-dihydroxy-8,8-dimethyl-2-(propan-2-yl)-4b,5,6,7,8,8a,9,10-octahydrophenanthren-3-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183655,"6-{[(4bS)-4b-carboxy-4,9-dihydroxy-8,8-dimethyl-2-(propan-2-yl)-4b,5,6,7,8,8a,9,10-octahydrophenanthren-3-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183644,"6-{[(4bS)-4b-carboxy-4-hydroxy-2-(2-hydroxypropan-2-yl)-8,8-dimethyl-4b,5,6,7,8,8a,9,10-octahydrophenanthren-3-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183645,"6-{[(4bS)-4b-carboxy-3-hydroxy-2-(2-hydroxypropan-2-yl)-8,8-dimethyl-4b,5,6,7,8,8a,9,10-octahydrophenanthren-4-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183656,"6-{[(4bS)-4b-carboxy-3,9-dihydroxy-8,8-dimethyl-2-(propan-2-yl)-4b,5,6,7,8,8a,9,10-octahydrophenanthren-4-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183647,"6-{[(4bS)-4b-carboxy-4,10-dihydroxy-8,8-dimethyl-2-(propan-2-yl)-4b,5,6,7,8,8a,9,10-octahydrophenanthren-3-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183648,"6-{[(4bS)-4b-carboxy-3,10-dihydroxy-8,8-dimethyl-2-(propan-2-yl)-4b,5,6,7,8,8a,9,10-octahydrophenanthren-4-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183649,"6-[(4aR)-5,6,9-trihydroxy-1,1-dimethyl-7-(propan-2-yl)-1,2,3,4,4a,9,10,10a-octahydrophenanthrene-4a-carbonyloxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183651,"6-{[(4bS)-4b-carboxy-4-hydroxy-2-(1-hydroxypropan-2-yl)-8,8-dimethyl-4b,5,6,7,8,8a,9,10-octahydrophenanthren-3-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183652,"6-{[(4bS)-4b-carboxy-3-hydroxy-2-(1-hydroxypropan-2-yl)-8,8-dimethyl-4b,5,6,7,8,8a,9,10-octahydrophenanthren-4-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183657,"6-[(4aR)-5,6,10-trihydroxy-1,1-dimethyl-7-(propan-2-yl)-1,2,3,4,4a,9,10,10a-octahydrophenanthrene-4a-carbonyloxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0183672,"6-[(4aR)-4,5,6-trihydroxy-1,1-dimethyl-7-(propan-2-yl)-1,2,3,4,4a,9,10,10a-octahydrophenanthrene-4a-carbonyloxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0035603,Mascaroside,C09132,C26H36O11,524.225761994,M+H,+,525.233038,5
525.2355484,HMDB0183641,"6-{[(4bS)-4b-carboxy-3-hydroxy-8-(hydroxymethyl)-8-methyl-2-(propan-2-yl)-4b,5,6,7,8,8a,9,10-octahydrophenanthren-4-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H36O11,524.225761979,M+H,+,525.233038,5
525.2355484,HMDB0037083,"(8R,8'R)-Secoisolariciresinol 9-glucoside",n/a,C26H36O11,524.225761994,M+H,+,525.233038,5
525.2355484,HMDB0036903,Gibberellin A38 glucosyl ester,n/a,C26H36O11,524.225761994,M+H,+,525.233038,5
525.2355484,HMDB0040672,3-Oxo-alpha-ionol 9-[apiosyl-(1->6)-glucoside],n/a,C24H38O11,502.241412058,M+Na,+,525.23063,9
525.2355484,HMDB0162428,"3,4,5-trihydroxy-6-{[(9E,15Z)-11,12,13-trihydroxyoctadeca-9,12,15-trienoyl]oxy}oxane-2-carboxylic acid",n/a,C24H38O11,502.241412044,M+Na,+,525.23063,9
525.2355484,HMDB0162427,"6-{[(3Z,9E)-17-carboxy-6,7-dihydroxyheptadeca-3,6,9-trien-8-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C24H38O11,502.241412044,M+Na,+,525.23063,9
525.2355484,HMDB0038028,Eriojaposide A,n/a,C24H38O11,502.241412058,M+Na,+,525.23063,9
525.2355484,HMDB0145256,"6-{[2-benzyl-3-hydroxy-4-(octahydro-1H-isoindol-2-yl)-4-oxobutanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H33NO10,507.210446267,M+NH4,+,525.244269,17
525.2355484,HMDB0145259,"6-{[2-benzyl-2-hydroxy-4-(octahydro-1H-isoindol-2-yl)-4-oxobutanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H33NO10,507.210446267,M+NH4,+,525.244269,17
525.2355484,HMDB0145255,"6-{[1-benzyl-1-carboxy-3-(octahydro-1H-isoindol-2-yl)-3-oxopropan-2-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H33NO10,507.210446267,M+NH4,+,525.244269,17
525.2355484,HMDB0145268,"6-{[2-benzyl-4-(5-hydroxy-octahydro-1H-isoindol-2-yl)-4-oxobutanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H33NO10,507.210446267,M+NH4,+,525.244269,17
525.2355484,HMDB0145246,"6-{2-carboxy-2-[2-(octahydro-1H-isoindol-2-yl)-2-oxoethyl]-1-phenylethoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H33NO10,507.210446267,M+NH4,+,525.244269,17
525.2355484,HMDB0145249,"6-(3-{2-carboxy-2-[2-(octahydro-1H-isoindol-2-yl)-2-oxoethyl]ethyl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H33NO10,507.210446267,M+NH4,+,525.244269,17
525.2355484,HMDB0145247,"3,4,5-trihydroxy-6-({2-[hydroxy(phenyl)methyl]-4-(octahydro-1H-isoindol-2-yl)-4-oxobutanoyl}oxy)oxane-2-carboxylic acid",n/a,C25H33NO10,507.210446267,M+NH4,+,525.244269,17
525.2355484,HMDB0145253,"3,4,5-trihydroxy-6-({2-[(4-hydroxyphenyl)methyl]-4-(octahydro-1H-isoindol-2-yl)-4-oxobutanoyl}oxy)oxane-2-carboxylic acid",n/a,C25H33NO10,507.210446267,M+NH4,+,525.244269,17
525.2355484,HMDB0145260,"6-(2-{2-carboxy-2-[2-(octahydro-1H-isoindol-2-yl)-2-oxoethyl]ethyl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H33NO10,507.210446267,M+NH4,+,525.244269,17
525.2355484,HMDB0145261,"3,4,5-trihydroxy-6-({2-[(2-hydroxyphenyl)methyl]-4-(octahydro-1H-isoindol-2-yl)-4-oxobutanoyl}oxy)oxane-2-carboxylic acid",n/a,C25H33NO10,507.210446267,M+NH4,+,525.244269,17
525.2355484,HMDB0145267,"6-{[2-(3-benzyl-3-carboxypropanoyl)-octahydro-1H-isoindol-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H33NO10,507.210446267,M+NH4,+,525.244269,17
525.2355484,HMDB0145263,"6-{[4-(3a-hydroxy-octahydro-1H-isoindol-2-yl)-2-benzyl-4-oxobutanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H33NO10,507.210446267,M+NH4,+,525.244269,17
525.2355484,HMDB0145250,"3,4,5-trihydroxy-6-({2-[(3-hydroxyphenyl)methyl]-4-(octahydro-1H-isoindol-2-yl)-4-oxobutanoyl}oxy)oxane-2-carboxylic acid",n/a,C25H33NO10,507.210446267,M+NH4,+,525.244269,17
525.2355484,HMDB0145262,"6-{[2-(3-benzyl-3-carboxypropanoyl)-octahydro-1H-isoindol-3a-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H33NO10,507.210446267,M+NH4,+,525.244269,17
525.2355484,HMDB0145264,"6-{[2-(3-benzyl-3-carboxypropanoyl)-octahydro-1H-isoindol-4-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H33NO10,507.210446267,M+NH4,+,525.244269,17
525.2355484,HMDB0145265,"6-{[2-benzyl-4-(4-hydroxy-octahydro-1H-isoindol-2-yl)-4-oxobutanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H33NO10,507.210446267,M+NH4,+,525.244269,17
525.2355484,HMDB0145258,"6-[1-benzyl-1-carboxy-3-(octahydro-1H-isoindol-2-yl)-3-oxopropoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H33NO10,507.210446267,M+NH4,+,525.244269,17
525.2355484,HMDB0145252,"6-(4-{2-carboxy-2-[2-(octahydro-1H-isoindol-2-yl)-2-oxoethyl]ethyl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H33NO10,507.210446267,M+NH4,+,525.244269,17
525.2355484,HMDB0145270,"6-{[2-benzyl-4-(1-hydroxy-octahydro-1H-isoindol-2-yl)-4-oxobutanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H33NO10,507.210446267,M+NH4,+,525.244269,17
525.2355484,HMDB0014433,Amcinonide,n/a,C28H35FO7,502.236681679,M+Na,+,525.2259,18
525.2355484,HMDB0034339,Ixocarpalactone B,n/a,C28H38O8,502.256668192,M+Na,+,525.245886,20
525.2355484,HMDB0034059,4beta-Hydroxywithanolide E,n/a,C28H38O8,502.256668192,M+Na,+,525.245886,20
525.2355484,HMDB0034400,Barogenin,n/a,C28H38O8,502.256668192,M+Na,+,525.245886,20
525.2355484,HMDB0034191,"(6R)-6-[(1S)-1-hydroxy-1-[(1S,2R,6S,7S,8S,10R,14S,15S)-6,7,8,14-tetrahydroxy-2,15-dimethyl-3-oxotetracyclo[8.7.0.0,.0,]heptadeca-4,11-dien-14-yl]ethyl]-3,4-dimethyl-5,6-dihydro-2H-pyran-2-one",n/a,C28H38O8,502.256668184,M+Na,+,525.245886,20
525.2355484,HMDB0031355,28-Hydroxywithanolide E,n/a,C28H38O8,502.256668192,M+Na,+,525.245886,20
525.2355484,HMDB0033943,Withaperuvin G,n/a,C28H38O8,502.256668192,M+Na,+,525.245886,20
525.2355484,HMDB0030362,Cavipetin B,n/a,C28H38O8,502.256668192,M+Na,+,525.245886,20
525.2355484,HMDB0170358,"6-(1-hydroxy-1-{8,11,14,17-tetrahydroxy-2,15-dimethyl-3-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadeca-4,6-dien-14-yl}ethyl)-3,4-dimethyl-5,6-dihydro-2H-pyran-2-one",n/a,C28H38O8,502.256668184,M+Na,+,525.245886,20
525.2355484,HMDB0187402,"(3-{[(5Z)-7-[4,6-dihydroxy-2-(3-hydroxyoct-1-en-1-yl)oxan-3-yl]hept-5-enoyl]oxy}-2-hydroxypropoxy)phosphonic acid",n/a,C23H41O11P,524.238649138,M+H,+,525.245925,20
525.2355484,HMDB0185457,"{3-[(7-{3,5-dihydroxy-2-[(1E)-3-hydroxyoct-1-en-1-yl]cyclopentyl}-6-oxoheptanoyl)oxy]-2-hydroxypropoxy}phosphonic acid",n/a,C23H41O11P,524.238649138,M+H,+,525.245925,20
