"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0148540","NA","NA","NA","NA","NA","0"
"HMDB0148786","NA","NA","NA","NA","NA","0"
"HMDB0148785","NA","NA","NA","NA","NA","0"
"HMDB0148998","NA","NA","NA","NA","NA","0"
"HMDB0149048","NA","NA","NA","NA","NA","0"
"HMDB0147226","NA","NA","NA","NA","NA","0"
"HMDB0148542","NA","NA","NA","NA","NA","0"
"HMDB0128505","NA","NA","NA","NA","NA","0"
"HMDB0148539","NA","NA","NA","NA","NA","0"
"HMDB0145646","NA","NA","NA","NA","NA","0"
"HMDB0145647","NA","NA","NA","NA","NA","0"
"HMDB0145645","NA","NA","NA","NA","NA","0"
"HMDB0135172","NA","NA","NA","NA","NA","0"
"HMDB0149007","NA","NA","NA","NA","NA","0"
"HMDB0128506","NA","NA","NA","NA","NA","0"
"HMDB0128503","NA","NA","NA","NA","NA","0"
"HMDB0128504","NA","NA","NA","NA","NA","0"
"HMDB0040876","NA","NA","NA","NA","NA","0"
"HMDB0030946","(2E,11Z)-Wyerone acid","HMDB0030946","131751103",NA,"CC\C=C/C#CC(=O)C1=CC=C(O1)\C=C/C(O)=O","1"
"HMDB0041016","NA","NA","NA","NA","NA","0"
"HMDB0030595","Suberenone","HMDB0030595","5321539",NA,"CC(=O)/C=C/C1=C(C=C2C(=C1)C=CC(=O)O2)OC","1"
"HMDB0033735","Graveolone","HMDB0033735","177751",NA,"CC1(CC(=O)C2=C(O1)C=C3C(=C2)C=CC(=O)O3)C","1"
"HMDB0039430","NA","NA","NA","NA","NA","0"
"HMDB0004215","3,3',4'5-Tetrahydroxystilbene","HMDB0004215","667639","C05901","C1=CC(=C(C=C1/C=C/C2=CC(=CC(=C2)O)O)O)O","1"
"HMDB0170845","NA","NA","NA","NA","NA","0"
"HMDB0164057","NA","NA","NA","NA","NA","0"
"HMDB0135900","NA","NA","NA","NA","NA","0"
"HMDB0135902","NA","NA","NA","NA","NA","0"
"HMDB0135904","NA","NA","NA","NA","NA","0"
"HMDB0164055","NA","NA","NA","NA","NA","0"
"HMDB0164056","NA","NA","NA","NA","NA","0"
"HMDB0164058","NA","NA","NA","NA","NA","0"
"HMDB0170846","NA","NA","NA","NA","NA","0"
"HMDB0170974","NA","NA","NA","NA","NA","0"
"HMDB0170976","NA","NA","NA","NA","NA","0"
"HMDB0170979","NA","NA","NA","NA","NA","0"
"HMDB0170978","NA","NA","NA","NA","NA","0"
"HMDB0131284","NA","NA","NA","NA","NA","0"
"HMDB0131285","NA","NA","NA","NA","NA","0"
"HMDB0127824","NA","NA","NA","NA","NA","0"
"HMDB0131281","NA","NA","NA","NA","NA","0"
"HMDB0131283","NA","NA","NA","NA","NA","0"
"HMDB0170977","NA","NA","NA","NA","NA","0"
"HMDB0031668","Dihydrodeoxy-8-epiaustdiol","HMDB0031668","76551322",NA,"CC1=CC2=C(C)C(=O)C(C)(O)C(O)C2=CO1","1"
"HMDB0034056","5-(3,4-Methylenedioxyphenyl)pentanoic acid","HMDB0034056","5321853",NA,"C1OC2=C(O1)C=C(C=C2)CCCCC(=O)O","1"
"HMDB0037681","NA","NA","NA","NA","NA","0"
"HMDB0029470","Isodillapiole","HMDB0029470","11435991",NA,"C/C=C/C1=CC2=C(C(=C1OC)OC)OCO2","1"
"HMDB0041379","NA","NA","NA","NA","NA","0"
"HMDB0135906","NA","NA","NA","NA","NA","0"
"HMDB0038563","NA","NA","NA","NA","NA","0"
"HMDB0037130","NA","NA","NA","NA","NA","0"
"HMDB0094660","Diethyl phthalic acid","HMDB0094660","6781","C14175","CCOC(=O)C1=CC=CC=C1C(=O)OCC","1"
"HMDB0033776","Apiole","HMDB0033776","10659","C10429","COC1=C2C(=C(C(=C1)CC=C)OC)OCO2","1"
"HMDB0029226","5'-(3'-Methoxy-4'-hydroxyphenyl)-gamma-valerolactone","HMDB0029226","3028410",NA,"COC1=C(C=CC(=C1)CC2CCC(=O)O2)O","1"
"HMDB0135689","NA","NA","NA","NA","NA","0"
"HMDB0013247","Monobutylphthalate","HMDB0013247","8575",NA,"CCCCOC(=O)C1=CC=CC=C1C(=O)O","1"
"HMDB0030725","Dillapiol","HMDB0030725","10231","C10449","COC1=C(C2=C(C=C1CC=C)OCO2)OC","1"
"HMDB0002056","Monoisobutyl phthalic acid","HMDB0002056","92272",NA,"CC(C)COC(=O)C1=CC=CC=C1C(=O)O","1"
"HMDB0147179","NA","NA","NA","NA","NA","0"
"HMDB0140340","NA","NA","NA","NA","NA","0"
"HMDB0173973","NA","NA","NA","NA","NA","0"
"HMDB0173971","NA","NA","NA","NA","NA","0"
"HMDB0173972","NA","NA","NA","NA","NA","0"
"HMDB0173975","NA","NA","NA","NA","NA","0"
"HMDB0173976","NA","NA","NA","NA","NA","0"
"HMDB0177472","NA","NA","NA","NA","NA","0"
"HMDB0177470","NA","NA","NA","NA","NA","0"
"HMDB0173974","NA","NA","NA","NA","NA","0"
"HMDB0128944","NA","NA","NA","NA","NA","0"
"HMDB0131630","NA","NA","NA","NA","NA","0"
"HMDB0128958","NA","NA","NA","NA","NA","0"
"HMDB0039027","NA","NA","NA","NA","NA","0"
"HMDB0128963","NA","NA","NA","NA","NA","0"
"HMDB0138052","NA","NA","NA","NA","NA","0"
"HMDB0128962","NA","NA","NA","NA","NA","0"
"HMDB0030882","(S)-Rutaretin","HMDB0030882","11108126",NA,"CC(C)(C1CC2=C(O1)C(=C3C(=C2)C=CC(=O)O3)O)O","1"
"HMDB0128960","NA","NA","NA","NA","NA","0"
"HMDB0128961","NA","NA","NA","NA","NA","0"
"HMDB0032838","Dorsteniol","HMDB0032838","71438319",NA,"CC(O)(CO)C1CC2=C(O1)C=C1OC(=O)C=CC1=C2","1"
"HMDB0131653","NA","NA","NA","NA","NA","0"
"HMDB0147178","NA","NA","NA","NA","NA","0"
"HMDB0131691","NA","NA","NA","NA","NA","0"
"HMDB0131700","NA","NA","NA","NA","NA","0"
"HMDB0167944","NA","NA","NA","NA","NA","0"
"HMDB0163475","NA","NA","NA","NA","NA","0"
"HMDB0171044","NA","NA","NA","NA","NA","0"
"HMDB0167134","NA","NA","NA","NA","NA","0"
"HMDB0028752","Aspartyl-Glutamate","HMDB0028752","4130574",NA,"NC(CC(O)=O)C(=O)NC(CCC(O)=O)C([O-])=O","1"
"HMDB0029145","NA","NA","NA","NA","NA","0"
"HMDB0030419","gamma-Glutamylaspartic acid","HMDB0030419","5122061",NA,"C(CC(=O)NC(CC(=O)O)C(=O)O)C(C(=O)O)N","1"
"HMDB0062501","NA","NA","NA","NA","NA","0"
"HMDB0028815","Glutamylaspartic acid","HMDB0028815","99716",NA,"C(CC(=O)O)[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)N","1"
"HMDB0030413","NA","NA","NA","NA","NA","0"
"HMDB0011164","L-beta-aspartyl-L-glutamic acid","HMDB0011164","25207301",NA,"C(CC(=O)O)C(C(=O)O)NC(=O)CC(C(=O)O)N","1"
"HMDB0000767","Pseudouridine","HMDB0000767","15047","C02067","C1=C(C(=O)NC(=O)N1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O","1"
"HMDB0000296","Uridine","HMDB0000296","6029","C00299","C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O","1"
"HMDB0156330","NA","NA","NA","NA","NA","0"
"HMDB0126635","NA","NA","NA","NA","NA","0"
"HMDB0130466","NA","NA","NA","NA","NA","0"
"HMDB0130477","NA","NA","NA","NA","NA","0"
"HMDB0006794","5-(2'-Carboxyethyl)-4,6-Dihydroxypicolinate","HMDB0006794","0","C05655","OC(=O)CCC1C(O)=CC(=NC1=O)C(O)=O","1"
"HMDB0157260","NA","NA","NA","NA","NA","0"
"HMDB0157259","NA","NA","NA","NA","NA","0"
"HMDB0125157","NA","NA","NA","NA","NA","0"
"HMDB0166885","NA","NA","NA","NA","NA","0"
"HMDB0155302","NA","NA","NA","NA","NA","0"
"HMDB0180914","NA","NA","NA","NA","NA","0"
"HMDB0177249","NA","NA","NA","NA","NA","0"
"HMDB0163614","NA","NA","NA","NA","NA","0"
"HMDB0038582","NA","NA","NA","NA","NA","0"
"HMDB0154970","NA","NA","NA","NA","NA","0"
"HMDB0156936","NA","NA","NA","NA","NA","0"
"HMDB0158197","NA","NA","NA","NA","NA","0"
"HMDB0158606","NA","NA","NA","NA","NA","0"
"HMDB0012782","4-Methoxy-17beta-estradiol","HMDB0012782","68578","C05302","C[C@]12CCC3C(C1CC[C@@H]2O)CCC4=C3C=CC(=C4OC)O","1"
"HMDB0155194","NA","NA","NA","NA","NA","0"
"HMDB0155195","NA","NA","NA","NA","NA","0"
"HMDB0137388","NA","NA","NA","NA","NA","0"
"HMDB0137399","NA","NA","NA","NA","NA","0"
"HMDB0154971","NA","NA","NA","NA","NA","0"
"HMDB0154972","NA","NA","NA","NA","NA","0"
"HMDB0154973","NA","NA","NA","NA","NA","0"
"HMDB0154976","NA","NA","NA","NA","NA","0"
"HMDB0154995","NA","NA","NA","NA","NA","0"
"HMDB0155190","NA","NA","NA","NA","NA","0"
"HMDB0155192","NA","NA","NA","NA","NA","0"
"HMDB0155191","NA","NA","NA","NA","NA","0"
"HMDB0155189","NA","NA","NA","NA","NA","0"
"HMDB0155193","NA","NA","NA","NA","NA","0"
"HMDB0006773","11b-Hydroxyandrost-4-ene-3,17-dione","HMDB0006773","94141","C07432","C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CCC4=O)C)O","1"
"HMDB0039568","NA","NA","NA","NA","NA","0"
"HMDB0034167","Falcarindiol 3-acetate","HMDB0034167","131751532",NA,"CCCCCCC\C=C\C(O)C#CC#CC(OC(C)=O)C=C","1"
"HMDB0040927","NA","NA","NA","NA","NA","0"
"HMDB0033125","[8]-Dehydroshogaol","HMDB0033125","131751378",NA,"CCCCCCC\C=C\C(=O)\C=C/C1=CC(OC)=C(O)C=C1","1"
"HMDB0006771","7a-Hydroxyandrost-4-ene-3,17-dione","HMDB0006771","65542","C05296","C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)[C@@H](CC4=CC(=O)CC[C@]34C)O","1"
"HMDB0006774","16a-Hydroxyandrost-4-ene-3,17-dione","HMDB0006774","440574","C05140","C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3C[C@H](C4=O)O)C","1"
"HMDB0003959","19-Oxotestosterone","HMDB0003959","7048589","C05295","C[C@]12CC[C@H]3[C@H]([C@H]1CC[C@H]2O)CCC4=CC(=O)CC[C@]34C","1"
"HMDB0003955","19-Hydroxyandrost-4-ene-3,17-dione","HMDB0003955","252379","C05290","C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=CC(=O)CC[C@]34CO","1"
"HMDB0000405","2-Methoxyestradiol","HMDB0000405","66414","C05302","C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=C(C=C34)OC)O","1"
"HMDB0000380","2-Hydroxyestradiol-3-methyl ether","HMDB0000380","13267935",NA,"C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=C(C=C34)O)OC","1"
"HMDB0034028","2-(3,7-Dimethyl-2,6-octadienyl)-4-hydroxy-6-methoxyacetophenone","HMDB0034028","14236605",NA,"COC1=C(C(C)=O)C(C\C=C(/C)CCC=C(C)C)=CC(O)=C1","1"
"HMDB0154977","NA","NA","NA","NA","NA","0"
"HMDB0041204","NA","NA","NA","NA","NA","0"
"HMDB0031038","(2Z,8S,9Z)-2,9-Heptadecadiene-8-hydroxy-4,6-diyne-1-yl acetate","HMDB0031038","131751121",NA,"CCCCCCC\C=C\C(O)C#CC#C\C=C/COC(C)=O","1"
"HMDB0036696","NA","NA","NA","NA","NA","0"
"HMDB0060359","2,3-Epoxymenaquinone","HMDB0060359","71448979","C20265","CC(C)=CCC\C(C)=C\CC12OC1(C)C(=O)C1=CC=CC=C1C2=O","1"
"HMDB0184900","NA","NA","NA","NA","NA","0"
"HMDB0184898","NA","NA","NA","NA","NA","0"
"HMDB0184895","NA","NA","NA","NA","NA","0"
"HMDB0184897","NA","NA","NA","NA","NA","0"
"HMDB0184899","NA","NA","NA","NA","NA","0"
"HMDB0184896","NA","NA","NA","NA","NA","0"
"HMDB0184903","NA","NA","NA","NA","NA","0"
"HMDB0184902","NA","NA","NA","NA","NA","0"
"HMDB0184904","NA","NA","NA","NA","NA","0"
"HMDB0184908","NA","NA","NA","NA","NA","0"
"HMDB0184905","NA","NA","NA","NA","NA","0"
"HMDB0184901","NA","NA","NA","NA","NA","0"
"HMDB0005038","Citalopram","HMDB0005038","2771","C07572","CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F","1"
"HMDB0005028","Escitalopram","HMDB0005028","6101829",NA,"CN(C)CCC[C@@]1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F","1"
"HMDB0186295","NA","NA","NA","NA","NA","0"
"HMDB0186306","NA","NA","NA","NA","NA","0"
"HMDB0186305","NA","NA","NA","NA","NA","0"
"HMDB0186302","NA","NA","NA","NA","NA","0"
"HMDB0186303","NA","NA","NA","NA","NA","0"
"HMDB0186304","NA","NA","NA","NA","NA","0"
"HMDB0186299","NA","NA","NA","NA","NA","0"
"HMDB0186301","NA","NA","NA","NA","NA","0"
"HMDB0186297","NA","NA","NA","NA","NA","0"
"HMDB0186300","NA","NA","NA","NA","NA","0"
"HMDB0186296","NA","NA","NA","NA","NA","0"
"HMDB0029525","7-(4-Hydroxy-3-methoxyphenyl)-5-methoxy-1-phenyl-3-heptanone","HMDB0029525","5319454",NA,"COC1=C(C=CC(=C1)CCC(CC(=O)CCC2=CC=CC=C2)OC)O","1"
"HMDB0131863","NA","NA","NA","NA","NA","0"
"HMDB0060117","NA","NA","NA","NA","NA","0"
"HMDB0002007","Tetracosahexaenoic acid","HMDB0002007","11792612",NA,"CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)O","1"
"HMDB0013025","6,9,12,15,18,21-Tetracosahexaenoic acid","HMDB0013025","53481586",NA,"CC/C=C/C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCCCC(=O)[O-]","1"
"HMDB0036330","NA","NA","NA","NA","NA","0"
"HMDB0240359","NA","NA","NA","NA","NA","0"
"HMDB0184493","NA","NA","NA","NA","NA","0"
"HMDB0184482","NA","NA","NA","NA","NA","0"
"HMDB0184312","NA","NA","NA","NA","NA","0"
"HMDB0161169","NA","NA","NA","NA","NA","0"
"HMDB0158249","NA","NA","NA","NA","NA","0"
"HMDB0038522","NA","NA","NA","NA","NA","0"
"HMDB0041453","NA","NA","NA","NA","NA","0"
"HMDB0000308","3b-Hydroxy-5-cholenoic acid","HMDB0000308","92997",NA,"C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C","1"
"HMDB0031099","(all-Z)-7,10,13-Docosatrienoic acid","HMDB0031099","131751134",NA,"CCCCCCCC\C=C\C\C=C/C\C=C/CCCCCC(O)=O","1"
"HMDB0002823","Docosatrienoic acid","HMDB0002823","5312557",NA,"CC/C=C\C/C=C\C/C=C\CCCCCCCCCCCC(=O)O","1"
"HMDB0167412","NA","NA","NA","NA","NA","0"
"HMDB0167408","NA","NA","NA","NA","NA","0"
"HMDB0184483","NA","NA","NA","NA","NA","0"
"HMDB0013326","trans-2-Dodecenoylcarnitine","HMDB0013326","53481671",NA,"CCCCCCCCC/C=C/C(=O)O[C@@H](CCC(=O)[O-])[N+](C)(C)C","1"
"HMDB0061714","Docosadienoate (22:2n6)","HMDB0061714","5282807","C16533","CCCCCC=CCC=CCCCCCCCCCCCC(O)=O","1"
"HMDB0062219","NA","NA","NA","NA","NA","0"
"HMDB0005076","13,14-Dihydro PGF-1a","HMDB0005076","5311239",NA,"CCCCC[C@@H](CC[C@H]1[C@@H](C[C@@H]([C@@H]1CCCCCCC(=O)O)O)O)O","1"
"HMDB0158242","NA","NA","NA","NA","NA","0"
"HMDB0158243","NA","NA","NA","NA","NA","0"
"HMDB0158241","NA","NA","NA","NA","NA","0"
"HMDB0158247","NA","NA","NA","NA","NA","0"
"HMDB0158244","NA","NA","NA","NA","NA","0"
"HMDB0158245","NA","NA","NA","NA","NA","0"
"HMDB0158248","NA","NA","NA","NA","NA","0"
"HMDB0184305","NA","NA","NA","NA","NA","0"
"HMDB0158246","NA","NA","NA","NA","NA","0"
"HMDB0184490","NA","NA","NA","NA","NA","0"
"HMDB0184492","NA","NA","NA","NA","NA","0"
"HMDB0184489","NA","NA","NA","NA","NA","0"
"HMDB0184488","NA","NA","NA","NA","NA","0"
"HMDB0184491","NA","NA","NA","NA","NA","0"
"HMDB0184487","NA","NA","NA","NA","NA","0"
"HMDB0184485","NA","NA","NA","NA","NA","0"
"HMDB0184486","NA","NA","NA","NA","NA","0"
"HMDB0184484","NA","NA","NA","NA","NA","0"
"HMDB0184311","NA","NA","NA","NA","NA","0"
"HMDB0184308","NA","NA","NA","NA","NA","0"
"HMDB0184309","NA","NA","NA","NA","NA","0"
"HMDB0184310","NA","NA","NA","NA","NA","0"
"HMDB0184306","NA","NA","NA","NA","NA","0"
"HMDB0184307","NA","NA","NA","NA","NA","0"
"HMDB0000946","Ursodeoxycholic acid","HMDB0000946","31401","C07880","C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C","1"
"HMDB0002451","7b,12a-Dihydroxycholanoic acid","HMDB0002451","5283839",NA,"C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@H](C[C@H]4[C@@]3(CCCC4)C)O)O)C","1"
"HMDB0000811","Murocholic acid","HMDB0000811","5283821","C15515","C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C[C@H]([C@H]4[C@@]3(CC[C@H](C4)O)C)O)C","1"
"HMDB0000733","Hyodeoxycholic acid","HMDB0000733","9963687","C15517","C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C[C@@H](C4[C@@]3(CC[C@H](C4)O)C)O)C","1"
"HMDB0000686","Isoursodeoxycholic acid","HMDB0000686","127601","C17662","C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@H](C[C@H]4[C@@]3(CC[C@@H](C4)O)C)O)C","1"
"HMDB0000664","Isohyodeoxycholic acid","HMDB0000664","5283822",NA,"C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C[C@@H]([C@H]4[C@@]3(CC[C@@H](C4)O)C)O)C","1"
"HMDB0000626","Deoxycholic acid","HMDB0000626","222528","C04483","C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C","1"
"HMDB0000514","Allochenodeoxycholic acid","HMDB0000514","96024007","C17664","C[C@H](CCC(=O)O)C1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C[C@@H]4[C@@]3(CC[C@H](C4)O)C)O)C","1"
"HMDB0000518","Chenodeoxycholic acid","HMDB0000518","10133","C02528","C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C","1"
"HMDB0000478","Allodeoxycholic acid","HMDB0000478","96024028","C17687","C[C@H](CCC(=O)O)C1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@@H]4[C@@]3(CC[C@H](C4)O)C)O)C","1"
"HMDB0000438","3b,12a-Dihydroxy-5b-cholanoic acid","HMDB0000438","160530",NA,"C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@@H](C4)O)C)O)C","1"
"HMDB0000411","3a,12b-Dihydroxy-5b-cholanoic acid","HMDB0000411","5283831","C17646","C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C","1"
"HMDB0000384","3a,7a-Dihydroxycholanoic acid","HMDB0000384","21252245",NA,"C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](CC4[C@@]3(CC[C@H](C4)O)C)O)C","1"
"HMDB0000361","3b,7a-Dihydroxy-5b-cholanoic acid","HMDB0000361","164673","C17660","C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@@H](C4)O)C)O)C","1"
"HMDB0000348","3b,12a-Dihydroxy-5a-cholanoic acid","HMDB0000348","5283835",NA,"C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@@H]4[C@@]3(CC[C@@H](C4)O)C)O)C","1"
"HMDB0002488","7a,12b-dihydroxy-5b-Cholan-24-oic acid","HMDB0002488","5283838",NA,"C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CCCC4)C)O)O)C","1"
"HMDB0002536","Isodeoxycholic acid","HMDB0002536","164672","C17661","C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CCCC4)C)O)O)C","1"
"HMDB0002585","3b,12b-Dihydroxy-5b-cholanoic acid","HMDB0002585","5283832",NA,"C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@@H](C4)O)C)O)C","1"
"HMDB0094648","Leu-Leu-Leu","HMDB0094648","259327",NA,"CC(C)CC(N)C(O)=NC(CC(C)C)C(O)=NC(CC(C)C)C(O)=O","1"
"HMDB0161492","NA","NA","NA","NA","NA","0"
"HMDB0161493","NA","NA","NA","NA","NA","0"
"HMDB0161490","NA","NA","NA","NA","NA","0"
"HMDB0029360","Isorheagenine","HMDB0029360","609840",NA,"CN1CCC2=CC3=C(C=C2C4C1C5=C(C(O4)O)C6=C(C=C5)OCO6)OCO3","1"
"HMDB0029401","Ochratoxin B","HMDB0029401","609663",NA,"CC1CC2=C(C(=C(C=C2)C(=O)NC(CC3=CC=CC=C3)C(=O)O)O)C(=O)O1","1"
"HMDB0015068","Mesoridazine","HMDB0015068","4078","C07143","CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)C","1"
"HMDB0030785","Mammeigin","HMDB0030785","5319255",NA,"CC(C)CC(=O)C1=C(C2=C(C3=C1OC(C=C3)(C)C)OC(=O)C=C2C4=CC=CC=C4)O","1"
"HMDB0015248","Trimethaphan","HMDB0015248","23576","C07174","C1CC2C3C(C[S+]2C1)N(C(=O)N3CC4=CC=CC=C4)CC5=CC=CC=C5","1"
"HMDB0180131","NA","NA","NA","NA","NA","0"
"HMDB0180133","NA","NA","NA","NA","NA","0"
"HMDB0180134","NA","NA","NA","NA","NA","0"
"HMDB0180137","NA","NA","NA","NA","NA","0"
"HMDB0180138","NA","NA","NA","NA","NA","0"
"HMDB0180139","NA","NA","NA","NA","NA","0"
"HMDB0180595","NA","NA","NA","NA","NA","0"
"HMDB0180596","NA","NA","NA","NA","NA","0"
"HMDB0180594","NA","NA","NA","NA","NA","0"
"HMDB0180593","NA","NA","NA","NA","NA","0"
"HMDB0180599","NA","NA","NA","NA","NA","0"
"HMDB0180598","NA","NA","NA","NA","NA","0"
"HMDB0180601","NA","NA","NA","NA","NA","0"
"HMDB0180602","NA","NA","NA","NA","NA","0"
"HMDB0180604","NA","NA","NA","NA","NA","0"
"HMDB0180605","NA","NA","NA","NA","NA","0"
"HMDB0179947","NA","NA","NA","NA","NA","0"
"HMDB0180130","NA","NA","NA","NA","NA","0"
"HMDB0180128","NA","NA","NA","NA","NA","0"
"HMDB0180129","NA","NA","NA","NA","NA","0"
"HMDB0179950","NA","NA","NA","NA","NA","0"
"HMDB0179946","NA","NA","NA","NA","NA","0"
"HMDB0179945","NA","NA","NA","NA","NA","0"
"HMDB0179942","NA","NA","NA","NA","NA","0"
"HMDB0179943","NA","NA","NA","NA","NA","0"
"HMDB0179941","NA","NA","NA","NA","NA","0"
"HMDB0164899","NA","NA","NA","NA","NA","0"
"HMDB0164897","NA","NA","NA","NA","NA","0"
"HMDB0164898","NA","NA","NA","NA","NA","0"
"HMDB0163827","NA","NA","NA","NA","NA","0"
"HMDB0163828","NA","NA","NA","NA","NA","0"
"HMDB0179951","NA","NA","NA","NA","NA","0"
"HMDB0179955","NA","NA","NA","NA","NA","0"
"HMDB0163826","NA","NA","NA","NA","NA","0"
"HMDB0179962","NA","NA","NA","NA","NA","0"
"HMDB0179960","NA","NA","NA","NA","NA","0"
"HMDB0179961","NA","NA","NA","NA","NA","0"
"HMDB0179957","NA","NA","NA","NA","NA","0"
"HMDB0179956","NA","NA","NA","NA","NA","0"
"HMDB0180124","NA","NA","NA","NA","NA","0"
"HMDB0180118","NA","NA","NA","NA","NA","0"
"HMDB0180115","NA","NA","NA","NA","NA","0"
"HMDB0180117","NA","NA","NA","NA","NA","0"
"HMDB0180112","NA","NA","NA","NA","NA","0"
"HMDB0180114","NA","NA","NA","NA","NA","0"
"HMDB0012240","Isopentenyladenine-9-N-glucoside","HMDB0012240","53481394",NA,"CC[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)N2C=NC3=C2N=CN=C3NCC=C(C)C)O)O)O","1"
"HMDB0014828","Flurazepam","HMDB0014828","3393",NA,"CCN(CC)CCN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3F","1"
"HMDB0126243","NA","NA","NA","NA","NA","0"
"HMDB0133257","NA","NA","NA","NA","NA","0"
"HMDB0133256","NA","NA","NA","NA","NA","0"
"HMDB0133260","NA","NA","NA","NA","NA","0"
"HMDB0133258","NA","NA","NA","NA","NA","0"
"HMDB0133261","NA","NA","NA","NA","NA","0"
"HMDB0133254","NA","NA","NA","NA","NA","0"
"HMDB0133265","NA","NA","NA","NA","NA","0"
"HMDB0133262","NA","NA","NA","NA","NA","0"
"HMDB0133264","NA","NA","NA","NA","NA","0"
"HMDB0132557","NA","NA","NA","NA","NA","0"
"HMDB0135675","NA","NA","NA","NA","NA","0"
"HMDB0133252","NA","NA","NA","NA","NA","0"
"HMDB0126244","NA","NA","NA","NA","NA","0"
"HMDB0126245","NA","NA","NA","NA","NA","0"
"HMDB0126247","NA","NA","NA","NA","NA","0"
"HMDB0126372","NA","NA","NA","NA","NA","0"
"HMDB0132287","NA","NA","NA","NA","NA","0"
"HMDB0132286","NA","NA","NA","NA","NA","0"
"HMDB0132293","NA","NA","NA","NA","NA","0"
"HMDB0132294","NA","NA","NA","NA","NA","0"
"HMDB0126241","NA","NA","NA","NA","NA","0"
"HMDB0132556","NA","NA","NA","NA","NA","0"
"HMDB0133251","NA","NA","NA","NA","NA","0"
"HMDB0135697","NA","NA","NA","NA","NA","0"
"HMDB0151258","NA","NA","NA","NA","NA","0"
"HMDB0163653","NA","NA","NA","NA","NA","0"
"HMDB0163655","NA","NA","NA","NA","NA","0"
"HMDB0163657","NA","NA","NA","NA","NA","0"
